,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
87,2022-01-13 01:08:48,2979.79797979798,3000.0,3045.459090454591,75000.0,2647.0588235294117,2407.554671968191,3000.0,73611.11111111111,3000.0,1666.6666666666665,433.23293172690757,1839.5061728395062,5897.4358974358975,1888.888888888889,2588.2352941176473,4660.60606060606,4600.0,4681.826362818263,215000.00000000003,4717.647058823529,4487.872763419484,4600.0,238088.23529411768,4600.000000000001,4333.333333333334,4088.0886426592797,4367.901234567901,9179.48717948718,4377.777777777778,4517.64705882353,9800.000000000022,4959.999999999999,8666.959941345052,246500.00000000003,8900.000000000005,4955.944333996024,4959.999999999999,466000.00000000023,4960.0,4933.333333333333,4948.698060941828,4936.79012345679,9917.948717948719,4937.777777777777,4951.764705882352
88,2022-01-13 01:08:49,2979.79797979798,3000.0,3045.459090454591,75000.0,2647.0588235294117,2407.554671968191,3000.0,156785.7142857143,3000.0,1400.0,456.54396728016354,1857.142857142857,5897.4358974358975,1888.888888888889,2588.2352941176473,4660.60606060606,4600.0,4681.826362818263,215000.00000000003,4717.647058823529,4487.872763419484,4600.0,430882.3529411765,4600.000000000001,4280.000000000001,4147.0,4371.428571428572,9179.48717948718,4377.777777777778,4517.64705882353,9800.000000000022,4959.999999999999,8666.959941345052,246500.00000000003,8900.000000000005,4955.944333996024,4959.999999999999,832499.9999999998,4960.0,4928.0,4950.7,4937.142857142856,9917.948717948719,4937.777777777777,4951.764705882352
89,2022-01-13 01:08:50,2979.79797979798,3000.0,3045.459090454591,137500.0,2647.0588235294117,2407.554671968191,3000.0,156785.7142857143,3000.0,1400.0,456.54396728016354,1857.142857142857,5897.4358974358975,1888.888888888889,2588.2352941176473,4660.60606060606,4600.0,4681.826362818263,227500.0,4717.647058823529,4487.872763419484,4600.0,430882.3529411765,4600.000000000001,4280.000000000001,4147.0,4371.428571428572,9179.48717948718,4377.777777777778,4517.64705882353,9800.000000000022,4959.999999999999,8666.959941345052,247750.0,8900.000000000005,4955.944333996024,4959.999999999999,832499.9999999998,4960.0,4928.0,4950.7,4937.142857142856,9917.948717948719,4937.777777777777,4951.764705882352
90,2022-01-13 01:08:51,2979.79797979798,3000.0,3045.459090454591,137500.0,2647.0588235294117,2407.554671968191,3000.0,156785.7142857143,3000.0,1400.0,456.54396728016354,1857.142857142857,5897.4358974358975,2538.461538461538,2846.153846153846,4660.60606060606,4600.0,4681.826362818263,227500.0,4717.647058823529,4487.872763419484,4600.0,430882.3529411765,4600.000000000001,4280.000000000001,4147.0,4371.428571428572,9179.48717948718,4507.692307692308,4569.230769230769,9800.000000000022,4959.999999999999,8666.959941345052,247750.0,8900.000000000005,4955.944333996024,4959.999999999999,832499.9999999998,4960.0,4928.0,4950.7,4937.142857142856,9917.948717948719,4950.7692307692305,4956.923076923077
91,2022-01-13 01:08:52,2979.79797979798,3000.0,3045.459090454591,137500.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,1400.0,456.54396728016354,1857.142857142857,5897.4358974358975,2538.461538461538,2846.153846153846,4660.60606060606,4600.0,4681.826362818263,227500.0,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4280.000000000001,4147.0,4371.428571428572,9179.48717948718,4507.692307692308,4569.230769230769,9800.000000000022,4959.999999999999,8666.959941345052,247750.0,4960.0,4970.227272727273,4959.999999999999,832499.9999999998,4960.0,4928.0,4950.7,4937.142857142856,9917.948717948719,4950.7692307692305,4956.923076923077
92,2022-01-13 01:08:53,2979.79797979798,3000.0,3045.459090454591,137500.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,1333.3333333333337,496.0850111856823,2011.4942528735637,5897.4358974358975,2538.461538461538,2846.153846153846,4660.60606060606,4600.0,4681.826362818263,227500.0,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4266.666666666667,4230.3448275862065,4402.2988505747135,9179.48717948718,4507.692307692308,4569.230769230769,9800.000000000022,4959.999999999999,8666.959941345052,247750.0,4960.0,4970.227272727273,4959.999999999999,832499.9999999998,4960.0,4926.666666666668,4964.413793103448,4940.229885057472,9917.948717948719,4950.7692307692305,4956.923076923077
93,2022-01-13 01:08:54,2979.79797979798,3000.0,3045.459090454591,137500.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,468.75,1267.2233820459287,2373.7373737373737,5897.4358974358975,2538.461538461538,2846.153846153846,4660.60606060606,4600.0,4681.826362818263,227500.0,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4142.857142857143,4266.805845511482,4474.747474747475,9179.48717948718,4507.692307692308,4569.230769230769,9800.000000000022,4959.999999999999,8666.959941345052,247750.0,4960.0,4970.227272727273,4959.999999999999,832499.9999999998,4960.0,4914.285714285715,4941.711899791231,4947.474747474748,9917.948717948719,4950.7692307692305,4956.923076923077
94,2022-01-13 01:08:55,2979.79797979798,3000.0,3045.459090454591,160000.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,468.75,1267.2233820459287,2373.7373737373737,5897.4358974358975,2538.461538461538,2846.153846153846,4660.60606060606,4600.0,4681.826362818263,232000.00000000003,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4142.857142857143,4266.805845511482,4474.747474747475,9179.48717948718,4507.692307692308,4569.230769230769,9800.000000000022,4959.999999999999,8666.959941345052,248200.0,4960.0,4970.227272727273,4959.999999999999,832499.9999999998,4960.0,4914.285714285715,4941.711899791231,4947.474747474748,9917.948717948719,4950.7692307692305,4956.923076923077
95,2022-01-13 01:08:56,2979.79797979798,3000.0,3045.459090454591,160000.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,468.75,1267.2233820459287,2373.7373737373737,6905.940594059405,2538.461538461538,2846.153846153846,4660.60606060606,4600.0,4681.826362818263,232000.00000000003,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4142.857142857143,4266.805845511482,4474.747474747475,9381.18811881188,4507.692307692308,4569.230769230769,9800.000000000022,4959.999999999999,8666.959941345052,248200.0,4960.0,4970.227272727273,4959.999999999999,832499.9999999998,4960.0,4914.285714285715,4941.711899791231,4947.474747474748,9938.118811881188,4950.7692307692305,4956.923076923077
96,2022-01-13 01:08:57,2979.79797979798,3000.0,3059.520521197459,160000.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,500.0,1377.2819472616632,2592.5925925925926,6905.940594059405,2538.461538461538,2846.153846153846,4660.60606060606,4600.0,4707.136938155426,232000.00000000003,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4200.000000000001,4288.43813387424,4518.518518518519,9381.18811881188,4507.692307692308,4569.230769230769,9800.000000000022,4960.0,9087.343101465209,248200.0,4960.0,4970.227272727273,4959.999999999999,832499.9999999998,4960.0,4920.0,4943.448275862069,4951.851851851852,9938.118811881188,4950.7692307692305,4956.923076923077
97,2022-01-13 01:08:58,2979.79797979798,3000.0,3059.520521197459,160000.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,500.0,1377.2819472616632,2592.5925925925926,6905.940594059405,2538.461538461538,2846.153846153846,4660.60606060606,4600.0,4707.136938155426,232000.00000000003,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4200.000000000001,4288.43813387424,4518.518518518519,9381.18811881188,4507.692307692308,4569.230769230769,9800.000000000022,4960.0,9087.343101465209,248200.0,4960.0,4970.227272727273,4960.000000000001,832499.9999999998,4960.0,4920.0,4943.448275862069,4951.851851851852,9938.118811881188,4950.7692307692305,4956.923076923077
98,2022-01-13 01:08:59,2979.9999999999995,3000.0,3059.520521197459,160000.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,500.0,1377.2819472616632,2592.5925925925926,6905.940594059405,2538.461538461538,2846.153846153846,4596.0,4600.0,4707.136938155426,232000.00000000003,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4200.000000000001,4288.43813387424,4518.518518518519,9381.18811881188,4507.692307692308,4569.230769230769,4959.6,4960.0,9087.343101465209,248200.0,4960.0,4970.227272727273,4960.000000000001,832499.9999999998,4960.0,4920.0,4943.448275862069,4951.851851851852,9938.118811881188,4950.7692307692305,4956.923076923077
99,2022-01-13 01:09:00,2979.9999999999995,3000.0,3059.520521197459,160000.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,500.0,1377.2819472616632,2592.5925925925926,6905.940594059405,2538.461538461538,2846.153846153846,4596.0,4600.0,4707.136938155426,232000.00000000003,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4200.000000000001,4288.43813387424,4518.518518518519,9381.18811881188,4507.692307692308,4569.230769230769,4959.6,4960.0,9087.343101465209,248200.0,4960.0,4970.227272727273,4960.000000000001,832499.9999999998,4960.0,4920.0,4943.448275862069,4951.851851851852,9938.118811881188,4950.7692307692305,4956.923076923077
100,2022-01-13 01:09:01,2979.9999999999995,3153.8272174782674,3024.6913885109357,160000.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,500.0,1377.2819472616632,2592.5925925925926,6905.940594059405,2538.461538461538,2846.153846153846,4596.0,4876.888991460883,4644.444499319684,232000.00000000003,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4200.000000000001,4288.43813387424,4518.518518518519,9381.18811881188,4507.692307692308,4569.230769230769,4959.6,9299.919983996795,6799.8299999999435,248200.0,4960.0,4970.227272727273,4960.000000000001,832499.9999999998,4960.0,4920.0,4943.448275862069,4951.851851851852,9938.118811881188,4950.7692307692305,4956.923076923077
101,2022-01-13 01:09:02,2979.9999999999995,3153.8272174782674,3024.6913885109357,162500.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,500.0,1377.2819472616632,2592.5925925925926,6905.940594059405,2538.461538461538,2846.153846153846,4596.0,4876.888991460883,4644.444499319684,232500.0,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.000000000001,4200.000000000001,4288.43813387424,4518.518518518519,9381.18811881188,4507.692307692308,4569.230769230769,4959.6,9299.919983996795,6799.8299999999435,248250.0,4960.0,4970.227272727273,4960.000000000001,832499.9999999998,4960.0,4920.0,4943.448275862069,4951.851851851852,9938.118811881188,4950.7692307692305,4956.923076923077
102,2022-01-13 01:09:03,2979.9999999999995,3153.8272174782674,3024.6913885109357,162500.0,3000.0,2768.939393939394,3000.0,156785.7142857143,3000.0,500.0,1377.2819472616632,2592.5925925925926,6905.940594059405,2538.461538461538,2846.153846153846,4596.0,4876.888991460883,4644.444499319684,232500.0,4600.0,4565.909090909091,4600.0,430882.3529411765,4600.0,4200.000000000001,4288.43813387424,4518.518518518519,9381.18811881188,4507.692307692308,4569.230769230769,4959.6,9299.919983996795,6799.8299999999435,248250.0,4960.0,4970.227272727273,4960.000000000001,832499.9999999998,4959.999999999999,4920.0,4943.448275862069,4951.851851851852,9938.118811881188,4950.7692307692305,4956.923076923077
103,2022-01-13 01:09:04,2979.9999999999995,3153.8272174782674,3024.6913885109357,162500.0,3000.0,2768.939393939394,3000.0,94791.66666666666,3000.0,500.0,1445.8333333333333,2682.242990654205,6905.940594059405,2538.461538461538,2846.153846153846,4596.0,4876.888991460883,4644.444499319684,232500.0,4600.0,4565.909090909091,4600.0,448684.21052631584,4600.0,4200.0,4302.5,4536.448598130841,9381.18811881188,4507.692307692308,4569.230769230769,4959.6,9299.919983996795,6799.8299999999435,248250.0,4960.0,4970.227272727273,4960.000000000001,937000.0000000002,4959.999999999999,4920.0,4945.25,4953.644859813085,9938.118811881188,4950.7692307692305,4956.923076923077
104,2022-01-13 01:09:05,2979.9999999999995,3153.8272174782674,3024.6913885109357,162500.0,3000.0,2768.939393939394,3000.0,94791.66666666666,3000.0,500.0,1445.8333333333333,2682.242990654205,6905.940594059405,2538.461538461538,2846.153846153846,4596.0,4876.888991460883,4644.444499319684,232500.0,4600.0,4565.909090909091,4600.0,448684.21052631584,4600.0,4200.0,4302.5,4536.448598130841,9381.18811881188,4507.692307692308,4569.230769230769,4959.6,9299.919983996795,6799.8299999999435,248250.0,4960.0,4970.227272727273,4960.000000000001,937000.0000000002,4959.999999999999,4920.0,4945.25,4953.644859813085,9938.118811881188,4950.7692307692305,4956.923076923077
105,2022-01-13 01:09:06,2979.9999999999995,3153.8272174782674,3024.6913885109357,162500.0,3000.0,2768.939393939394,3000.0,94791.66666666666,3000.0,500.0,1445.8333333333333,2682.242990654205,6905.940594059405,2250.0,2789.4736842105267,4596.0,4876.888991460883,4644.444499319684,232500.0,4600.0,4565.909090909091,4600.0,448684.21052631584,4600.0,4200.0,4302.5,4536.448598130841,9381.18811881188,4450.0,4557.894736842106,4959.6,9299.919983996795,6799.8299999999435,248250.0,4960.0,4970.227272727273,4960.000000000001,937000.0000000002,4959.999999999999,4920.0,4945.25,4953.644859813085,9938.118811881188,4945.000000000001,4955.78947368421
106,2022-01-13 01:09:07,2979.9999999999995,3153.8272174782674,3024.6913885109357,162500.0,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,500.0,1445.8333333333333,2682.242990654205,6905.940594059405,2250.0,2789.4736842105267,4596.0,4876.888991460883,4644.444499319684,232500.0,4494.736842105263,4625.982905982905,4600.0,448684.21052631584,4600.0,4200.0,4302.5,4536.448598130841,9381.18811881188,4450.0,4557.894736842106,4959.6,9299.919983996795,6799.8299999999435,248250.0,4949.473684210526,7546.428571428571,4960.000000000001,937000.0000000002,4959.999999999999,4920.0,4945.25,4953.644859813085,9938.118811881188,4945.000000000001,4955.78947368421
107,2022-01-13 01:09:08,2979.9999999999995,3153.8272174782674,3024.6913885109357,162500.0,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,500.0,1414.9377593360998,2576.9230769230767,6905.940594059405,2250.0,2789.4736842105267,4596.0,4876.888991460883,4644.444499319684,232500.0,4494.736842105263,4625.982905982905,4600.0,448684.21052631584,4600.0,4199.999999999999,4289.6265560165975,4515.384615384615,9381.18811881188,4450.0,4557.894736842106,4959.6,9299.919983996795,6799.8299999999435,248250.0,4949.473684210526,7546.428571428571,4960.000000000001,937000.0000000002,4959.999999999999,4920.0,4936.431535269709,4951.538461538462,9938.118811881188,4945.000000000001,4955.78947368421
108,2022-01-13 01:09:09,2979.9999999999995,3153.8272174782674,3024.6913885109357,162500.0,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,2125.0,1481.171548117155,2634.6153846153848,6905.940594059405,2250.0,2789.4736842105267,4596.0,4876.888991460883,4644.444499319684,232500.0,4494.736842105263,4625.982905982905,4600.0,448684.21052631584,4600.0,4425.000000000001,4302.928870292887,4526.923076923078,9381.18811881188,4450.0,4557.894736842106,4959.6,9299.919983996795,6799.8299999999435,248250.0,4949.473684210526,7546.428571428571,4960.000000000001,937000.0000000002,4959.999999999999,4942.499999999999,4937.824267782426,4952.692307692307,9938.118811881188,4945.000000000001,4955.78947368421
109,2022-01-13 01:09:10,2979.9999999999995,3153.8272174782674,3024.6913885109357,164285.7142857143,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,2125.0,1481.171548117155,2634.6153846153848,6905.940594059405,2250.0,2789.4736842105267,4596.0,4876.888991460883,4644.444499319684,232857.14285714287,4494.736842105263,4625.982905982905,4600.0,448684.21052631584,4600.0,4425.000000000001,4302.928870292887,4526.923076923078,9381.18811881188,4450.0,4557.894736842106,4959.6,9299.919983996795,6799.8299999999435,248285.71428571432,4949.473684210526,7546.428571428571,4960.000000000001,937000.0000000002,4959.999999999999,4942.499999999999,4937.824267782426,4952.692307692307,9938.118811881188,4945.000000000001,4955.78947368421
110,2022-01-13 01:09:11,2979.9999999999995,3153.8272174782674,3024.6913885109357,164285.7142857143,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,2125.0,1481.171548117155,2634.6153846153848,6952.380952380952,2250.0,2789.4736842105267,4596.0,4876.888991460883,4644.444499319684,232857.14285714287,4494.736842105263,4625.982905982905,4600.0,448684.21052631584,4600.0,4425.000000000001,4302.928870292887,4526.923076923078,9428.571428571428,4450.0,4557.894736842106,4959.6,9299.919983996795,6799.8299999999435,248285.71428571432,4949.473684210526,7546.428571428571,4960.000000000001,937000.0000000002,4959.999999999999,4942.499999999999,4937.824267782426,4952.692307692307,9985.714285714286,4945.000000000001,4955.78947368421
111,2022-01-13 01:09:12,2979.9999999999995,3307.6923076923076,3011.6279069767443,164285.7142857143,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,1615.3846153846155,1456.7901234567903,2549.0196078431372,6952.380952380952,2250.0,2789.4736842105267,4596.0,6250.0,4620.930232558139,232857.14285714287,4494.736842105263,4625.982905982905,4600.0,448684.21052631584,4600.0,4323.076923076923,4291.358024691358,4509.803921568628,9428.571428571428,4450.0,4557.894736842106,4959.6,9625.0,4983.023255813953,248285.71428571432,4949.473684210526,7546.428571428571,4960.000000000001,937000.0000000002,4959.999999999999,4932.307692307692,4929.135802469136,4950.980392156863,9985.714285714286,4945.000000000001,4955.78947368421
112,2022-01-13 01:09:13,2979.9999999999995,3307.6923076923076,3011.6279069767443,164285.7142857143,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,1615.3846153846155,1456.7901234567903,2549.0196078431372,6952.380952380952,2250.0,2789.4736842105267,4596.0,6250.0,4620.930232558139,232857.14285714287,4494.736842105263,4625.982905982905,4600.000000000001,448684.21052631584,4600.0,4323.076923076923,4291.358024691358,4509.803921568628,9428.571428571428,4450.0,4557.894736842106,4959.6,9625.0,4983.023255813953,248285.71428571432,4949.473684210526,7546.428571428571,4960.0,937000.0000000002,4959.999999999999,4932.307692307692,4929.135802469136,4950.980392156863,9985.714285714286,4945.000000000001,4955.78947368421
113,2022-01-13 01:09:14,3000.0,3307.6923076923076,3011.6279069767443,164285.7142857143,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,1615.3846153846155,1456.7901234567903,2549.0196078431372,6952.380952380952,2250.0,2789.4736842105267,4630.188679245282,6250.0,4620.930232558139,232857.14285714287,4494.736842105263,4625.982905982905,4600.000000000001,448684.21052631584,4600.0,4323.076923076923,4291.358024691358,4509.803921568628,9428.571428571428,4450.0,4557.894736842106,4996.981132075472,9625.0,4983.023255813953,248285.71428571432,4949.473684210526,7546.428571428571,4960.0,937000.0000000002,4959.999999999999,4932.307692307692,4929.135802469136,4950.980392156863,9985.714285714286,4945.000000000001,4955.78947368421
114,2022-01-13 01:09:15,3000.0,3307.6923076923076,3011.6279069767443,164285.7142857143,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,1615.3846153846155,1456.7901234567903,2549.0196078431372,6952.380952380952,2250.0,2789.4736842105267,4630.188679245282,6250.0,4620.930232558139,232857.14285714287,4494.736842105263,4625.982905982905,4600.000000000001,448684.21052631584,4600.0,4323.076923076923,4291.358024691358,4509.803921568628,9428.571428571428,4450.0,4557.894736842106,4996.981132075472,9625.0,4983.023255813953,248285.71428571432,4949.473684210526,7546.428571428571,4960.0,937000.0000000002,4959.999999999999,4932.307692307692,4929.135802469136,4950.980392156863,9985.714285714286,4945.000000000001,4955.78947368421
115,2022-01-13 01:09:16,3000.0,3105.2631578947367,3011.5606936416184,164285.7142857143,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,1615.3846153846155,1456.7901234567903,2549.0196078431372,6952.380952380952,2250.0,2789.4736842105267,4630.188679245282,4789.473684210527,4620.809248554913,232857.14285714287,4494.736842105263,4625.982905982905,4600.000000000001,448684.21052631584,4600.0,4323.076923076923,4291.358024691358,4509.803921568628,9428.571428571428,4450.0,4557.894736842106,4996.981132075472,8999.999999999993,4982.890173410405,248285.71428571432,4949.473684210526,7546.428571428571,4960.0,937000.0000000002,4959.999999999999,4932.307692307692,4929.135802469136,4950.980392156863,9985.714285714286,4945.000000000001,4955.78947368421
116,2022-01-13 01:09:17,3000.0,3105.2631578947367,3011.5606936416184,150000.0,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,1615.3846153846155,1456.7901234567903,2549.0196078431372,6952.380952380952,2250.0,2789.4736842105267,4630.188679245282,4789.473684210527,4620.809248554913,230000.0,4494.736842105263,4625.982905982905,4600.000000000001,448684.21052631584,4600.0,4323.076923076923,4291.358024691358,4509.803921568628,9428.571428571428,4450.0,4557.894736842106,4996.981132075472,8999.999999999993,4982.890173410405,248000.00000000003,4949.473684210526,7546.428571428571,4960.0,937000.0000000002,4959.999999999999,4932.307692307692,4929.135802469136,4950.980392156863,9985.714285714286,4945.000000000001,4955.78947368421
117,2022-01-13 01:09:18,3000.0,3105.2631578947367,3011.5606936416184,150000.0,2473.684210526316,2747.008547008547,3000.0,94791.66666666666,3000.0,1615.3846153846155,1456.7901234567903,2549.0196078431372,6952.380952380952,2250.0,2789.4736842105267,4630.188679245282,4789.473684210527,4620.809248554913,230000.0,4494.736842105263,4625.982905982905,4600.000000000001,448684.21052631584,4600.0,4323.076923076923,4291.358024691358,4509.803921568628,9428.571428571428,4450.0,4557.894736842106,4996.981132075472,8999.999999999993,4982.890173410405,248000.00000000003,4949.473684210526,7546.428571428571,4960.0,937000.0000000002,4960.0,4932.307692307692,4929.135802469136,4950.980392156863,9985.714285714286,4945.000000000001,4955.78947368421
118,2022-01-13 01:09:19,3000.0,3105.2631578947367,3011.5606936416184,150000.0,2473.684210526316,2747.008547008547,3000.0,146428.57142857142,3000.0,2157.8947368421054,1459.0163934426225,2529.4117647058824,6952.380952380952,2250.0,2789.4736842105267,4630.188679245282,4789.473684210527,4620.809248554913,230000.0,4494.736842105263,4625.982905982905,4600.000000000001,426219.51219512185,4600.0,4431.578947368422,4291.803278688524,4505.882352941177,9428.571428571428,4450.0,4557.894736842106,4996.981132075472,8999.999999999993,4982.890173410405,248000.00000000003,4949.473684210526,7546.428571428571,4960.0,849166.666666666,4960.0,4943.1578947368425,4929.180327868852,4950.588235294118,9985.714285714286,4945.000000000001,4955.78947368421
119,2022-01-13 01:09:20,3000.0,3105.2631578947367,3011.5606936416184,156250.0,2473.684210526316,2747.008547008547,3000.0,146428.57142857142,3000.0,2157.8947368421054,1459.0163934426225,2529.4117647058824,6952.380952380952,2250.0,2789.4736842105267,4630.188679245282,4789.473684210527,4620.809248554913,231250.0,4494.736842105263,4625.982905982905,4600.000000000001,426219.51219512185,4600.0,4431.578947368422,4291.803278688524,4505.882352941177,9428.571428571428,4450.0,4557.894736842106,4996.981132075472,8999.999999999993,4982.890173410405,248125.0,4949.473684210526,7546.428571428571,4960.0,849166.666666666,4960.0,4943.1578947368425,4929.180327868852,4950.588235294118,9985.714285714286,4945.000000000001,4955.78947368421
120,2022-01-13 01:09:21,3000.0,3105.2631578947367,3011.5606936416184,156250.0,2473.684210526316,2747.008547008547,3000.0,146428.57142857142,3000.0,2157.8947368421054,1459.0163934426225,2529.4117647058824,6952.380952380952,2699.9999999999995,2771.4285714285716,4630.188679245282,4789.473684210527,4620.809248554913,231250.0,4494.736842105263,4625.982905982905,4600.000000000001,426219.51219512185,4600.0,4431.578947368422,4291.803278688524,4505.882352941177,9428.571428571428,4540.0,4554.285714285716,4996.981132075472,8999.999999999993,4982.890173410405,248125.0,4949.473684210526,7546.428571428571,4960.0,849166.666666666,4960.0,4943.1578947368425,4929.180327868852,4950.588235294118,9985.714285714286,4954.000000000001,4955.428571428572
121,2022-01-13 01:09:22,3000.0,3105.2631578947367,3011.5606936416184,156250.0,3000.0000000000005,2837.0672097759675,3000.0,146428.57142857142,3000.0,2157.8947368421054,1459.0163934426225,2529.4117647058824,6952.380952380952,2699.9999999999995,2771.4285714285716,4630.188679245282,4789.473684210527,4620.809248554913,231250.0,4752.380952380953,4665.1731160896115,4600.000000000001,426219.51219512185,4600.0,4431.578947368422,4291.803278688524,4505.882352941177,9428.571428571428,4540.0,4554.285714285716,4996.981132075472,8999.999999999993,4982.890173410405,248125.0,180999.99999999983,73166.66666666623,4960.0,849166.666666666,4960.0,4943.1578947368425,4929.180327868852,4950.588235294118,9985.714285714286,4954.000000000001,4955.428571428572
122,2022-01-13 01:09:23,3000.0,3105.2631578947367,3011.5606936416184,156250.0,3000.0000000000005,2837.0672097759675,3000.0,146428.57142857142,3000.0,2300.0,1435.1464435146443,2553.3980582524273,6952.380952380952,2699.9999999999995,2771.4285714285716,4630.188679245282,4789.473684210527,4620.809248554913,231250.0,4752.380952380953,4665.1731160896115,4600.000000000001,426219.51219512185,4600.0,4459.999999999999,4287.029288702929,4510.679611650486,9428.571428571428,4540.0,4554.285714285716,4996.981132075472,8999.999999999993,4982.890173410405,248125.0,180999.99999999983,73166.66666666623,4960.0,849166.666666666,4960.0,4946.0,4928.702928870293,4951.0679611650485,9985.714285714286,4954.000000000001,4955.428571428572
123,2022-01-13 01:09:24,3000.0,3105.2631578947367,3011.5606936416184,156250.0,3000.0000000000005,2837.0672097759675,3000.0,146428.57142857142,3000.0,2181.818181818182,1432.2033898305087,2460.0,6952.380952380952,2699.9999999999995,2771.4285714285716,4630.188679245282,4789.473684210527,4620.809248554913,231250.0,4752.380952380953,4665.1731160896115,4600.000000000001,426219.51219512185,4600.0,4436.363636363637,4293.220338983051,4492.0,9428.571428571428,4540.0,4554.285714285716,4996.981132075472,8999.999999999993,4982.890173410405,248125.0,180999.99999999983,73166.66666666623,4960.0,849166.666666666,4960.0,4943.636363636363,4936.949152542373,4949.2,9985.714285714286,4954.000000000001,4955.428571428572
124,2022-01-13 01:09:25,3000.0,3105.2631578947367,3011.5606936416184,142857.14285714287,3000.0000000000005,2837.0672097759675,3000.0,146428.57142857142,3000.0,2181.818181818182,1432.2033898305087,2460.0,6952.380952380952,2699.9999999999995,2771.4285714285716,4630.188679245282,4789.473684210527,4620.809248554913,228571.42857142858,4752.380952380953,4665.1731160896115,4600.000000000001,426219.51219512185,4600.0,4436.363636363637,4293.220338983051,4492.0,9428.571428571428,4540.0,4554.285714285716,4996.981132075472,8999.999999999993,4982.890173410405,247857.14285714287,180999.99999999983,73166.66666666623,4960.0,849166.666666666,4960.0,4943.636363636363,4936.949152542373,4949.2,9985.714285714286,4954.000000000001,4955.428571428572
