timestamp,(node)node-218_network_x,(node)node-218_network_y,(node)node-218_cpu,(node)node-218_memory,(node)node-219_network_x,(node)node-219_network_y,(node)node-219_cpu,(node)node-219_memory,(node)node-221_network_x,(node)node-221_network_y,(node)node-221_cpu,(node)node-221_memory,(node)node-227_network_x,(node)node-227_network_y,(node)node-227_cpu,(node)node-227_memory,(node)node-5_network_x,(node)node-5_network_y,(node)node-5_cpu,(node)node-5_memory,(node)node-6_network_x,(node)node-6_network_y,(node)node-6_cpu,(node)node-6_memory,(node)node-7_network_x,(node)node-7_network_y,(node)node-7_cpu,(node)node-7_memory
2026-03-24 13:28:00,0.003355555555555555,0.003355555555555555,0.2512770796829442,0.6416872291668656,0.4088222222222222,0.4088222222222222,0.35754539762167503,0.5801442090232632,0.2518666666666667,0.2518666666666667,0.28233712397054567,0.4687108596272876,0.4731555555555555,0.4731555555555555,0.2787114317001812,0.39301154240246194,0.11193333333333334,0.11193333333333334,0.2176735481607428,0.43782758433803204,0.35126666666666667,0.35126666666666667,0.353996366939476,0.8499789117684158,0.0008222222222222222,0.0008222222222222222,0.12571843089137247,0.4589752812088903
2026-03-24 13:28:05,0.003355555555555555,0.003355555555555555,0.2512770796829442,0.6416872291668656,0.3035333333333334,0.3035333333333334,0.3128754391938786,0.580408306455507,0.26537777777777777,0.26537777777777777,0.2993753549119159,0.46795108679049685,0.4731555555555555,0.4731555555555555,0.2787114317001812,0.39301154240246194,0.11193333333333334,0.11193333333333334,0.2176735481607428,0.43782758433803204,0.35126666666666667,0.35126666666666667,0.353996366939476,0.8499789117684158,0.0008222222222222222,0.0008222222222222222,0.12571843089137247,0.4589752812088903
2026-03-24 13:28:10,0.003355555555555555,0.003355555555555555,0.2512770796829442,0.6416872291668656,0.3035333333333334,0.3035333333333334,0.3128754391938786,0.580408306455507,0.26537777777777777,0.26537777777777777,0.2993753549119159,0.46795108679049685,0.4731555555555555,0.4731555555555555,0.2787114317001812,0.39301154240246194,0.11193333333333334,0.11193333333333334,0.2176735481607428,0.43782758433803204,0.35126666666666667,0.35126666666666667,0.353996366939476,0.8499789117684158,0.0008444444444444444,0.0008444444444444444,0.12720584008733948,0.45821849302582246
2026-03-24 13:28:15,0.003933333333333333,0.003933333333333333,0.23328335832040925,0.6418269653670362,0.3035333333333334,0.3035333333333334,0.3128754391938786,0.580408306455507,0.26537777777777777,0.26537777777777777,0.2993753549119159,0.46795108679049685,0.4781555555555555,0.4781555555555555,0.2681189938356451,0.39232911902559187,0.1363343336667778,0.1363343336667778,0.22580830084842285,0.4391450658494405,0.36535555555555554,0.36535555555555554,0.3370462046208418,0.8509899643668012,0.0008444444444444444,0.0008444444444444444,0.12720584008733948,0.45821849302582246
2026-03-24 13:28:20,0.003933333333333333,0.003933333333333333,0.23328335832040925,0.6418269653670362,0.29448888888888886,0.29448888888888886,0.3056815604443115,0.579277023424851,0.26268888888888886,0.26268888888888886,0.283901665344939,0.46883798115250935,0.4781555555555555,0.4781555555555555,0.2681189938356451,0.39232911902559187,0.1363343336667778,0.1363343336667778,0.22580830084842285,0.4391450658494405,0.36535555555555554,0.36535555555555554,0.3370462046208418,0.8509899643668012,0.0008444444444444444,0.0008444444444444444,0.12720584008733948,0.45821849302582246
2026-03-24 13:28:25,0.003933333333333333,0.003933333333333333,0.23328335832040925,0.6418269653670362,0.29448888888888886,0.29448888888888886,0.3056815604443115,0.579277023424851,0.26268888888888886,0.26268888888888886,0.283901665344939,0.46883798115250935,0.4781555555555555,0.4781555555555555,0.2681189938356451,0.39232911902559187,0.1363343336667778,0.1363343336667778,0.22580830084842285,0.4391450658494405,0.36535555555555554,0.36535555555555554,0.3370462046208418,0.8509899643668012,0.0008444444444444444,0.0008444444444444444,0.12615332042414085,0.4589565585845696
2026-03-24 13:28:30,0.0036444444444444445,0.0036444444444444445,0.25762304019292237,0.6420315431852716,0.29448888888888886,0.29448888888888886,0.3056815604443115,0.579277023424851,0.26268888888888886,0.26268888888888886,0.283901665344939,0.46883798115250935,0.4499111111111111,0.4499111111111111,0.27548831865233636,0.39268540634090915,0.12362222222222222,0.12362222222222222,0.22084494228672658,0.4384079856919734,0.34277777777777774,0.34277777777777774,0.31177166019252467,0.8500055184157417,0.0008444444444444444,0.0008444444444444444,0.12615332042414085,0.4589565585845696
2026-03-24 13:28:35,0.0036444444444444445,0.0036444444444444445,0.25762304019292237,0.6420315431852716,0.4199111111111111,0.4199111111111111,0.3892893343840572,0.5850132590707121,0.25297777777777775,0.25297777777777775,0.29572767523379984,0.46863005369652644,0.4499111111111111,0.4499111111111111,0.27548831865233636,0.39268540634090915,0.12362222222222222,0.12362222222222222,0.22084494228672658,0.4384079856919734,0.34277777777777774,0.34277777777777774,0.31177166019252467,0.8500055184157417,0.0008444444444444444,0.0008444444444444444,0.12615332042414085,0.4589565585845696
2026-03-24 13:28:40,0.0036444444444444445,0.0036444444444444445,0.25762304019292237,0.6420315431852716,0.4199111111111111,0.4199111111111111,0.3892893343840572,0.5850132590707121,0.25297777777777775,0.25297777777777775,0.29572767523379984,0.46863005369652644,0.4499111111111111,0.4499111111111111,0.27548831865233636,0.39268540634090915,0.12362222222222222,0.12362222222222222,0.22084494228672658,0.4384079856919734,0.34277777777777774,0.34277777777777774,0.31177166019252467,0.8500055184157417,0.0006222222222222221,0.0006222222222222221,0.13083614415079925,0.4581495149362199
2026-03-24 13:28:45,0.00451111111111111,0.00451111111111111,0.28681211575868293,0.641910907616779,0.4199111111111111,0.4199111111111111,0.3892893343840572,0.5850132590707121,0.25297777777777775,0.25297777777777775,0.29572767523379984,0.46863005369652644,0.43708888888888886,0.43708888888888886,0.2874046805162789,0.39164267548155324,0.09355555555555556,0.09355555555555556,0.21393206678162124,0.4383192995767701,0.28613333333333335,0.28613333333333335,0.3113378684809541,0.8510047458375378,0.0006222222222222221,0.0006222222222222221,0.13083614415079925,0.4581495149362199
