,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
118,2022-01-12 12:02:51,3022.988505747126,3000.0,3075.9493670886077,50000.0,2764.705882352941,2479.6380090497737,3000.0,49493.24324324324,3000.0,500.0,402.97833935018053,1954.5454545454545,5387.323943661972,2000.0,2951.2195121951218,4641.379310344828,4600.0,4736.708860759494,190000.0,4552.941176470588,4524.886877828054,4600.0,241195.65217391305,4600.0,4200.000000000001,3972.619047619048,4390.909090909092,9133.802816901409,4600.0,4590.243902439024,5600.000000000003,4960.0,12699.999999999913,244000.0,4955.294117647059,4985.067873303167,4960.0,471029.4117647057,4960.0,4920.0,4929.4047619047615,4939.090909090908,9976.760563380281,8699.999999999993,4959.024390243902
119,2022-01-12 12:02:52,3022.988505747126,3000.0,3075.9493670886077,50000.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,500.0,402.97833935018053,1954.5454545454545,5387.323943661972,2000.0,2951.2195121951218,4641.379310344828,4600.0,4736.708860759494,190000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4200.000000000001,3972.619047619048,4390.909090909092,9133.802816901409,4600.0,4590.243902439024,5600.000000000003,4960.0,12699.999999999913,244000.0,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4920.0,4929.4047619047615,4939.090909090908,9976.760563380281,8699.999999999993,4959.024390243902
120,2022-01-12 12:02:53,3022.988505747126,3000.0,3075.9493670886077,50000.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,2200.0,423.4104046242775,2221.0526315789475,5387.323943661972,2000.0,2951.2195121951218,4641.379310344828,4600.0,4736.708860759494,190000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4440.0,4057.303370786518,4444.21052631579,9133.802816901409,4600.0,4590.243902439024,5600.000000000003,4960.0,12699.999999999913,244000.0,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4943.999999999999,4946.1797752809,4944.421052631578,9976.760563380281,8699.999999999993,4959.024390243902
121,2022-01-12 12:02:54,3022.988505747126,3000.0,3075.9493670886077,50000.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,2000.0,474.3449781659389,2360.0000000000005,5387.323943661972,2000.0,2951.2195121951218,4641.379310344828,4600.0,4736.708860759494,190000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4400.0,4169.6821515892425,4471.999999999999,9133.802816901409,4600.0,4590.243902439024,5600.000000000003,4960.0,12699.999999999913,244000.0,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4939.999999999999,4934.572127139365,4947.2,9976.760563380281,8699.999999999993,4959.024390243902
122,2022-01-12 12:02:55,3022.988505747126,3000.0,3075.9493670886077,87500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,2000.0,474.3449781659389,2360.0000000000005,5387.323943661972,2000.0,2951.2195121951218,4641.379310344828,4600.0,4736.708860759494,217000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4400.0,4169.6821515892425,4471.999999999999,9133.802816901409,4600.0,4590.243902439024,5600.000000000003,4960.0,12699.999999999913,246700.00000000003,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4939.999999999999,4934.572127139365,4947.2,9976.760563380281,8699.999999999993,4959.024390243902
123,2022-01-12 12:02:56,3022.988505747126,3000.0,3075.9493670886077,87500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,2000.0,474.3449781659389,2360.0000000000005,6361.11111111111,2000.0,2951.2195121951218,4641.379310344828,4600.0,4736.708860759494,217000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4400.0,4169.6821515892425,4471.999999999999,9272.222222222223,4600.0,4590.243902439024,5600.000000000003,4960.0,12699.999999999913,246700.00000000003,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4939.999999999999,4934.572127139365,4947.2,9927.222222222223,8699.999999999993,4959.024390243902
124,2022-01-12 12:02:57,3022.988505747126,3000.0,3121.212121212121,87500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,1615.3846153846155,497.19101123595505,2346.5346534653463,6361.11111111111,2000.0,2951.2195121951218,4641.379310344828,4600.0,4818.181818181818,217000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4323.076923076923,4210.045662100457,4469.30693069307,9272.222222222223,4600.0,4590.243902439024,5600.000000000003,4960.0,18437.49999999995,246700.00000000003,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4932.307692307692,4937.442922374428,4946.9306930693065,9927.222222222223,8699.999999999993,4959.024390243902
125,2022-01-12 12:02:58,3022.988505747126,3000.0,3121.212121212121,87500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,1615.3846153846155,497.19101123595505,2346.5346534653463,6361.11111111111,2000.0,2951.2195121951218,4641.379310344828,4600.0,4818.181818181818,217000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4323.076923076923,4210.045662100457,4469.30693069307,9272.222222222223,4600.0,4590.243902439024,5600.000000000003,4960.0,18437.49999999995,246700.00000000003,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4932.307692307692,4937.442922374428,4946.9306930693065,9927.222222222223,8699.999999999993,4959.024390243902
126,2022-01-12 12:02:59,3000.0,3000.0,3121.212121212121,87500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,1615.3846153846155,497.19101123595505,2346.5346534653463,6361.11111111111,2000.0,2951.2195121951218,4600.0,4600.0,4818.181818181818,217000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4323.076923076923,4210.045662100457,4469.30693069307,9272.222222222223,4600.0,4590.243902439024,4960.000000000001,4960.0,18437.49999999995,246700.00000000003,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4932.307692307692,4937.442922374428,4946.9306930693065,9927.222222222223,8699.999999999993,4959.024390243902
127,2022-01-12 12:03:00,3000.0,3000.0,3121.212121212121,87500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,1615.3846153846155,497.19101123595505,2346.5346534653463,6361.11111111111,2000.0,2951.2195121951218,4600.0,4600.0,4818.181818181818,217000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4323.076923076923,4210.045662100457,4469.30693069307,9272.222222222223,4600.0,4590.243902439024,4960.000000000001,4960.0,18437.49999999995,246700.00000000003,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4932.307692307692,4937.442922374428,4946.9306930693065,9927.222222222223,8699.999999999993,4959.024390243902
128,2022-01-12 12:03:01,3000.0,3000.0,3070.1754385964914,87500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,1615.3846153846155,497.19101123595505,2346.5346534653463,6361.11111111111,2000.0,2951.2195121951218,4600.0,4600.0,4726.315789473685,217000.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4323.076923076923,4210.045662100457,4469.30693069307,9272.222222222223,4600.0,4590.243902439024,4960.000000000001,4960.0,11724.999999999916,246700.00000000003,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4932.307692307692,4937.442922374428,4946.9306930693065,9927.222222222223,8699.999999999993,4959.024390243902
129,2022-01-12 12:03:02,3000.0,3000.0,3070.1754385964914,137500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,1615.3846153846155,497.19101123595505,2346.5346534653463,6361.11111111111,2000.0,2951.2195121951218,4600.0,4600.0,4726.315789473685,227500.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4323.076923076923,4210.045662100457,4469.30693069307,9272.222222222223,4600.0,4590.243902439024,4960.000000000001,4960.0,11724.999999999916,247750.0,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4932.307692307692,4937.442922374428,4946.9306930693065,9927.222222222223,8699.999999999993,4959.024390243902
130,2022-01-12 12:03:03,3000.0,3000.0,3070.1754385964914,137500.0,2461.538461538462,2455.7823129251706,3000.0,49493.24324324324,3000.0,1615.3846153846155,497.19101123595505,2346.5346534653463,6361.11111111111,2000.0,2951.2195121951218,4600.0,4600.0,4726.315789473685,227500.0,4492.307692307692,4556.4625850340135,4600.0,241195.65217391305,4600.0,4323.076923076923,4210.045662100457,4469.30693069307,9272.222222222223,4600.0,4590.243902439024,4960.000000000001,4960.0,11724.999999999916,247750.0,4949.230769230769,70166.66666666616,4960.0,471029.4117647057,4960.0,4932.307692307692,4937.442922374428,4946.9306930693065,9927.222222222223,8699.999999999993,4959.024390243902
131,2022-01-12 12:03:04,3000.0,3000.0,3070.1754385964914,137500.0,2461.538461538462,2455.7823129251706,3000.0,96052.63157894737,3000.0,1571.4285714285713,1300.2114164904863,2485.714285714286,6361.11111111111,2000.0,2951.2195121951218,4600.0,4600.0,4726.315789473685,227500.0,4492.307692307692,4556.4625850340135,4600.0,457142.8571428571,4600.0,4314.285714285715,4266.807610993658,4497.142857142857,9272.222222222223,4600.0,4590.243902439024,4960.000000000001,4960.0,11724.999999999916,247750.0,4949.230769230769,70166.66666666616,4960.0,932857.1428571426,4960.0,4931.428571428572,4934.29175475687,4949.714285714285,9927.222222222223,8699.999999999993,4959.024390243902
132,2022-01-12 12:03:05,3000.0,3000.0,3070.1754385964914,150000.0,2461.538461538462,2455.7823129251706,3000.0,96052.63157894737,3000.0,1571.4285714285713,1300.2114164904863,2485.714285714286,6361.11111111111,2000.0,2951.2195121951218,4600.0,4600.0,4726.315789473685,230000.0,4492.307692307692,4556.4625850340135,4600.0,457142.8571428571,4600.0,4314.285714285715,4266.807610993658,4497.142857142857,9272.222222222223,4600.0,4590.243902439024,4960.000000000001,4960.0,11724.999999999916,248000.0,4949.230769230769,70166.66666666616,4960.0,932857.1428571426,4960.0,4931.428571428572,4934.29175475687,4949.714285714285,9927.222222222223,8699.999999999993,4959.024390243902
133,2022-01-12 12:03:06,3000.0,3000.0,3070.1754385964914,150000.0,2461.538461538462,2455.7823129251706,3000.0,96052.63157894737,3000.0,1571.4285714285713,1300.2114164904863,2485.714285714286,6361.11111111111,2647.0588235294117,2906.9767441860463,4600.0,4600.0,4726.315789473685,230000.0,4492.307692307692,4556.4625850340135,4600.0,457142.8571428571,4600.0,4314.285714285715,4266.807610993658,4497.142857142857,9272.222222222223,4529.411764705882,4581.39534883721,4960.000000000001,4960.0,11724.999999999916,248000.0,4949.230769230769,70166.66666666616,4960.0,932857.1428571426,4960.0,4931.428571428572,4934.29175475687,4949.714285714285,9927.222222222223,4952.941176470588,4958.13953488372
134,2022-01-12 12:03:07,3000.0,3000.0,3070.1754385964914,150000.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,1571.4285714285713,1300.2114164904863,2485.714285714286,6361.11111111111,2647.0588235294117,2906.9767441860463,4600.0,4600.0,4726.315789473685,230000.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4314.285714285715,4266.807610993658,4497.142857142857,9272.222222222223,4529.411764705882,4581.39534883721,4960.000000000001,4960.0,11724.999999999916,248000.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4931.428571428572,4934.29175475687,4949.714285714285,9927.222222222223,4952.941176470588,4958.13953488372
135,2022-01-12 12:03:08,3000.0,3000.0,3070.1754385964914,150000.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,1615.3846153846155,1389.3442622950815,2436.8932038834955,6361.11111111111,2647.0588235294117,2906.9767441860463,4600.0,4600.0,4726.315789473685,230000.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4323.076923076923,4277.868852459016,4487.3786407767,9272.222222222223,4529.411764705882,4581.39534883721,4960.000000000001,4960.0,11724.999999999916,248000.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4932.307692307692,4927.786885245901,4948.73786407767,9927.222222222223,4952.941176470588,4958.13953488372
136,2022-01-12 12:03:09,3000.0,3000.0,3070.1754385964914,150000.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2000.0,1699.248120300752,2470.5882352941176,6361.11111111111,2647.0588235294117,2906.9767441860463,4600.0,4600.0,4726.315789473685,230000.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4400.0,4345.864661654135,4494.117647058823,9272.222222222223,4529.411764705882,4581.39534883721,4960.000000000001,4960.0,11724.999999999916,248000.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4939.999999999999,4941.353383458646,4949.411764705882,9927.222222222223,4952.941176470588,4958.13953488372
137,2022-01-12 12:03:10,3000.0,3000.0,3070.1754385964914,137500.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2000.0,1699.248120300752,2470.5882352941176,6361.11111111111,2647.0588235294117,2906.9767441860463,4600.0,4600.0,4726.315789473685,227500.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4400.0,4345.864661654135,4494.117647058823,9272.222222222223,4529.411764705882,4581.39534883721,4960.000000000001,4960.0,11724.999999999916,247750.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4939.999999999999,4941.353383458646,4949.411764705882,9927.222222222223,4952.941176470588,4958.13953488372
138,2022-01-12 12:03:11,3000.0,3000.0,3070.1754385964914,137500.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2000.0,1699.248120300752,2470.5882352941176,6826.923076923076,2647.0588235294117,2906.9767441860463,4600.0,4600.0,4726.315789473685,227500.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4400.0,4345.864661654135,4494.117647058823,9365.384615384617,4529.411764705882,4581.39534883721,4960.000000000001,4960.0,11724.999999999916,247750.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4939.999999999999,4941.353383458646,4949.411764705882,9936.538461538461,4952.941176470588,4958.13953488372
139,2022-01-12 12:03:12,3000.0,3105.2631578947367,3060.975609756097,137500.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2333.333333333333,1695.817490494296,2519.230769230769,6826.923076923076,2647.0588235294117,2906.9767441860463,4600.0,4789.473684210527,4709.756097560975,227500.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4466.666666666667,4345.247148288972,4503.846153846153,9365.384615384617,4529.411764705882,4581.39534883721,4960.000000000001,8999.999999999993,9137.499999999975,247750.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4946.666666666667,4941.368821292775,4950.384615384616,9936.538461538461,4952.941176470588,4958.13953488372
140,2022-01-12 12:03:13,3000.0,3105.2631578947367,3060.975609756097,137500.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2333.333333333333,1695.817490494296,2519.230769230769,6826.923076923076,2647.0588235294117,2906.9767441860463,4600.0,4789.473684210527,4709.756097560975,227500.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4466.666666666667,4345.247148288972,4503.846153846153,9365.384615384617,4529.411764705882,4581.39534883721,4960.000000000001,8999.999999999993,9137.499999999975,247750.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4946.666666666667,4941.368821292775,4950.384615384616,9936.538461538461,4952.941176470588,4958.13953488372
141,2022-01-12 12:03:14,3019.80198019802,3105.2631578947367,3060.975609756097,137500.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2333.333333333333,1695.817490494296,2519.230769230769,6826.923076923076,2647.0588235294117,2906.9767441860463,4635.6435643564355,4789.473684210527,4709.756097560975,227500.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4466.666666666667,4345.247148288972,4503.846153846153,9365.384615384617,4529.411764705882,4581.39534883721,4999.207920792079,8999.999999999993,9137.499999999975,247750.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4946.666666666667,4941.368821292775,4950.384615384616,9936.538461538461,4952.941176470588,4958.13953488372
142,2022-01-12 12:03:15,3019.80198019802,3105.2631578947367,3060.975609756097,137500.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2333.333333333333,1695.817490494296,2519.230769230769,6826.923076923076,2647.0588235294117,2906.9767441860463,4635.6435643564355,4789.473684210527,4709.756097560975,227500.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4466.666666666667,4345.247148288972,4503.846153846153,9365.384615384617,4529.411764705882,4581.39534883721,4999.207920792079,8999.999999999993,9137.499999999975,247750.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4946.666666666667,4941.368821292775,4950.384615384616,9936.538461538461,4952.941176470588,4958.13953488372
143,2022-01-12 12:03:16,3019.80198019802,3285.714285714286,3035.502958579882,137500.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2333.333333333333,1695.817490494296,2519.230769230769,6826.923076923076,2647.0588235294117,2906.9767441860463,4635.6435643564355,5999.999999999998,4663.905325443788,227500.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4466.666666666667,4345.247148288972,4503.846153846153,9365.384615384617,4529.411764705882,4581.39534883721,4999.207920792079,9600.000000000002,8200.000000000016,247750.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4946.666666666667,4941.368821292775,4950.384615384616,9936.538461538461,4952.941176470588,4958.13953488372
144,2022-01-12 12:03:17,3019.80198019802,3285.714285714286,3035.502958579882,118750.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2333.333333333333,1695.817490494296,2519.230769230769,6826.923076923076,2647.0588235294117,2906.9767441860463,4635.6435643564355,5999.999999999998,4663.905325443788,223750.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4466.666666666667,4345.247148288972,4503.846153846153,9365.384615384617,4529.411764705882,4581.39534883721,4999.207920792079,9600.000000000002,8200.000000000016,247375.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4946.666666666667,4941.368821292775,4950.384615384616,9936.538461538461,4952.941176470588,4958.13953488372
145,2022-01-12 12:03:18,3019.80198019802,3285.714285714286,3035.502958579882,118750.0,2939.3939393939395,2886.274509803921,3000.0,96052.63157894737,3000.0,2333.333333333333,1695.817490494296,2519.230769230769,6826.923076923076,2647.0588235294117,2906.9767441860463,4635.6435643564355,5999.999999999998,4663.905325443788,223750.0,4587.878787878788,4627.450980392157,4600.0,457142.8571428571,4600.0,4466.666666666667,4345.247148288972,4503.846153846153,9365.384615384617,4529.411764705882,4581.39534883721,4999.207920792079,9600.000000000002,8200.000000000016,247375.0,4958.787878787879,6750.000000000026,4960.0,932857.1428571426,4960.0,4946.666666666667,4941.368821292775,4950.384615384616,9936.538461538461,4952.941176470588,4958.13953488372
146,2022-01-12 12:03:19,3019.80198019802,3285.714285714286,3035.502958579882,118750.0,2939.3939393939395,2886.274509803921,3000.0,122826.08695652171,3000.0,2090.909090909091,1728.624535315985,2461.538461538462,6826.923076923076,2647.0588235294117,2906.9767441860463,4635.6435643564355,5999.999999999998,4663.905325443788,223750.0,4587.878787878788,4627.450980392157,4600.0,419166.66666666686,4600.0,4418.181818181818,4351.672862453533,4492.307692307692,9365.384615384617,4529.411764705882,4581.39534883721,4999.207920792079,9600.000000000002,8200.000000000016,247375.0,4958.787878787879,6750.000000000026,4960.0,901499.9999999998,4960.0,4941.818181818182,4941.85873605948,4949.230769230769,9936.538461538461,4952.941176470588,4958.13953488372
147,2022-01-12 12:03:20,3019.80198019802,3285.714285714286,3035.502958579882,75000.00000000001,2939.3939393939395,2886.274509803921,3000.0,122826.08695652171,3000.0,2090.909090909091,1728.624535315985,2461.538461538462,6826.923076923076,2647.0588235294117,2906.9767441860463,4635.6435643564355,5999.999999999998,4663.905325443788,212500.0,4587.878787878788,4627.450980392157,4600.0,419166.66666666686,4600.0,4418.181818181818,4351.672862453533,4492.307692307692,9365.384615384617,4529.411764705882,4581.39534883721,4999.207920792079,9600.000000000002,8200.000000000016,246249.99999999997,4958.787878787879,6750.000000000026,4960.0,901499.9999999998,4960.0,4941.818181818182,4941.85873605948,4949.230769230769,9936.538461538461,4952.941176470588,4958.13953488372
148,2022-01-12 12:03:21,3019.80198019802,3285.714285714286,3035.502958579882,75000.00000000001,2939.3939393939395,2886.274509803921,3000.0,122826.08695652171,3000.0,2090.909090909091,1728.624535315985,2461.538461538462,6826.923076923076,2714.285714285714,3000.0,4635.6435643564355,5999.999999999998,4663.905325443788,212500.0,4587.878787878788,4627.450980392157,4600.0,419166.66666666686,4600.0,4418.181818181818,4351.672862453533,4492.307692307692,9365.384615384617,4542.857142857143,4600.0,4999.207920792079,9600.000000000002,8200.000000000016,246249.99999999997,4958.787878787879,6750.000000000026,4960.0,901499.9999999998,4960.0,4941.818181818182,4941.85873605948,4949.230769230769,9936.538461538461,4954.285714285714,4959.999999999999
149,2022-01-12 12:03:22,3019.80198019802,3285.714285714286,3035.502958579882,75000.00000000001,2913.0434782608695,2902.9850746268658,3000.0,122826.08695652171,3000.0,2090.909090909091,1728.624535315985,2461.538461538462,6826.923076923076,2714.285714285714,3000.0,4635.6435643564355,5999.999999999998,4663.905325443788,212500.0,4582.608695652175,4664.179104477613,4600.0,419166.66666666686,4600.0,4418.181818181818,4351.672862453533,4492.307692307692,9365.384615384617,4542.857142857143,4600.0,4999.207920792079,9600.000000000002,8200.000000000016,246249.99999999997,4958.260869565217,7892.857142857165,4960.0,901499.9999999998,4960.0,4941.818181818182,4941.85873605948,4949.230769230769,9936.538461538461,4954.285714285714,4959.999999999999
150,2022-01-12 12:03:23,3019.80198019802,3285.714285714286,3035.502958579882,75000.00000000001,2913.0434782608695,2902.9850746268658,3000.0,122826.08695652171,3000.0,2166.6666666666665,1730.3370786516857,2431.372549019608,6826.923076923076,2714.285714285714,3000.0,4635.6435643564355,5999.999999999998,4663.905325443788,212500.0,4582.608695652175,4664.179104477613,4600.0,419166.66666666686,4600.0,4433.333333333334,4352.059925093634,4486.274509803921,9365.384615384617,4542.857142857143,4600.0,4999.207920792079,9600.000000000002,8200.000000000016,246249.99999999997,4958.260869565217,7892.857142857165,4960.0,901499.9999999998,4960.0,4943.333333333333,4941.947565543071,4948.6274509803925,9936.538461538461,4954.285714285714,4959.999999999999
151,2022-01-12 12:03:24,3019.80198019802,3285.714285714286,3035.502958579882,75000.00000000001,2913.0434782608695,2902.9850746268658,3000.0,122826.08695652171,3000.0,2333.333333333333,1664.1221374045801,2532.7102803738317,6826.923076923076,2714.285714285714,3000.0,4635.6435643564355,5999.999999999998,4663.905325443788,212500.0,4582.608695652175,4664.179104477613,4600.0,419166.66666666686,4600.0,4466.666666666667,4332.824427480916,4506.542056074766,9365.384615384617,4542.857142857143,4600.0,4999.207920792079,9600.000000000002,8200.000000000016,246249.99999999997,4958.260869565217,7892.857142857165,4960.0,901499.9999999998,4960.0,4946.666666666667,4933.282442748091,4950.654205607476,9936.538461538461,4954.285714285714,4959.999999999999
152,2022-01-12 12:03:25,3019.80198019802,3285.714285714286,3035.502958579882,100000.0,2913.0434782608695,2902.9850746268658,3000.0,122826.08695652171,3000.0,2333.333333333333,1664.1221374045801,2532.7102803738317,6826.923076923076,2714.285714285714,3000.0,4635.6435643564355,5999.999999999998,4663.905325443788,220000.0,4582.608695652175,4664.179104477613,4600.0,419166.66666666686,4600.0,4466.666666666667,4332.824427480916,4506.542056074766,9365.384615384617,4542.857142857143,4600.0,4999.207920792079,9600.000000000002,8200.000000000016,247000.0,4958.260869565217,7892.857142857165,4960.0,901499.9999999998,4960.0,4946.666666666667,4933.282442748091,4950.654205607476,9936.538461538461,4954.285714285714,4959.999999999999
153,2022-01-12 12:03:26,3019.80198019802,3285.714285714286,3035.502958579882,100000.0,2913.0434782608695,2902.9850746268658,3000.0,122826.08695652171,3000.0,2333.333333333333,1664.1221374045801,2532.7102803738317,6782.178217821782,2714.285714285714,3000.0,4635.6435643564355,5999.999999999998,4663.905325443788,220000.0,4582.608695652175,4664.179104477613,4600.0,419166.66666666686,4600.0,4466.666666666667,4332.824427480916,4506.542056074766,9356.435643564357,4542.857142857143,4600.0,4999.207920792079,9600.000000000002,8200.000000000016,247000.0,4958.260869565217,7892.857142857165,4960.0,901499.9999999998,4960.0,4946.666666666667,4933.282442748091,4950.654205607476,9935.643564356436,4954.285714285714,4959.999999999999
154,2022-01-12 12:03:27,3019.80198019802,3000.0,3011.5606936416184,100000.0,2913.0434782608695,2902.9850746268658,3000.0,122826.08695652171,3000.0,2384.6153846153848,1735.4596622889305,2470.5882352941176,6782.178217821782,2714.285714285714,3000.0,4635.6435643564355,4600.0,4620.809248554914,220000.0,4582.608695652175,4664.179104477613,4600.0,419166.66666666686,4600.0,4476.923076923077,4347.091932457786,4494.117647058823,9356.435643564357,4542.857142857143,4600.0,4999.207920792079,4960.0,4982.890173410406,247000.0,4958.260869565217,7892.857142857165,4960.0,901499.9999999998,4960.0,4947.692307692307,4934.709193245778,4949.411764705882,9935.643564356436,4954.285714285714,4959.999999999999
155,2022-01-12 12:03:28,3019.80198019802,3000.0,3011.5606936416184,100000.0,2913.0434782608695,2902.9850746268658,3000.0,122826.08695652171,3000.0,2384.6153846153848,1735.4596622889305,2470.5882352941176,6782.178217821782,2714.285714285714,3000.0,4635.6435643564355,4600.0,4620.809248554914,220000.0,4582.608695652175,4664.179104477613,4600.0,419166.66666666686,4600.0,4476.923076923077,4347.091932457786,4494.117647058823,9356.435643564357,4542.857142857143,4600.0,4999.207920792079,4960.0,4982.890173410406,247000.0,4958.260869565217,7892.857142857165,4960.000000000001,901499.9999999998,4960.0,4947.692307692307,4934.709193245778,4949.411764705882,9935.643564356436,4954.285714285714,4959.999999999999
156,2022-01-12 12:03:29,3020.2020202020203,3000.0,3011.5606936416184,100000.0,2913.0434782608695,2902.9850746268658,3000.0,122826.08695652171,3000.0,2384.6153846153848,1735.4596622889305,2470.5882352941176,6782.178217821782,2714.285714285714,3000.0,4636.363636363637,4600.0,4620.809248554914,220000.0,4582.608695652175,4664.179104477613,4600.0,419166.66666666686,4600.0,4476.923076923077,4347.091932457786,4494.117647058823,9356.435643564357,4542.857142857143,4600.0,5000.000000000066,4960.0,4982.890173410406,247000.0,4958.260869565217,7892.857142857165,4960.000000000001,901499.9999999998,4960.0,4947.692307692307,4934.709193245778,4949.411764705882,9935.643564356436,4954.285714285714,4959.999999999999
