timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,istio-ingressgateway_frontend&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,istio-ingressgateway_frontend&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,istio-ingressgateway_frontend&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2023-09-25 03:29:39,0.4456521739130435,4.777777777777778,13.75,6250.0,2.0,0.40986394557823125,3.0,152.5,,3.0,0.45,0.47027027027027024,1.5882352941176467,13.749999999999996,2.428571428571429,2.75,4.088888888888889,21.8125,23.75,24000.000000000004,4.4,3.9744680851063836,4.6,5833.333333333329,,4.6000000000000005,4.100000000000001,4.14601226993865,4.317647058823529,3750.0,4.485714285714286,4.550000000000001,4.908888888888889,24.68125,45.0,29400.0,4.9399999999999995,4.8974468085106375,4.960000000000001,24666.666666666613,,4.96,4.91,4.914601226993865,4.931764705882353,23999.999999999993,4.948571428571428,4.955
2023-09-25 03:29:44,1.2608695652173911,4.777777777777778,13.75,6250.0,2.0,0.40986394557823125,3.0,169.37500000000003,,3.0,0.45,0.47027027027027024,1.5882352941176467,21.250000000000014,2.75,2.625,4.252173913043478,21.8125,23.75,24000.000000000004,4.4,3.9744680851063836,4.6,5833.333333333333,,4.6,4.100000000000001,4.14601226993865,4.317647058823529,4062.5000000000005,4.550000000000001,4.525,4.925217391304348,24.68125,45.0,29400.0,4.9399999999999995,4.8974468085106375,4.960000000000001,27000.000000000015,,4.959999999999999,4.91,4.914601226993865,4.931764705882353,24500.000000000022,4.955,4.952500000000001
2023-09-25 03:29:49,1.2608695652173911,10.75,13.958333333333334,4583.333333333334,2.5384615384615383,1.2524271844660195,3.0,169.37500000000003,,3.0,0.45,0.45707070707070707,1.5294117647058827,17.500000000000025,2.75,2.625,4.252173913043478,22.15,24.125,24000.000000000004,4.507692307692308,4.250485436893204,4.6,5833.333333333333,,4.6,4.100000000000001,4.117073170731707,4.305882352941177,475.0000000000027,4.550000000000001,4.525,4.925217391304348,24.715000000000003,46.1875,29400.0,4.950769230769231,4.92504854368932,4.960000000000001,27000.000000000015,,4.960000000000001,4.91,4.911707317073171,4.930588235294117,19799.999999999956,4.955,4.952500000000001
2023-09-25 03:29:54,1.1739130434782608,13.0,14.662162162162163,4583.333333333334,2.5384615384615383,1.2524271844660195,3.0,169.37500000000003,,3.0,2.333333333333333,0.47794117647058826,1.2857142857142856,17.500000000000025,3.0,2.6,4.234782608695651,22.6,24.87837837837838,24000.000000000004,4.507692307692308,4.250485436893204,4.6,5833.333333333333,,4.6,4.466666666666667,4.161290322580646,4.257142857142857,475.0000000000027,4.6,4.5200000000000005,4.923478260869565,24.76,47.375000000000014,29400.0,4.950769230769231,4.92504854368932,4.96,27000.000000000015,,4.960000000000001,4.946666666666667,4.916129032258064,4.925714285714285,19799.999999999956,4.96,4.952
2023-09-25 03:29:59,0.4782608695652174,13.0,14.662162162162163,4583.333333333334,2.5384615384615383,1.2524271844660195,3.0,149.4318181818182,,3.0,2.333333333333333,0.47794117647058826,1.2857142857142856,10.0,3.0,2.8,4.161904761904761,22.6,24.87837837837838,24000.000000000004,4.507692307692308,4.250485436893204,4.6,5374.999999999994,,4.6,4.466666666666667,4.161290322580646,4.257142857142857,400.0000000000007,4.6,4.5600000000000005,4.916190476190477,24.76,47.375000000000014,29400.0,4.950769230769231,4.92504854368932,4.96,26150.000000000036,,4.96,4.946666666666667,4.916129032258064,4.925714285714285,19200.000000000022,4.96,4.956
2023-09-25 03:30:04,0.4782608695652174,4.333333333333334,14.939024390243903,10000.0,2.666666666666667,1.201550387596899,3.0,149.4318181818182,,3.0,2.333333333333333,0.46428571428571425,1.214285714285714,10.0,3.0,2.8,4.161904761904761,21.25,24.743902439024396,26000.0,4.533333333333333,4.24031007751938,4.6,5374.999999999994,,4.6,4.466666666666667,4.133333333333333,4.242857142857144,4250.000000000002,4.6,4.5600000000000005,4.916190476190477,24.625,47.208333333333314,29600.000000000004,4.953333333333333,4.924031007751937,4.96,26150.000000000036,,4.96,4.946666666666667,4.913333333333332,4.924285714285714,24400.000000000015,4.96,4.956
2023-09-25 03:30:09,0.4886363636363636,4.0,13.928571428571427,10000.0,2.666666666666667,1.201550387596899,2.6,149.4318181818182,,3.0,0.5,0.45215311004784686,1.4117647058823526,10.0,3.0,2.8823529411764706,4.18095238095238,20.500000000000004,23.928571428571423,26000.0,4.533333333333333,4.24031007751938,4.5200000000000005,5374.999999999994,,4.6,4.199999999999999,4.105325443786983,4.28235294117647,4250.000000000002,4.6,4.576470588235295,4.918095238095239,24.549999999999997,45.624999999999964,29600.000000000004,4.953333333333333,4.924031007751937,4.952,26150.000000000036,,4.96,4.92,4.9105325443786985,4.928235294117647,24400.000000000015,4.96,4.957647058823529
2023-09-25 03:30:14,0.4166666666666667,4.0,13.928571428571427,10000.0,2.666666666666667,1.201550387596899,2.6,166.84782608695653,,2.666666666666667,0.5,0.45215311004784686,1.4117647058823526,13.75,2.857142857142857,2.764705882352941,4.000000000000001,20.500000000000004,23.928571428571423,26000.0,4.533333333333333,4.24031007751938,4.5200000000000005,5100.000000000003,,4.533333333333333,4.199999999999999,4.105325443786983,4.28235294117647,4000.000000000002,4.571428571428571,4.552941176470588,4.899999999999999,24.549999999999997,45.624999999999964,29600.000000000004,4.953333333333333,4.924031007751937,4.952,24733.333333333296,,4.953333333333333,4.92,4.9105325443786985,4.928235294117647,24199.99999999997,4.957142857142857,4.955294117647059
2023-09-25 03:30:19,0.4166666666666667,4.75,13.5625,2500.0,2.6,0.44847328244274814,2.6,166.84782608695653,,2.5,0.5,0.46858638743455494,1.4705882352941175,14.500000000000004,2.857142857142857,2.764705882352941,4.000000000000001,21.785714285714285,23.612500000000004,24666.666666666664,4.5200000000000005,4.096153846153847,4.5200000000000005,5100.000000000003,,4.5,4.199999999999999,4.14251497005988,4.294117647058824,2625.000000000011,4.571428571428571,4.552941176470588,4.899999999999999,24.67857142857143,44.41666666666662,29466.66666666667,4.952,4.909615384615385,4.952,24733.333333333296,,4.949999999999999,4.92,4.9142514970059885,4.929411764705883,18200.000000000004,4.957142857142857,4.955294117647059
2023-09-25 03:30:24,0.4166666666666667,12.142857142857144,13.85135135135135,2500.0,2.6,0.44847328244274814,3.0,166.84782608695653,,2.5,2.2,0.43502824858757055,1.307692307692307,14.500000000000004,2.142857142857143,2.888888888888889,4.000000000000001,22.42857142857143,23.743243243243242,24666.666666666664,4.5200000000000005,4.096153846153847,4.6,5100.000000000003,,4.5,4.44,4.059541984732825,4.384615384615385,2625.000000000011,4.428571428571429,4.5777777777777775,4.899999999999999,24.742857142857144,44.91666666666668,29466.66666666667,4.952,4.909615384615385,4.959999999999999,24733.333333333296,,4.949999999999999,4.943999999999999,4.9059541984732835,7.5,18200.000000000004,4.942857142857143,4.957777777777778
2023-09-25 03:30:29,0.41304347826086957,12.142857142857144,13.85135135135135,2500.0,2.6,0.44847328244274814,3.0,147.3684210526316,,3.0,2.2,0.43502824858757055,1.307692307692307,10.0,2.5555555555555554,3.0,3.9866666666666664,22.42857142857143,23.743243243243242,24666.666666666664,4.5200000000000005,4.096153846153847,4.6,1150.000000000013,,4.6,4.44,4.059541984732825,4.384615384615385,3000.000000000003,4.511111111111111,4.6,4.898666666666667,24.742857142857144,44.91666666666668,29466.66666666667,4.952,4.909615384615385,4.959999999999999,25466.666666666635,,4.96,4.943999999999999,4.9059541984732835,7.5,18799.999999999993,4.9511111111111115,4.960000000000001
2023-09-25 03:30:34,0.41304347826086957,11.500000000000002,13.94736842105263,100.0,2.111111111111111,0.389344262295082,3.0,147.3684210526316,,3.0,2.2,0.4264705882352941,1.3846153846153841,9.375,2.5555555555555554,3.0,3.9866666666666664,24.700000000000003,23.736842105263158,18000.000000000015,4.4222222222222225,3.8823529411764715,4.6,1150.000000000013,,4.6,4.44,4.033333333333334,4.3999999999999995,48.47222222222223,4.511111111111111,4.6,4.898666666666667,47.250000000000014,44.83333333333334,28800.0,4.942222222222221,4.888235294117646,4.959999999999999,25466.666666666635,,4.96,4.943999999999999,4.903333333333332,7.5499999999999945,19799.999999999956,4.9511111111111115,4.960000000000001
2023-09-25 03:30:39,0.40625,4.5,14.107142857142858,100.0,2.111111111111111,0.389344262295082,3.0,147.3684210526316,,3.0,0.5,0.42317073170731706,0.4732142857142857,9.375,3.0,2.750099960015994,3.9600000000000004,23.800000000000004,23.964285714285715,18000.000000000015,4.4222222222222225,3.8823529411764715,4.6,1150.000000000013,,4.6,4.199999999999999,4.022535211267606,4.152000000000001,48.47222222222223,4.6,4.5500199920031985,4.896000000000001,46.500000000000014,45.68749999999997,28800.0,4.942222222222221,4.888235294117646,4.960000000000001,25466.666666666635,,4.96,4.92,4.902253521126761,4.9152,19799.999999999956,4.96,4.95500199920032
2023-09-25 03:30:44,0.44,4.5,14.107142857142858,100.0,2.111111111111111,0.389344262295082,3.0,148.9795918367347,,3.0,0.5,0.42317073170731706,0.4732142857142857,9.583333333333334,3.0,2.7334375888541373,4.073684210526316,23.800000000000004,23.964285714285715,18000.000000000015,4.4222222222222225,3.8823529411764715,4.6,1299.999999999998,,4.6,4.199999999999999,4.022535211267606,4.152000000000001,48.421052631578945,4.6,4.5466875177708275,4.907368421052632,46.500000000000014,45.68749999999997,28800.0,4.942222222222221,4.888235294117646,4.960000000000001,24266.666666666657,,4.96,4.92,4.902253521126761,4.9152,19599.99999999991,4.96,4.954668751777083
2023-09-25 03:30:49,0.44,5.0,14.464285714285715,1000.0,1.8888888888888888,0.4704724409448819,3.0,148.9795918367347,,3.0,0.5,0.41627906976744183,0.45833333333333326,26.190476190476186,3.0,2.7334375888541373,4.073684210526316,22.0,24.607142857142858,26000.000000000004,4.377777777777778,4.146428571428571,4.6,1299.999999999998,,4.6,4.199999999999999,4.019718309859156,4.119999999999999,3999.9999999999977,4.6,4.5466875177708275,4.907368421052632,24.700000000000003,47.04166666666666,29600.0,4.937777777777777,4.914642857142857,4.960000000000001,24266.666666666657,,4.96,4.92,4.927323943661973,4.912,23799.999999999993,4.96,4.954668751777083
2023-09-25 03:30:54,0.46,11.875,14.709302325581397,1000.0,1.8888888888888888,0.4704724409448819,3.0,148.9795918367347,,3.0,2.5,0.4609004739336493,1.411764705882353,26.190476190476186,3.0,2.7333096211986483,4.123809523809523,22.375,24.616279069767447,26000.000000000004,4.377777777777778,4.146428571428571,4.6,1299.999999999998,,4.6,4.5,4.143502824858757,4.2823529411764705,3999.9999999999977,4.6,4.54666192423973,4.912380952380952,24.7375,47.04166666666667,29600.0,4.937777777777777,4.914642857142857,4.96,24266.666666666657,,4.96,4.949999999999999,4.934689265536723,4.928235294117647,23799.999999999993,4.96,4.954666192423973
2023-09-25 03:30:59,1.1538461538461542,11.875,14.709302325581397,1000.0,1.8888888888888888,0.4704724409448819,3.0,163.58695652173913,,3.0,2.5,0.4609004739336493,1.411764705882353,25.595238095238102,3.0,2.6,4.23076923076923,22.375,24.616279069767447,26000.000000000004,4.377777777777778,4.146428571428571,4.6,5875.000000000001,,4.6,4.5,4.143502824858757,4.2823529411764705,3916.666666666668,4.6,4.52,4.923076923076923,24.7375,47.04166666666667,29600.0,4.937777777777777,4.914642857142857,4.96,35100.00000000019,,4.960000000000001,4.949999999999999,4.934689265536723,4.928235294117647,23700.000000000047,4.96,4.952
2023-09-25 03:31:04,1.1538461538461542,5.0,14.500000000000002,6250.0,3.0,0.42021276595744683,3.0,163.58695652173913,,2.666666666666667,2.5,0.4829842931937172,1.4705882352941175,9.821428571428573,3.0,2.6,4.23076923076923,22.0,24.700000000000003,23000.000000000007,4.6,4.0125,4.6,5875.000000000001,,4.533333333333333,4.5,4.170786516853932,4.294117647058824,49.375000000000014,4.6,4.52,4.923076923076923,24.7,47.16666666666665,29300.0,4.96,4.901250000000001,4.96,35100.00000000019,,4.953333333333333,4.949999999999999,4.917078651685394,4.929411764705883,19000.000000000047,4.96,4.952
2023-09-25 03:31:09,1.0833333333333335,5.0,14.144736842105264,6250.0,3.0,0.42021276595744683,2.5555555555555554,163.58695652173913,,2.666666666666667,,0.44652406417112295,1.5625000000000004,9.821428571428573,3.0,2.4,4.216666666666667,22.0,23.77631578947368,23000.000000000007,4.6,4.0125,4.511111111111111,5875.000000000001,,4.533333333333333,,4.112328767123287,4.3125,49.375000000000014,4.6,4.48,4.921666666666667,24.7,44.91666666666668,29300.0,4.96,4.901250000000001,4.9511111111111115,35100.00000000019,,4.953333333333333,,4.935890410958905,4.93125,19000.000000000047,4.96,4.947999999999999
2023-09-25 03:31:14,0.46590909090909094,5.0,14.144736842105264,6250.0,3.0,0.42021276595744683,2.5555555555555554,155.0,,1.5,,0.44652406417112295,1.5625000000000004,9.464285714285714,2.4,2.5,4.136842105263158,22.0,23.77631578947368,23000.000000000007,4.6,4.0125,4.511111111111111,4416.666666666665,,4.300000000000001,,4.112328767123287,4.3125,49.625,4.48,4.5,4.913684210526315,24.7,44.91666666666668,29300.0,4.96,4.901250000000001,4.9511111111111115,24866.666666666704,,4.93,,4.935890410958905,4.93125,19399.99999999993,4.947999999999999,4.949999999999999
2023-09-25 03:31:19,0.46590909090909094,12.142857142857142,14.054054054054054,90.0,2.0,0.4260869565217391,2.5555555555555554,155.0,,1.7999999999999998,,0.44808743169398907,1.6249999999999996,9.423076923076923,2.4,2.5,4.136842105263158,24.142857142857146,23.783783783783782,8000.0,4.4,4.0320987654320986,4.511111111111111,4416.666666666665,,4.359999999999999,,4.116666666666666,4.325,49.86111111111113,4.48,4.5,4.913684210526315,46.500000000000014,45.0,9800.0,4.9399999999999995,4.90320987654321,4.9511111111111115,24866.666666666704,,4.936,,4.936666666666666,4.9325,19799.999999999956,4.947999999999999,4.949999999999999
2023-09-25 03:31:24,0.4565217391304348,11.071428571428571,13.857142857142858,90.0,2.0,0.4260869565217391,3.0,155.0,,1.7999999999999998,0.4375,0.42032967032967034,1.076923076923077,9.423076923076923,1.25,2.4,4.115789473684211,23.92857142857143,24.82857142857143,8000.0,4.4,4.0320987654320986,4.6,4416.666666666665,,4.359999999999999,4.066666666666667,4.012903225806452,4.215384615384616,49.86111111111113,4.25,4.48,4.911578947368421,46.25,47.33333333333335,9800.0,4.9399999999999995,4.90320987654321,4.960000000000001,24866.666666666704,,4.936,4.906666666666667,4.901290322580644,4.921538461538461,19799.999999999956,4.925,4.947999999999999
2023-09-25 03:31:29,0.4791666666666667,11.071428571428571,13.857142857142858,90.0,2.0,0.4260869565217391,3.0,127.08333333333333,,2.6,0.4375,0.42032967032967034,1.076923076923077,9.615384615384613,1.8571428571428572,2.5,4.163636363636364,23.92857142857143,24.82857142857143,8000.0,4.4,4.0320987654320986,4.6,248.74999999999997,,4.5200000000000005,4.066666666666667,4.012903225806452,4.215384615384616,2999.999999999997,4.371428571428572,4.5,4.916363636363636,46.25,47.33333333333335,9800.0,4.9399999999999995,4.90320987654321,4.960000000000001,25133.333333333343,,4.952,4.906666666666667,4.901290322580644,4.921538461538461,20799.999999999913,4.937142857142858,4.95
2023-09-25 03:31:34,0.4791666666666667,4.2,14.23076923076923,17500.0,2.75,0.34025270758122744,3.0,127.08333333333333,,3.0,0.4375,0.4157754010695187,1.076923076923077,27.205882352941178,1.8571428571428572,2.5,4.163636363636364,20.000000000000004,24.692307692307693,27500.0,4.550000000000001,3.4920000000000013,4.6,248.74999999999997,,4.6,4.066666666666667,3.996774193548387,4.215384615384616,6375.000000000005,4.371428571428572,4.5,4.916363636363636,24.499999999999996,47.16666666666665,29750.0,4.955,4.849199999999999,4.960000000000001,25133.333333333343,,4.96,4.906666666666667,4.899677419354838,4.921538461538461,25100.000000000007,4.937142857142858,4.95
2023-09-25 03:31:39,0.46551724137931033,5.0,14.375,17500.0,2.75,0.34025270758122744,3.0,127.08333333333333,,3.0,0.25,0.4562841530054645,1.2399999999999998,27.205882352941178,3.0,2.6363636363636367,4.136,22.0,24.125,27500.0,4.550000000000001,3.4920000000000013,4.6,248.74999999999997,,4.6,0.45,4.11523178807947,4.3759999999999994,6375.000000000005,4.6,4.527272727272727,4.9136,24.7,46.09999999999996,29750.0,4.955,4.849199999999999,4.960000000000001,25133.333333333343,,4.96,0.49500000000000005,4.911523178807947,17.649999999999984,25100.000000000007,4.96,4.952727272727273
2023-09-25 03:31:44,1.3030303030303028,5.0,14.375,17500.0,2.75,0.34025270758122744,3.0,136.7924528301887,,3.0,0.25,0.4562841530054645,1.2399999999999998,19.000000000000014,3.0,2.454545454545454,4.26060606060606,22.0,24.125,27500.0,4.550000000000001,3.4920000000000013,4.6,450.00000000000205,,4.6,0.45,4.11523178807947,4.3759999999999994,5250.0000000000055,4.6,4.490909090909091,4.926060606060606,24.7,46.09999999999996,29750.0,4.955,4.849199999999999,4.960000000000001,23200.000000000044,,4.96,0.49500000000000005,4.911523178807947,17.649999999999984,24199.999999999993,4.96,4.949090909090909
2023-09-25 03:31:49,1.3030303030303028,11.875,14.35,100.0,2.75,0.46317829457364346,3.0,136.7924528301887,,3.0,0.25,0.44065656565656564,1.230769230769231,10.00000000000001,3.0,2.454545454545454,4.26060606060606,22.375,23.83,220.0,4.550000000000001,4.130909090909091,4.6,450.00000000000205,,4.6,0.45,4.0754966887417226,4.3692307692307715,130.0000000000008,4.6,4.490909090909091,4.926060606060606,24.7375,45.06249999999996,247.0,4.955,4.91309090909091,4.960000000000001,23200.000000000044,,4.96,0.49500000000000005,4.9075496688741715,17.35000000000002,18399.999999999978,4.96,4.949090909090909
2023-09-25 03:31:54,1.666666666666667,4.333333333333334,13.947368421052632,100.0,2.75,0.46317829457364346,3.0,136.7924528301887,,3.0,2.0,0.43212669683257915,0.42567567567567566,10.00000000000001,3.0,2.5555555555555554,4.333333333333334,21.25,25.0,220.0,4.550000000000001,4.130909090909091,4.6,450.00000000000205,,4.6,4.4,4.07,4.030769230769231,130.0000000000008,4.6,4.511111111111111,4.933333333333334,24.625,47.499999999999986,247.0,4.955,4.91309090909091,4.959999999999999,23200.000000000044,,4.96,4.9399999999999995,4.929500000000001,4.903076923076924,18399.999999999978,4.96,4.9511111111111115
2023-09-25 03:31:59,1.2608695652173916,4.333333333333334,13.947368421052632,100.0,2.75,0.46317829457364346,3.0,154.54545454545456,,3.0,2.0,0.43212669683257915,0.42567567567567566,9.5,3.0,2.6841772928981107,4.252173913043478,21.25,25.0,220.0,4.550000000000001,4.130909090909091,4.6,1900.000000000004,,4.6,4.4,4.07,4.030769230769231,190.0000000000004,4.6,4.536835458579622,4.925217391304348,24.625,47.499999999999986,247.0,4.955,4.91309090909091,4.959999999999999,22600.000000000036,,4.959999999999999,4.9399999999999995,4.929500000000001,4.903076923076924,19200.000000000022,4.96,4.953683545857962
2023-09-25 03:32:04,1.2608695652173916,12.8125,13.984375,250.0,2.5,0.4444444444444444,3.0,154.54545454545456,,3.0,2.0,0.44275700934579443,0.4236111111111111,9.375,3.0,2.6841772928981107,4.252173913043478,24.0625,33.25000000000001,14000.000000000004,4.5,4.085714285714285,4.6,1900.000000000004,,4.6,4.4,4.119018404907975,4.023999999999999,49.625,4.6,4.536835458579622,4.925217391304348,46.25,48.32499999999999,28400.000000000004,4.949999999999999,4.908571428571428,4.959999999999999,22600.000000000036,,4.959999999999999,4.9399999999999995,4.956073619631901,4.9024,19399.99999999993,4.96,4.953683545857962
2023-09-25 03:32:09,1.2,5.0,14.92857142857143,250.0,2.5,0.4444444444444444,3.0,154.54545454545456,,3.0,2.111111111111111,0.4474358974358975,1.0714285714285712,9.375,3.0,2.8461301817622475,4.24,23.5,30.312500000000014,14000.000000000004,4.5,4.085714285714285,4.6,1900.000000000004,,4.6,4.4222222222222225,4.11372549019608,4.2142857142857135,49.625,4.6000000000000005,4.56922603635245,4.924,45.5,48.03125000000001,28400.000000000004,4.949999999999999,4.908571428571428,4.959999999999999,22600.000000000036,,4.959999999999999,4.942222222222221,4.934901960784314,4.921428571428572,19399.99999999993,4.959999999999999,4.956922603635245
2023-09-25 03:32:14,0.48809523809523814,5.0,14.92857142857143,250.0,2.5,0.4444444444444444,3.0,162.5,,3.0,2.111111111111111,0.4474358974358975,1.0714285714285712,9.807692307692308,3.0,2.636347103931137,4.18,23.5,30.312500000000014,14000.000000000004,4.5,4.085714285714285,4.6,7374.999999999989,,4.6,4.4222222222222225,4.11372549019608,4.2142857142857135,49.16666666666667,4.6,4.527269420786228,4.917999999999999,45.5,48.03125000000001,28400.000000000004,4.949999999999999,4.908571428571428,4.959999999999999,27159.99999999999,,4.96,4.942222222222221,4.934901960784314,4.921428571428572,18599.999999999956,4.96,4.952726942078622
2023-09-25 03:32:19,0.48809523809523814,4.111111111111111,15.121951219512194,8333.333333333334,0.5,1.1016949152542375,3.0,162.5,,3.0,2.111111111111111,0.42688679245283023,0.48333333333333334,22.50000000000001,3.0,2.636347103931137,4.18,20.800000000000004,25.71428571428573,24666.666666666664,4.199999999999999,4.220338983050848,4.6,7374.999999999989,,4.6,4.4222222222222225,4.034666666666666,4.171428571428571,4375.000000000011,4.6,4.527269420786228,4.917999999999999,24.580000000000002,47.571428571428555,29466.66666666667,4.92,4.922033898305084,4.959999999999999,27159.99999999999,,4.96,4.942222222222221,4.903466666666667,4.917142857142856,23500.00000000007,4.96,4.952726942078622
2023-09-25 03:32:24,0.41964285714285715,5.0,14.821428571428573,8333.333333333334,0.5,1.1016949152542375,3.0,162.5,,3.0,,0.4420600858369098,0.49218749999999994,22.50000000000001,2.7778024746239907,2.4285782329125984,4.010526315789473,22.0,33.125000000000014,24666.666666666664,4.199999999999999,4.220338983050848,4.6,7374.999999999989,,4.6,,4.079329608938547,4.187096774193549,4375.000000000011,4.555560494924798,4.48571564658252,4.901052631578947,24.699999999999996,48.31249999999999,29466.66666666667,4.92,4.922033898305084,4.959999999999999,27159.99999999999,,4.96,,4.907932960893854,4.918709677419355,23500.00000000007,4.95555604949248,4.948571564658252
2023-09-25 03:32:29,0.46153846153846156,5.0,14.821428571428573,8333.333333333334,0.5,1.1016949152542375,3.0,162.94642857142856,,3.0,,0.4420600858369098,0.49218749999999994,19.999999999999982,2.8181818181818183,2.6470588235294117,4.127272727272728,22.0,33.125000000000014,24666.666666666664,4.199999999999999,4.220338983050848,4.6,4083.333333333331,,4.6,,4.079329608938547,4.187096774193549,4749.9999999999945,4.563636363636364,4.529411764705882,4.912727272727272,24.699999999999996,48.31249999999999,29466.66666666667,4.92,4.922033898305084,4.959999999999999,23933.33333333327,,4.959999999999999,,4.907932960893854,4.918709677419355,23799.999999999993,4.956363636363637,4.952941176470588
2023-09-25 03:32:34,0.46153846153846156,13.75,13.9375,87.5,2.666666666666667,0.4857142857142857,3.0,162.94642857142856,,3.0,,0.4552752293577981,1.0645161290322578,9.642857142857142,2.8181818181818183,2.6470588235294117,4.127272727272728,22.75,26.562499999999996,18000.000000000015,4.533333333333333,4.175757575757576,4.6,4083.333333333331,,4.6000000000000005,,4.112849162011173,4.212903225806452,2749.9999999999977,4.563636363636364,4.529411764705882,4.912727272727272,24.775,47.65625000000001,28800.0,4.953333333333333,4.917575757575758,4.959999999999999,23933.33333333327,,4.96,,4.911284916201117,4.921290322580646,18399.999999999978,4.956363636363637,4.952941176470588
2023-09-25 03:32:39,1.5,11.5,14.256756756756758,87.5,2.666666666666667,0.4857142857142857,3.0,162.94642857142856,,3.0,1.666666666666667,0.5,1.5625000000000004,9.642857142857142,3.0,2.875,4.300000000000001,22.300000000000004,23.824324324324326,18000.000000000015,4.533333333333333,4.175757575757576,4.6,4083.333333333331,,4.6000000000000005,4.333333333333334,4.200000000000001,4.3125,2749.9999999999977,4.6,4.575,4.93,24.73,45.08333333333333,28800.0,4.953333333333333,4.917575757575758,4.96,23933.33333333327,,4.96,4.933333333333334,4.92,4.93125,18399.999999999978,4.96,4.9575
2023-09-25 03:32:44,0.5,11.5,14.256756756756758,87.5,2.666666666666667,0.4857142857142857,3.0,154.375,,3.0,1.666666666666667,0.5,1.5625000000000004,9.642857142857142,3.0,2.6363636363636367,4.2,22.300000000000004,23.824324324324326,18000.000000000015,4.533333333333333,4.175757575757576,4.6,3250.00000000002,,4.6,4.333333333333334,4.200000000000001,4.3125,2749.9999999999977,4.6,4.527272727272727,4.92,24.73,45.08333333333333,28800.0,4.953333333333333,4.917575757575758,4.96,25533.3333333333,,4.959999999999999,4.933333333333334,4.92,4.93125,18399.999999999978,4.960000000000001,4.952727272727273
2023-09-25 03:32:49,0.5,4.25,14.772727272727273,10000.0,2.2,0.4041916167664671,3.0,154.375,,3.0,1.666666666666667,0.4929775280898876,1.5625000000000004,25.0,3.0,2.6363636363636367,4.2,21.1,28.92857142857145,26000.0,4.44,3.9514563106796112,4.6,3250.00000000002,,4.6,4.333333333333334,4.188439306358381,4.3125,4500.0,4.6,4.527272727272727,4.92,24.61,47.89285714285714,29600.000000000004,4.943999999999999,4.895145631067962,4.96,25533.3333333333,,4.960000000000001,4.933333333333334,4.918843930635838,4.93125,24400.000000000015,4.960000000000001,4.952727272727273
2023-09-25 03:32:54,0.4,4.666666666666667,14.076086956521738,10000.0,2.2,0.4041916167664671,3.0,154.375,,3.0,2.0,0.39166666666666666,0.46093750000000006,25.0,3.0,1.4000000000000004,3.933333333333334,21.7,23.858695652173914,26000.0,4.44,3.9514563106796112,4.6,3250.00000000002,,4.6,4.4,3.894117647058823,4.125925925925927,4500.0,4.6,4.280000000000001,4.893333333333333,24.67,45.312500000000014,29600.000000000004,4.943999999999999,4.895145631067962,4.96,25533.3333333333,,4.960000000000001,4.9399999999999995,4.889411764705882,4.912592592592592,24400.000000000015,4.96,4.928
2023-09-25 03:32:59,0.4765625,4.666666666666667,14.076086956521738,10000.0,2.2,0.4041916167664671,3.0,152.23214285714283,,3.0,2.0,0.39166666666666666,0.46093750000000006,13.749999999999988,3.0,1.666666666666667,4.158620689655172,21.7,23.858695652173914,26000.0,4.44,3.9514563106796112,4.6,4583.333333333334,,4.6,4.4,3.894117647058823,4.125925925925927,4083.3333333333294,4.6,4.333333333333334,4.9158620689655175,24.67,45.312500000000014,29600.000000000004,4.943999999999999,4.895145631067962,4.96,26499.99999999998,,4.960000000000001,4.9399999999999995,4.889411764705882,4.912592592592592,23899.999999999985,4.96,4.933333333333334
