timestamp,(node)node-218_network_x,(node)node-218_network_y,(node)node-218_cpu,(node)node-218_memory,(node)node-219_network_x,(node)node-219_network_y,(node)node-219_cpu,(node)node-219_memory,(node)node-221_network_x,(node)node-221_network_y,(node)node-221_cpu,(node)node-221_memory,(node)node-227_network_x,(node)node-227_network_y,(node)node-227_cpu,(node)node-227_memory,(node)node-5_network_x,(node)node-5_network_y,(node)node-5_cpu,(node)node-5_memory,(node)node-6_network_x,(node)node-6_network_y,(node)node-6_cpu,(node)node-6_memory,(node)node-7_network_x,(node)node-7_network_y,(node)node-7_cpu,(node)node-7_memory
2026-03-25 10:08:20,0.004200000000000001,0.004200000000000001,0.22116146560576955,0.6425165987002522,0.183,0.183,0.2529648754475945,0.5665382640718108,0.3189111111111111,0.3189111111111111,0.2866613780614765,0.47503146011389696,0.5292666666666667,0.5292666666666667,0.29939158672672994,0.4223070030809556,0.0967111111111111,0.0967111111111111,0.2182385936510064,0.4464774367741904,0.3734666666666666,0.3734666666666666,0.30967189728961586,0.8517260816094854,0.0005555555555555554,0.0005555555555555554,0.12867021879632046,0.4581682375605406
2026-03-25 10:08:25,0.004200000000000001,0.004200000000000001,0.22116146560576955,0.6425165987002522,0.183,0.183,0.2529648754475945,0.5665382640718108,0.3189111111111111,0.3189111111111111,0.2866613780614765,0.47503146011389696,0.5292666666666667,0.5292666666666667,0.29939158672672994,0.4223070030809556,0.0967111111111111,0.0967111111111111,0.2182385936510064,0.4464774367741904,0.3734666666666666,0.3734666666666666,0.30967189728961586,0.8517260816094854,0.0005777777777777778,0.0005777777777777778,0.1272583111514134,0.45917531766873765
2026-03-25 10:08:30,0.0036444444444444445,0.0036444444444444445,0.22631738111447441,0.6431846181607801,0.183,0.183,0.2529648754475945,0.5665382640718108,0.3189111111111111,0.3189111111111111,0.2866613780614765,0.47503146011389696,0.5235333333333333,0.5235333333333333,0.30822487893507855,0.42328189361934143,0.09828888888888888,0.09828888888888888,0.21676856884063855,0.44593349526761034,0.39326666666666665,0.39326666666666665,0.32318373148185675,0.8516837080600403,0.0005777777777777778,0.0005777777777777778,0.1272583111514134,0.45917531766873765
2026-03-25 10:08:35,0.0036444444444444445,0.0036444444444444445,0.22631738111447441,0.6431846181607801,0.18333333333333335,0.18333333333333335,0.2572550358494172,0.568177047765174,0.3257777777777777,0.3257777777777777,0.31274302855300007,0.4776261188418736,0.5235333333333333,0.5235333333333333,0.30822487893507855,0.42328189361934143,0.09828888888888888,0.09828888888888888,0.21676856884063855,0.44593349526761034,0.39326666666666665,0.39326666666666665,0.32318373148185675,0.8516837080600403,0.0005777777777777778,0.0005777777777777778,0.1272583111514134,0.45917531766873765
2026-03-25 10:08:40,0.0036444444444444445,0.0036444444444444445,0.22631738111447441,0.6431846181607801,0.18333333333333335,0.18333333333333335,0.2572550358494172,0.568177047765174,0.3257777777777777,0.3257777777777777,0.31274302855300007,0.4776261188418736,0.5235333333333333,0.5235333333333333,0.30822487893507855,0.42328189361934143,0.09828888888888888,0.09828888888888888,0.21676856884063855,0.44593349526761034,0.39326666666666665,0.39326666666666665,0.32318373148185675,0.8516837080600403,0.0004888888888888889,0.0004888888888888889,0.12956452710294475,0.45776225223316563
2026-03-25 10:08:45,0.004155555555555555,0.004155555555555555,0.21962062833420137,0.6428719709791034,0.18333333333333335,0.18333333333333335,0.2572550358494172,0.568177047765174,0.3257777777777777,0.3257777777777777,0.31274302855300007,0.4776261188418736,0.5446666666666666,0.5446666666666666,0.3130617924707255,0.4231597810415952,0.0968,0.0968,0.21754064575183185,0.44657991850731416,0.3771333333333333,0.3771333333333333,0.32514188422185697,0.8518995175327951,0.0004888888888888889,0.0004888888888888889,0.12956452710294475,0.45776225223316563
2026-03-25 10:08:50,0.004155555555555555,0.004155555555555555,0.21962062833420137,0.6428719709791034,0.1845111111111111,0.1845111111111111,0.2626251072352609,0.5662051859669661,0.31822222222222224,0.31822222222222224,0.3209413369714994,0.4749555813740359,0.5446666666666666,0.5446666666666666,0.3130617924707255,0.4231597810415952,0.0968,0.0968,0.21754064575183185,0.44657991850731416,0.3771333333333333,0.3771333333333333,0.32514188422185697,0.8518995175327951,0.0004888888888888889,0.0004888888888888889,0.12956452710294475,0.45776225223316563
2026-03-25 10:08:55,0.004155555555555555,0.004155555555555555,0.21962062833420137,0.6428719709791034,0.1845111111111111,0.1845111111111111,0.2626251072352609,0.5662051859669661,0.31822222222222224,0.31822222222222224,0.3209413369714994,0.4749555813740359,0.5446666666666666,0.5446666666666666,0.3130617924707255,0.4231597810415952,0.0968,0.0968,0.21754064575183185,0.44657991850731416,0.3771333333333333,0.3771333333333333,0.32514188422185697,0.8518995175327951,0.0004888888888888889,0.0004888888888888889,0.12526698608756515,0.4601498795346935
2026-03-25 10:09:00,0.0036888888888888887,0.0036888888888888887,0.22259209942267122,0.6429297755223394,0.1845111111111111,0.1845111111111111,0.2626251072352609,0.5662051859669661,0.31822222222222224,0.31822222222222224,0.3209413369714994,0.4749555813740359,0.5545777777777778,0.5545777777777778,0.31885766437274377,0.4234668213090971,0.09108888888888889,0.09108888888888889,0.21783366676162053,0.44466922542532383,0.3705555555555555,0.3705555555555555,0.31072868745392357,0.8525952320887992,0.0004888888888888889,0.0004888888888888889,0.12526698608756515,0.4601498795346935
2026-03-25 10:09:05,0.0036888888888888887,0.0036888888888888887,0.22259209942267122,0.6429297755223394,0.18580000000000002,0.18580000000000002,0.26462842093159167,0.5660770790035643,0.31284444444444437,0.31284444444444437,0.33274817373428067,0.47653129702387814,0.5545777777777778,0.5545777777777778,0.31885766437274377,0.4234668213090971,0.09108888888888889,0.09108888888888889,0.21783366676162053,0.44466922542532383,0.3705555555555555,0.3705555555555555,0.31072868745392357,0.8525952320887992,0.0004888888888888889,0.0004888888888888889,0.12526698608756515,0.4601498795346935
2026-03-25 10:09:10,0.0036888888888888887,0.0036888888888888887,0.22259209942267122,0.6429297755223394,0.18580000000000002,0.18580000000000002,0.26462842093159167,0.5660770790035643,0.31284444444444437,0.31284444444444437,0.33274817373428067,0.47653129702387814,0.5545777777777778,0.5545777777777778,0.31885766437274377,0.4234668213090971,0.09108888888888889,0.09108888888888889,0.21783366676162053,0.44466922542532383,0.3705555555555555,0.3705555555555555,0.31072868745392357,0.8525952320887992,0.001711111111111111,0.001711111111111111,0.13132655419409278,0.4579021792149308
2026-03-25 10:09:15,0.004155555555555555,0.004155555555555555,0.22267160993114876,0.6427206738702856,0.18580000000000002,0.18580000000000002,0.26462842093159167,0.5660770790035643,0.31284444444444437,0.31284444444444437,0.33274817373428067,0.47653129702387814,0.5661777777777777,0.5661777777777777,0.31716389870028516,0.4233678246925703,0.09422222222222222,0.09422222222222222,0.21983853666815922,0.4452555391869454,0.3534222222222222,0.3534222222222222,0.28922765437916476,0.8527854203456104,0.001711111111111111,0.001711111111111111,0.13132655419409278,0.4579021792149308
