(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)dell2018_network,(node)dell2018_cpu,(node)dell2018_memory
0.013044444444444444,0.06940294300027572,0.421111410556895,,,,0.4646444444444445,0.1746480498497197,0.33404857170643026,0.20955555555555555,0.3733258928571398,0.26500522505084617
0.011377777777777777,0.07037726273042866,0.4197033831453636,,,,0.4646444444444445,0.1746480498497197,0.33404857170643026,0.20955555555555555,0.3733258928571398,0.26500522505084617
0.011377777777777777,0.07037726273042866,0.4197033831453636,,,,0.4646444444444444,0.17464804984971993,0.33404857170643026,0.20764444444444444,0.37439595569102957,0.2649836963071276
0.011377777777777777,0.07037726273042866,0.4197033831453636,,,,0.5352,0.1739306124806519,0.33401185464808186,0.20764444444444444,0.37439595569102957,0.2649836963071276
0.011266666666666668,0.07549190956754104,0.4203799811814705,,,,0.5352,0.1739306124806519,0.33401185464808186,0.20764444444444444,0.37439595569102957,0.2649836963071276
0.011266666666666668,0.07549190956754104,0.4203799811814705,,,,0.5352,0.173930612480652,0.33401185464808186,0.20988888888888885,0.3744382126805835,0.2655194403318495
0.011266666666666668,0.07549190956754104,0.4203799811814705,,,,0.5285111111111112,0.17911567767144543,0.33398146383965166,0.20988888888888885,0.3744382126805835,0.2655194403318495
0.01071111111111111,0.07640690199634637,0.420217556270662,,,,0.5285111111111112,0.17911567767144543,0.33398146383965166,0.20988888888888885,0.3744382126805835,0.2655194403318495
0.01071111111111111,0.07640690199634637,0.420217556270662,,,,0.528511111111111,0.17911567767144554,0.33398146383965166,0.2102,0.3753947906216446,0.26560679259084574
0.01071111111111111,0.07640690199634637,0.420217556270662,,,,0.5481333333333335,0.1836027713624978,0.3340369115595223,0.2102,0.3753947906216446,0.26560679259084574
0.011933333333333334,0.07918615792170325,0.4201678976992046,,,,0.5481333333333335,0.1836027713624978,0.3340369115595223,0.2102,0.3753947906216446,0.26560679259084574
0.011933333333333334,0.07918615792170325,0.4201678976992046,,,,0.5481333333333334,0.1836027713624977,0.3340369115595223,0.21133333333333335,0.3884635397309041,0.2652430310590484
0.011933333333333334,0.07918615792170325,0.4201678976992046,,,,0.47006666666666674,0.18789312712798567,0.33411902876434196,0.21133333333333335,0.3884635397309041,0.2652430310590484
0.012066666666666667,0.07414298601716851,0.42048033287795733,,,,0.47006666666666674,0.18789312712798567,0.33411902876434196,0.21133333333333335,0.3884635397309041,0.2652430310590484
0.012066666666666667,0.07414298601716851,0.42048033287795733,,,,0.4700666666666667,0.18789312712798567,0.33411902876434196,0.2155111111111111,0.38918235250354527,0.26493321511495976
0.012066666666666667,0.07414298601716851,0.42048033287795733,,,,0.5367555555555555,0.18266236013519965,0.33415003979335245,0.2155111111111111,0.38918235250354527,0.26493321511495976
0.012666666666666666,0.07183130356323641,0.4199734016276631,,,,0.5367555555555555,0.18266236013519965,0.33415003979335245,0.2155111111111111,0.38918235250354527,0.26493321511495976
0.012666666666666666,0.07183130356323641,0.4199734016276631,,,,0.5367555555555555,0.18266236013519976,0.33415003979335245,0.21975555555555554,0.38799806540422654,0.2650487774519321
0.012666666666666666,0.07183130356323641,0.4199734016276631,,,,0.5252,0.17907607128400138,0.3340159481039113,0.21975555555555554,0.38799806540422654,0.2650487774519321
(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)dell2018_network,(node)dell2018_cpu,(node)dell2018_memory
0.012666666666666666,0.07183130356323641,0.4199734016276631,0.15325705000000003,0.2835176226680417,0.5462987220478989,0.5252,0.17907607128400138,0.3340159481039113,0.21975555555555554,0.38799806540422654,0.2650487774519321
0.012288888888888887,0.06924379232488842,0.42116624189621255,0.18454038333333336,0.2835176226680419,0.5462987220478989,0.5252,0.17907607128400138,0.3340159481039113,0.21975555555555554,0.38799806540422654,0.2650487774519321
0.012288888888888887,0.06924379232488842,0.42116624189621255,0.21582371666666667,0.2835176226680418,0.5462987220478989,0.5252,0.17907607128400127,0.3340159481039113,0.21797777777777777,0.3751812874195928,0.2654021457971067
0.012288888888888887,0.06924379232488842,0.42116624189621255,0.34411115833333333,0.23912479460231928,0.5461599166820481,0.5374222222222222,0.17423411988678306,0.3338486125913709,0.21797777777777777,0.3751812874195928,0.2654021457971067
0.012888888888888887,0.06857658470543482,0.4206008583690987,0.3876750472222222,0.23912479460231906,0.5461599166820481,0.5374222222222222,0.17423411988678306,0.3338486125913709,0.21797777777777777,0.3751812874195928,0.2654021457971067
0.012888888888888887,0.06857658470543482,0.4206008583690987,0.4312389361111111,0.23912479460231928,0.5461599166820481,0.5374222222222222,0.17423411988678317,0.3338486125913709,0.2157111111111111,0.37406650566598754,0.26494781506759657
0.012888888888888887,0.06857658470543482,0.4206008583690987,0.4786222222222222,0.21951782212495685,0.5460206151397332,0.4550444444444445,0.17424417262772285,0.3340742488384509,0.2157111111111111,0.37406650566598754,0.26494781506759657
0.012,0.06992218337651357,0.4221702761378667,0.4786222222222222,0.21951782212495685,0.5460206151397332,0.4550444444444445,0.17424417262772285,0.3340742488384509,0.2157111111111111,0.37406650566598754,0.26494781506759657
0.012,0.06992218337651357,0.4221702761378667,0.4786222222222222,0.21951782212495685,0.5460206151397332,0.4550444444444444,0.17424417262772274,0.3340742488384509,0.21368888888888887,0.37501392654213206,0.2646427008031706
0.012,0.06992218337651357,0.4221702761378667,0.5052888888888889,0.18835814007165863,0.5463927474878586,0.5295111111111112,0.17994576818769759,0.33399101523658686,0.21368888888888887,0.37501392654213206,0.2646427008031706
0.012822222222222221,0.06906856111882387,0.42182525252159503,0.5052888888888889,0.18835814007165863,0.5463927474878586,0.5295111111111112,0.17994576818769759,0.33399101523658686,0.21368888888888887,0.37501392654213206,0.2646427008031706
0.012822222222222221,0.06906856111882387,0.42182525252159503,0.5052888888888889,0.18835814007165863,0.5463927474878586,0.529511111111111,0.17994576818769759,0.33399101523658686,0.21737777777777775,0.37401062762434756,0.26506461468869064
0.012822222222222221,0.06906856111882387,0.42182525252159503,0.41037777777777773,0.18431983385293182,0.5463509446207525,0.5232888888888889,0.18291416705120112,0.33342214892041927,0.21737777777777775,0.37401062762434756,0.26506461468869064
0.012244444444444443,0.07407825008463031,0.42303412837051085,0.41037777777777773,0.18431983385293182,0.5463509446207525,0.5232888888888889,0.18291416705120112,0.33342214892041927,0.21737777777777775,0.37401062762434756,0.26506461468869064
0.012244444444444443,0.07407825008463031,0.42303412837051085,0.41037777777777773,0.18431983385293182,0.5463509446207525,0.5232888888888889,0.18291416705120134,0.33342214892041927,0.215,0.3752181500872389,0.26508564851876054
0.012244444444444443,0.07407825008463031,0.42303412837051085,0.35387169999999996,0.18634830002540714,0.5460351283013101,0.5462000000000001,0.1860250418331092,0.3333638481858796,0.215,0.3752181500872389,0.26508564851876054
0.012933333333333333,0.07265342960290777,0.4230915460937585,0.3188383666666667,0.18634830002540725,0.5460351283013101,0.5462000000000001,0.1860250418331092,0.3333638481858796,0.215,0.3752181500872389,0.26508564851876054
0.012933333333333333,0.07265342960290777,0.4230915460937585,0.2838050333333333,0.18634830002540725,0.5460351283013101,0.5462,0.1860250418331093,0.3333638481858796,0.2122222222222222,0.3744427934621263,0.2651497398362677
0.012933333333333333,0.07265342960290777,0.4230915460937585,0.22806045,0.18251082250981576,0.5459815412431801,0.4619777777777779,0.1848584443297041,0.3335745991390346,0.2122222222222222,0.3744427934621263,0.2651497398362677
0.011533333333333333,0.07393413038553931,0.42151902466427443,0.19594378333333334,0.18251082250981554,0.5459815412431801,0.4619777777777779,0.1848584443297041,0.3335745991390346,0.2122222222222222,0.3744427934621263,0.2651497398362677
0.011533333333333333,0.07393413038553931,0.42151902466427443,0.1638271166666667,0.18251082250981565,0.5459815412431801,0.46197777777777776,0.18485844432970422,0.3335745991390346,0.21015555555555554,0.37584515937293006,0.2648758051317101
0.011533333333333333,0.07393413038553931,0.42151902466427443,0.5039777777777777,0.19576628020970344,0.5461132760944164,0.5401777777777778,0.1820226014759906,0.33340800789119046,0.21015555555555554,0.37584515937293006,0.2648758051317101
0.01151111111111111,0.06863297992325434,0.4229389494418842,0.5039777777777777,0.19576628020970344,0.5461132760944164,0.5401777777777778,0.1820226014759906,0.33340800789119046,0.21015555555555554,0.37584515937293006,0.2648758051317101
0.01151111111111111,0.06863297992325434,0.4229389494418842,0.5039777777777777,0.19576628020970344,0.5461132760944164,0.5401777777777776,0.1820226014759906,0.33340800789119046,0.2104888888888889,0.37474912658885395,0.26497503531827526
0.01151111111111111,0.06863297992325434,0.4229389494418842,0.1557882,0.20636568068075445,0.5455023588229106,0.5261777777777779,0.1802181314558593,0.33326907848122367,0.2104888888888889,0.37474912658885395,0.26497503531827526
0.010933333333333333,0.07155342543010457,0.4231381010044998,0.18758820000000004,0.20636568068075412,0.5455023588229106,0.5261777777777779,0.1802181314558593,0.33326907848122367,0.2104888888888889,0.37474912658885395,0.26497503531827526
0.010933333333333333,0.07155342543010457,0.4231381010044998,0.21938819999999998,0.20636568068075423,0.5455023588229106,0.5261777777777777,0.1802181314558592,0.33326907848122367,0.20986666666666667,0.37476319601797836,0.264798351145688
0.010933333333333333,0.07155342543010457,0.4231381010044998,0.34057855,0.24853093674370985,0.5462479880044379,0.5524000000000001,0.17311691312404187,0.3333725312740025,0.20986666666666667,0.37476319601797836,0.264798351145688
0.011755555555555554,0.06827920613460181,0.42218113895037296,0.3836952166666666,0.24853093674370974,0.5462479880044379,0.5524000000000001,0.17311691312404187,0.3333725312740025,0.20986666666666667,0.37476319601797836,0.264798351145688
0.011755555555555554,0.06827920613460181,0.42218113895037296,0.42681188333333336,0.24853093674370974,0.5462479880044379,0.5524,0.17311691312404187,0.3333725312740025,0.2099111111111111,0.3767044399033934,0.26556076562151626
0.011755555555555554,0.06827920613460181,0.42218113895037296,0.47533333333333333,0.22670897029168835,0.545818051098237,0.46466666666666673,0.17150121345258817,0.33391410788464093,0.2099111111111111,0.3767044399033934,0.26556076562151626
0.011444444444444445,0.07017543859648934,0.4224718485041131,0.47533333333333333,0.22670897029168835,0.545818051098237,0.46466666666666673,0.17150121345258817,0.33391410788464093,0.2099111111111111,0.3767044399033934,0.26556076562151626
0.011444444444444445,0.07017543859648934,0.4224718485041131,0.47533333333333333,0.22670897029168835,0.545818051098237,0.4646666666666667,0.1715012134525884,0.33391410788464093,0.20957777777777775,0.3767938136664599,0.2652150684378966
0.011444444444444445,0.07017543859648934,0.4224718485041131,0.5017555555555555,0.2227865635452595,0.546382079693879,0.5389111111111111,0.1756179256174205,0.33337401980339504,0.20957777777777775,0.3767938136664599,0.2652150684378966
0.011800000000000001,0.07121511136170278,0.41906661542177975,0.5017555555555555,0.2227865635452595,0.546382079693879,0.5389111111111111,0.1756179256174205,0.33337401980339504,0.20957777777777775,0.3767938136664599,0.2652150684378966
0.011800000000000001,0.07121511136170278,0.41906661542177975,0.5017555555555555,0.2227865635452595,0.546382079693879,0.538911111111111,0.1756179256174204,0.33337401980339504,0.21113333333333334,0.37635687732338885,0.2653717086077114
0.011800000000000001,0.07121511136170278,0.41906661542177975,0.41608888888888884,0.18651412723231697,0.5453944404419543,0.5237777777777778,0.17922677437942547,0.3335368897277579,0.21113333333333334,0.37635687732338885,0.2653717086077114
0.012066666666666667,0.07516634712953285,0.4193852579219647,0.41608888888888884,0.18651412723231697,0.5453944404419543,0.5237777777777778,0.17922677437942547,0.3335368897277579,0.21113333333333334,0.37635687732338885,0.2653717086077114
0.012066666666666667,0.07516634712953285,0.4193852579219647,0.41608888888888884,0.18651412723231697,0.5453944404419543,0.5237777777777777,0.17922677437942536,0.3335368897277579,0.2117111111111111,0.373057765221949,0.2655481453234743
0.012066666666666667,0.07516634712953285,0.4193852579219647,0.5006444444444443,0.19556300190666254,0.5454121787505483,0.5489777777777779,0.1828620888639021,0.3332436494374351,0.2117111111111111,0.373057765221949,0.2655481453234743
0.013266666666666668,0.07242779783414555,0.42029825144928024,0.5006444444444443,0.19556300190666254,0.5454121787505483,0.5489777777777779,0.1828620888639021,0.3332436494374351,0.2117111111111111,0.373057765221949,0.2655481453234743
0.013266666666666668,0.07242779783414555,0.42029825144928024,0.5006444444444443,0.19556300190666254,0.5454121787505483,0.5489777777777778,0.1828620888639022,0.3332436494374351,0.2109111111111111,0.37194351542177695,0.2657953546910019
0.013266666666666668,0.07242779783414555,0.42029825144928024,0.4749333333333333,0.19061092504974764,0.5459535072729547,0.46437777777777783,0.18782106782176233,0.33239047400729976,0.2109111111111111,0.37194351542177695,0.2657953546910019
0.012488888888888888,0.07036535859279558,0.41904902801105526,0.4749333333333333,0.19061092504974764,0.5459535072729547,0.46437777777777783,0.18782106782176233,0.33239047400729976,0.2109111111111111,0.37194351542177695,0.2657953546910019
0.012488888888888888,0.07036535859279558,0.41904902801105526,0.4749333333333333,0.19061092504974764,0.5459535072729547,0.4643777777777777,0.18782106782176244,0.33239047400729976,0.21197777777777776,0.37303387498605134,0.26542540673859577
0.012488888888888888,0.07036535859279558,0.41904902801105526,0.4943333333333333,0.19766837883084876,0.5462074255784921,0.5386666666666667,0.18557653444219058,0.3326066829015606,0.21197777777777776,0.37303387498605134,0.26542540673859577
0.012266666666666667,0.0742244782851228,0.4206443096191239,0.4943333333333333,0.19766837883084876,0.5462074255784921,0.5386666666666667,0.18557653444219058,0.3326066829015606,0.21197777777777776,0.37303387498605134,0.26542540673859577
0.012266666666666667,0.0742244782851228,0.4206443096191239,0.4943333333333333,0.19766837883084876,0.5462074255784921,0.5386666666666666,0.1855765344421907,0.3326066829015606,0.21146666666666666,0.37246813096963316,0.26563376538470007
0.012266666666666667,0.0742244782851228,0.4206443096191239,0.5201111111111111,0.19207753005309303,0.5459608258758011,0.5216444444444445,0.18796515317536577,0.33233056069925154,0.21146666666666666,0.37246813096963316,0.26563376538470007
0.01131111111111111,0.07580372250422696,0.4205558552887155,0.5201111111111111,0.19207753005309303,0.5459608258758011,0.5216444444444445,0.18796515317536577,0.33233056069925154,0.21146666666666666,0.37246813096963316,0.26563376538470007
0.01131111111111111,0.07580372250422696,0.4205558552887155,0.5201111111111111,0.19207753005309303,0.5459608258758011,0.5216444444444444,0.187965153175366,0.33233056069925154,0.21028888888888886,0.37392630052429576,0.2650628824909202
0.01131111111111111,0.07580372250422696,0.4205558552887155,0.49935555555555555,0.2311682323779084,0.5461246881530922,0.5449333333333334,0.17353704237496204,0.33216421753963954,0.21028888888888886,0.37392630052429576,0.2650628824909202
0.012444444444444445,0.07597721247633704,0.42098726412825155,0.49935555555555555,0.2311682323779084,0.5461246881530922,0.5449333333333334,0.17353704237496204,0.33216421753963954,0.21028888888888886,0.37392630052429576,0.2650628824909202
0.012444444444444445,0.07597721247633704,0.42098726412825155,0.49935555555555555,0.2311682323779084,0.5461246881530922,0.5449333333333333,0.17353704237496215,0.33216421753963954,0.20964444444444444,0.37332242834308227,0.2650888654574771
0.012444444444444445,0.07597721247633704,0.42098726412825155,0.47633333333333333,0.22140263931219817,0.545779225289916,0.45933333333333337,0.17838616714670752,0.3321016993051545,0.20964444444444444,0.37332242834308227,0.2650888654574771
0.011355555555555555,0.07438529212763034,0.4202858368064159,0.47633333333333333,0.22140263931219817,0.545779225289916,0.45933333333333337,0.17838616714670752,0.3321016993051545,0.20964444444444444,0.37332242834308227,0.2650888654574771
0.011355555555555555,0.07438529212763034,0.4202858368064159,0.47633333333333333,0.22140263931219817,0.545779225289916,0.4593333333333333,0.17838616714670752,0.3321016993051545,0.2089111111111111,0.3808319071359174,0.26580995464363866
0.011355555555555555,0.07438529212763034,0.4202858368064159,0.38288888888888883,0.22479589899388042,0.5459061224206266,0.5311333333333335,0.17744447649223571,0.3322798266557905,0.2089111111111111,0.3808319071359174,0.26580995464363866
0.012733333333333333,0.07408870330652784,0.42054292336906507,0.38288888888888883,0.22479589899388042,0.5459061224206266,0.5311333333333335,0.17744447649223571,0.3322798266557905,0.2089111111111111,0.3808319071359174,0.26580995464363866
0.012733333333333333,0.07408870330652784,0.42054292336906507,0.38288888888888883,0.22479589899388042,0.5459061224206266,0.5311333333333333,0.1774444764922356,0.3322798266557905,0.2131333333333333,0.3812002677177201,0.26520566507857124
0.012733333333333333,0.07408870330652784,0.42054292336906507,0.4053777777777777,0.18079519879971473,0.546245383078001,0.5184000000000001,0.18784976634077521,0.333008709881652,0.2131333333333333,0.3812002677177201,0.26520566507857124
0.012222222222222221,0.07416605520157837,0.42006392506521567,0.4053777777777777,0.18079519879971473,0.546245383078001,0.5184000000000001,0.18784976634077521,0.333008709881652,0.2131333333333333,0.3812002677177201,0.26520566507857124
0.012222222222222221,0.07416605520157837,0.42006392506521567,0.4053777777777777,0.18079519879971473,0.546245383078001,0.5184,0.18784976634077544,0.333008709881652,0.21513333333333332,0.3806406011680986,0.26548256926502106
0.012222222222222221,0.07416605520157837,0.42006392506521567,0.4893333333333333,0.1916281755202448,0.5462286371223353,0.5425333333333334,0.18442457456070704,0.33310707686567315,0.21513333333333332,0.3806406011680986,0.26548256926502106
0.013533333333333333,0.06890130353803359,0.421038474530067,0.4893333333333333,0.1916281755202448,0.5462286371223353,0.5425333333333334,0.18442457456070704,0.33310707686567315,0.21513333333333332,0.3806406011680986,0.26548256926502106
0.013533333333333333,0.06890130353803359,0.421038474530067,0.4893333333333333,0.1916281755202448,0.5462286371223353,0.5425333333333333,0.18442457456070693,0.33310707686567315,0.2143111111111111,0.3731409875074626,0.2653212274155436
0.013533333333333333,0.06890130353803359,0.421038474530067,0.4722,0.18687975998144768,0.5464008103554012,0.4625555555555556,0.18407702063896791,0.33318981429107297,0.2143111111111111,0.3731409875074626,0.2653212274155436
0.011555555555555553,0.07045428925716435,0.42010634176166883,0.4722,0.18687975998144768,0.5464008103554012,0.4625555555555556,0.18407702063896791,0.33318981429107297,0.2143111111111111,0.3731409875074626,0.2653212274155436
0.011555555555555553,0.07045428925716435,0.42010634176166883,0.4722,0.18687975998144768,0.5464008103554012,0.46255555555555555,0.18407702063896803,0.33318981429107297,0.21166666666666667,0.37193126022913814,0.2653108342289208
0.011555555555555553,0.07045428925716435,0.42010634176166883,0.4976444444444444,0.1965831698029319,0.5465872486618121,0.5322444444444445,0.17972084438922764,0.33288478980972624,0.21166666666666667,0.37193126022913814,0.2653108342289208
0.012866666666666667,0.06888776142936281,0.4211941748426573,0.4976444444444444,0.1965831698029319,0.5465872486618121,0.5322444444444445,0.17972084438922764,0.33288478980972624,0.21166666666666667,0.37193126022913814,0.2653108342289208
0.012866666666666667,0.06888776142936281,0.4211941748426573,0.4976444444444444,0.1965831698029319,0.5465872486618121,0.5322444444444444,0.17972084438922775,0.33288478980972624,0.20833333333333334,0.37222532069157055,0.26551176917029456
0.012866666666666667,0.06888776142936281,0.4211941748426573,0.4146666666666667,0.18700969081654806,0.546723573145342,0.5201555555555556,0.1862479071639408,0.33212712834894303,0.20833333333333334,0.37222532069157055,0.26551176917029456
0.012222222222222221,0.07028429602896669,0.4219452607359504,0.4146666666666667,0.18700969081654806,0.546723573145342,0.5201555555555556,0.1862479071639408,0.33212712834894303,0.20833333333333334,0.37222532069157055,0.26551176917029456
0.012222222222222221,0.07028429602896669,0.4219452607359504,0.4146666666666667,0.18700969081654806,0.546723573145342,0.5201555555555556,0.1862479071639409,0.33212712834894303,0.21117777777777777,0.372907833072992,0.26560184345435867
0.012222222222222221,0.07028429602896669,0.4219452607359504,0.5127999999999999,0.2270067351213375,0.5468200794676225,0.5458888888888889,0.18257908104400578,0.3326328562100454,0.21117777777777777,0.372907833072992,0.26560184345435867
0.013466666666666667,0.07181946403405326,0.4212919401552141,0.5127999999999999,0.2270067351213375,0.5468200794676225,0.5458888888888889,0.18257908104400578,0.3326328562100454,0.21117777777777777,0.372907833072992,0.26560184345435867
0.013466666666666667,0.07181946403405326,0.4212919401552141,0.5127999999999999,0.2270067351213375,0.5468200794676225,0.5458888888888889,0.18257908104400578,0.3326328562100454,0.21473333333333333,0.37348904675120786,0.2647755851178476
0.013466666666666667,0.07181946403405326,0.4212919401552141,0.4686222222222222,0.2239949314587023,0.5470058975534531,0.46848888888888895,0.18525574414071855,0.33270703459143836,0.21473333333333333,0.37348904675120786,0.2647755851178476
0.011533333333333333,0.07339915373771588,0.4215645450214437,0.4686222222222222,0.2239949314587023,0.5470058975534531,0.46848888888888895,0.18525574414071855,0.33270703459143836,0.21473333333333333,0.37348904675120786,0.2647755851178476
0.011533333333333333,0.07339915373771588,0.4215645450214437,0.4686222222222222,0.2239949314587023,0.5470058975534531,0.4684888888888889,0.18525574414071866,0.33270703459143836,0.21408888888888888,0.3747163212917147,0.2652650547164157
0.011533333333333333,0.07339915373771588,0.4215645450214437,0.4915333333333334,0.23314509623153623,0.5471618210073176,0.5430666666666667,0.17570686670556857,0.33262119606313745,0.21408888888888888,0.3747163212917147,0.2652650547164157
0.011488888888888887,0.07187182669531389,0.42174404006619076,0.4915333333333334,0.23314509623153623,0.5471618210073176,0.5430666666666667,0.17570686670556857,0.33262119606313745,0.21408888888888888,0.3747163212917147,0.2652650547164157
0.011488888888888887,0.07187182669531389,0.42174404006619076,0.4915333333333334,0.23314509623153623,0.5471618210073176,0.5430666666666667,0.17570686670556868,0.33262119606313745,0.21333333333333335,0.37452584603939265,0.2652301633041821
0.011488888888888887,0.07187182669531389,0.42174404006619076,0.33237901666666664,0.197591477537149,0.5474164835775513,0.5284666666666668,0.18277335180620458,0.3329516495882728,0.21333333333333335,0.37452584603939265,0.2652301633041821
0.011111111111111112,0.06978449734831749,0.4220218177002805,0.2994734611111111,0.19759147753714923,0.5474164835775513,0.5284666666666668,0.18277335180620458,0.3329516495882728,0.21333333333333335,0.37452584603939265,0.2652301633041821
0.011111111111111112,0.06978449734831749,0.4220218177002805,0.2665679055555556,0.1975914775371489,0.5474164835775513,0.5284666666666668,0.18277335180620435,0.3329516495882728,0.20733333333333334,0.3743210060272114,0.2651863634462718
0.011111111111111112,0.06978449734831749,0.4220218177002805,0.5525555555555555,0.20143567089981074,0.5476591138685292,0.5474888888888889,0.17901484090687814,0.3325542122404749,0.20733333333333334,0.3743210060272114,0.2651863634462718
0.012088888888888887,0.06770480704153214,0.4216152381464731,0.5525555555555555,0.20143567089981074,0.5476591138685292,0.5474888888888889,0.17901484090687814,0.3325542122404749,0.20733333333333334,0.3743210060272114,0.2651863634462718
0.012088888888888887,0.06770480704153214,0.4216152381464731,0.5525555555555555,0.20143567089981074,0.5476591138685292,0.5474888888888888,0.17901484090687803,0.3325542122404749,0.2071111111111111,0.37644522101193356,0.26472584629615287
0.012088888888888887,0.06770480704153214,0.4216152381464731,0.5161555555555556,0.19113829112054925,0.5476800773241401,0.45933333333333337,0.1832418376190491,0.33184269519085924,0.2071111111111111,0.37644522101193356,0.26472584629615287
0.011933333333333334,0.07065922291763593,0.4221997609146695,0.5161555555555556,0.19113829112054925,0.5476800773241401,0.45933333333333337,0.1832418376190491,0.33184269519085924,0.2071111111111111,0.37644522101193356,0.26472584629615287
0.011933333333333334,0.07065922291763593,0.4221997609146695,0.5161555555555556,0.19113829112054925,0.5476800773241401,0.4593333333333333,0.1832418376190491,0.33184269519085924,0.20277777777777778,0.3798974053973928,0.2663310987157238
0.011933333333333334,0.07065922291763593,0.4221997609146695,0.257178275,0.1768473821026023,0.5476548963685837,0.5325333333333334,0.17568192325510346,0.33222127783301875,0.20277777777777778,0.3798974053973928,0.2663310987157238
0.011977777777777778,0.06927286060821469,0.421324011315947,0.2897366083333333,0.1768473821026021,0.5476548963685837,0.5325333333333334,0.17568192325510346,0.33222127783301875,0.20277777777777778,0.3798974053973928,0.2663310987157238
0.011977777777777778,0.06927286060821469,0.421324011315947,0.32229494166666667,0.1768473821026022,0.5476548963685837,0.5325333333333333,0.17568192325510346,0.33222127783301875,0.20428888888888885,0.37898136461507304,0.26623261089963174
0.011977777777777778,0.06927286060821469,0.421324011315947,0.3887777777777777,0.1778878087078728,0.5475998207810612,0.5455333333333334,0.18678144318018353,0.33223876805338065,0.20428888888888885,0.37898136461507304,0.26623261089963174
0.012622222222222222,0.07541741877204611,0.4213710835034743,0.3887777777777777,0.1778878087078728,0.5475998207810612,0.5455333333333334,0.18678144318018353,0.33223876805338065,0.20428888888888885,0.37898136461507304,0.26623261089963174
0.012622222222222222,0.07541741877204611,0.4213710835034743,0.3887777777777777,0.1778878087078728,0.5475998207810612,0.5455333333333333,0.18678144318018342,0.33223876805338065,0.20397777777777776,0.3767787479100877,0.26674781600793246
0.012622222222222222,0.07541741877204611,0.4213710835034743,0.4881333333333333,0.19083881389193647,0.548377081212179,0.5666666666666668,0.18615793119332513,0.3325501187846455,0.20397777777777776,0.3767787479100877,0.26674781600793246
0.013177777777777778,0.0727098375451305,0.42196905546810703,0.4881333333333333,0.19083881389193647,0.548377081212179,0.5666666666666668,0.18615793119332513,0.3325501187846455,0.20397777777777776,0.3767787479100877,0.26674781600793246
0.013177777777777778,0.0727098375451305,0.42196905546810703,0.4881333333333333,0.19083881389193647,0.548377081212179,0.5666666666666667,0.18615793119332513,0.3325501187846455,0.20502222222222222,0.37350919561580487,0.26670995511380663
0.013177777777777778,0.0727098375451305,0.42196905546810703,0.4736888888888889,0.2268849435096374,0.548098230039317,0.4870666666666667,0.19210571873744853,0.3320158607768536,0.20502222222222222,0.37350919561580487,0.26670995511380663
0.012622222222222222,0.07461928933996664,0.42203423234314486,0.4736888888888889,0.2268849435096374,0.548098230039317,0.4870666666666667,0.19210571873744853,0.3320158607768536,0.20502222222222222,0.37350919561580487,0.26670995511380663
0.012622222222222222,0.07461928933996664,0.42203423234314486,0.4736888888888889,0.2268849435096374,0.548098230039317,0.48706666666666665,0.19210571873744864,0.3320158607768536,0.20353333333333334,0.3745768386592676,0.2667864192725314
0.012622222222222222,0.07461928933996664,0.42203423234314486,0.5026,0.2381747997923338,0.547370587254616,0.5340222222222223,0.1776072911861254,0.3324046150365285,0.20353333333333334,0.3745768386592676,0.2667864192725314
0.01151111111111111,0.07518754582907017,0.42174869555726485,0.5026,0.2381747997923338,0.547370587254616,0.5340222222222223,0.1776072911861254,0.3324046150365285,0.20353333333333334,0.3745768386592676,0.2667864192725314
0.01151111111111111,0.07518754582907017,0.42174869555726485,0.5026,0.2381747997923338,,0.5340222222222223,0.17760729118612528,0.3324046150365285,0.2024,0.3733685345628863,0.26696260853146997
0.01151111111111111,0.07518754582907017,0.42174869555726485,0.41337777777777773,0.22584548021030537,,0.5228222222222223,0.18134117511419756,0.33279857914907723,0.2024,0.3733685345628863,0.26696260853146997
0.0112,0.07675822006651045,0.4218888775662748,0.41337777777777773,0.22584548021030537,,0.5228222222222223,0.18134117511419756,0.33279857914907723,0.2024,0.3733685345628863,0.26696260853146997
0.0112,0.07675822006651045,0.4218888775662748,0.41337777777777773,0.22584548021030537,,0.5228222222222222,0.18134117511419767,0.33279857914907723,0.20104444444444441,0.3738800698910668,0.266857191924296
0.0112,0.07675822006651045,0.4218888775662748,0.5069333333333333,0.19656246395152333,,0.5437333333333334,0.17798027567940644,0.33270269304737693,0.20104444444444441,0.3738800698910668,0.266857191924296
