timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2023-09-24 07:14:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:14:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:14:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:15:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:16:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:17:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:18:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:19:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:20:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:21:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:22:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:23:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:01,1.0,1.0,1.0,1.0,1.0,1.0
timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2023-09-24 07:24:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:24:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:25:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:26:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:27:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:28:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:29:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:30:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:31:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:32:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:33:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:01,1.0,1.0,1.0,1.0,1.0,1.0
timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2023-09-24 07:34:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:34:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:35:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:36:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:37:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:38:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:39:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:40:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:41:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:42:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:43:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:01,1.0,1.0,1.0,1.0,1.0,1.0
timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2023-09-24 07:44:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:44:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:31,1.0,1.0,1.0,1.0,1.0,1.0
