timestamp,(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)dell2018_network,(node)dell2018_cpu,(node)dell2018_memory
2023-09-24 07:31:25,0.011888888888888888,0.0682715074980681,0.41578035600022967,0.33807164444444443,0.19108722039135184,0.5371777581953466,0.5539333333333333,0.16985383326632775,0.3320128837180686,0.21373333333333333,0.3737914621448849,0.26341729460897984
2023-09-24 07:31:30,0.011888888888888888,0.0682715074980681,0.41578035600022967,0.38198275555555555,0.1910872203913515,0.5371777581953466,0.4591333333333334,0.17602909762701713,0.332120926143141,0.21373333333333333,0.3737914621448849,0.26341729460897984
2023-09-24 07:31:35,0.011577777777777777,0.0683471493827481,0.4162138339469098,0.4258938666666666,0.1910872203913515,0.5371777581953466,0.4591333333333334,0.17602909762701713,0.332120926143141,0.21373333333333333,0.3737914621448849,0.26341729460897984
2023-09-24 07:31:40,0.011577777777777777,0.0683471493827481,0.4162138339469098,0.5005333333333334,0.1922432229351,0.5373979365013208,0.45913333333333334,0.17602909762701713,0.332120926143141,0.2118222222222222,0.3744096976908968,0.2633482541549857
2023-09-24 07:31:45,0.011577777777777777,0.0683471493827481,0.4162138339469098,0.5005333333333334,0.1922432229351,0.5373979365013208,0.5310222222222223,0.17681660899681195,0.3324420763595731,0.2118222222222222,0.3744096976908968,0.2633482541549857
2023-09-24 07:31:50,0.011622222222222221,0.07280622603218567,0.415399123008937,0.5005333333333334,0.1922432229351,0.5373979365013208,0.5310222222222223,0.17681660899681195,0.3324420763595731,0.2118222222222222,0.3744096976908968,0.2633482541549857
2023-09-24 07:31:55,0.011622222222222221,0.07280622603218567,0.415399123008937,0.40986666666666666,0.18141362769444547,0.5371839604011488,0.5310222222222223,0.17681660899681195,0.3324420763595731,0.21244444444444444,0.3735141158989461,0.2640369264971571
2023-09-24 07:32:00,0.011622222222222221,0.07280622603218567,0.415399123008937,0.40986666666666666,0.18141362769444547,0.5371839604011488,0.5169777777777779,0.18402997982109648,0.3324806540796621,0.21244444444444444,0.3735141158989461,0.2640369264971571
2023-09-24 07:32:05,0.010977777777777777,0.07183130356329415,0.4166561055989522,0.40986666666666666,0.18141362769444547,0.5371839604011488,0.5169777777777779,0.18402997982109648,0.3324806540796621,0.21244444444444444,0.3735141158989461,0.2640369264971571
2023-09-24 07:32:10,0.010977777777777777,0.07183130356329415,0.4166561055989522,0.48960000000000004,0.1931201662245109,0.5371763937100702,0.5169777777777778,0.18402997982109626,0.3324806540796621,0.2114,0.37338688683101806,0.2636204566617728
2023-09-24 07:32:15,0.010977777777777777,0.07183130356329415,0.4166561055989522,0.48960000000000004,0.1931201662245109,0.5371763937100702,0.5403555555555556,0.18290923778165225,0.33154945490053644,0.2114,0.37338688683101806,0.2636204566617728
2023-09-24 07:32:20,0.012355555555555554,0.07221376627771248,0.41544774702682236,0.48960000000000004,0.1931201662245109,0.5371763937100702,0.5403555555555556,0.18290923778165225,0.33154945490053644,0.2114,0.37338688683101806,0.2636204566617728
2023-09-24 07:32:25,0.012355555555555554,0.07221376627771248,0.41544774702682236,0.4666222222222222,0.18764420858253417,0.5368376292291601,0.5403555555555555,0.18290923778165236,0.33154945490053644,0.2122,0.3729733749814076,0.2636023923135951
2023-09-24 07:32:30,0.012355555555555554,0.07221376627771248,0.41544774702682236,0.4666222222222222,0.18764420858253417,0.5368376292291601,0.46104444444444453,0.17809485298342664,0.3315999408557655,0.2122,0.3729733749814076,0.2636023923135951
2023-09-24 07:32:35,0.011644444444444443,0.0673353242801098,0.41655058113460525,0.4666222222222222,0.18764420858253417,0.5368376292291601,0.46104444444444453,0.17809485298342664,0.3315999408557655,0.2122,0.3729733749814076,0.2636023923135951
2023-09-24 07:32:40,0.011644444444444443,0.0673353242801098,0.41655058113460525,0.49193333333333333,0.19593697697254808,0.5369548509188196,0.4610444444444444,0.17809485298342675,0.3315999408557655,0.21164444444444444,0.3741719389653889,0.26331756950876606
2023-09-24 07:32:45,0.011644444444444443,0.0673353242801098,0.41655058113460525,0.49193333333333333,0.19593697697254808,0.5369548509188196,0.5373555555555556,0.17489022417337807,0.33168863239873536,0.21164444444444444,0.3741719389653889,0.26331756950876606
2023-09-24 07:32:50,0.012,0.07566957992677825,0.41544722975003634,0.49193333333333333,0.19593697697254808,0.5369548509188196,0.5373555555555556,0.17489022417337807,0.33168863239873536,0.21164444444444444,0.3741719389653889,0.26331756950876606
2023-09-24 07:32:55,0.012,0.07566957992677825,0.41544722975003634,0.41846666666666665,0.18896205163740099,0.5383349657539005,0.5373555555555555,0.17489022417337818,0.33168863239873536,0.21368888888888887,0.3770485711100674,0.26290060475973304
2023-09-24 07:33:00,0.012,0.07566957992677825,0.41544722975003634,0.3243465388888889,0.18896205163740087,0.5383349657539005,0.521688888888889,0.17650793650847885,0.33147688909265205,0.21368888888888887,0.3770485711100674,0.26290060475973304
2023-09-24 07:33:05,0.010977777777777777,0.07416807670600956,0.41534687805354953,0.28947431666666673,0.18896205163740076,0.5383349657539005,0.521688888888889,0.17650793650847885,0.33147688909265205,0.21368888888888887,0.3770485711100674,0.26290060475973304
2023-09-24 07:33:10,0.010977777777777777,0.07416807670600956,0.41534687805354953,0.4927777777777777,0.2281623462850455,0.5380153040668608,0.5216888888888889,0.17650793650847885,0.33147688909265205,0.2178222222222222,0.37731920431304555,0.2635227112161538
2023-09-24 07:33:15,0.010977777777777777,0.07416807670600956,0.41534687805354953,0.4927777777777777,0.2281623462850455,0.5380153040668608,0.5517777777777778,0.1774714499945792,0.33150951269517104,0.2178222222222222,0.37731920431304555,0.2635227112161538
2023-09-24 07:33:20,0.012333333333333333,0.07686230248296122,0.4165319591703087,0.4927777777777777,0.2281623462850455,0.5380153040668608,0.5517777777777778,0.1774714499945792,0.33150951269517104,0.2178222222222222,0.37731920431304555,0.2635227112161538
2023-09-24 07:33:25,0.012333333333333333,0.07686230248296122,0.4165319591703087,0.47808888888888884,0.22552356776136417,0.5383078000924872,0.5517777777777777,0.1774714499945792,0.33150951269517104,0.21553333333333333,0.3771052533739778,0.26399956051667994
2023-09-24 07:33:30,0.012333333333333333,0.07686230248296122,0.4165319591703087,0.47808888888888884,0.22552356776136417,0.5383078000924872,0.4681555555555556,0.18118406640955753,0.3318472848231528,0.21553333333333333,0.3771052533739778,0.26399956051667994
2023-09-24 07:33:35,0.012199999999999999,0.06859592711691176,0.4157751832323695,0.47808888888888884,0.22552356776136417,0.5383078000924872,0.4681555555555556,0.18118406640955753,0.3318472848231528,0.21553333333333333,0.3771052533739778,0.26399956051667994
2023-09-24 07:33:40,0.012199999999999999,0.06859592711691176,0.4157751832323695,0.28000835277777775,0.19766435986236497,0.538342780533211,0.4681555555555555,0.18118406640955764,0.3318472848231528,0.21684444444444442,0.3752186046511238,0.2635843279654174
2023-09-24 07:33:45,0.012199999999999999,0.06859592711691176,0.4157751832323695,0.3163777972222222,0.19766435986236508,0.538342780533211,0.5539777777777779,0.17575757575775586,0.33149363504831764,0.21684444444444442,0.3752186046511238,0.2635843279654174
2023-09-24 07:33:50,0.012244444444444443,0.07390274173533817,0.4144142280083654,0.35274724166666666,0.1976643598623652,0.538342780533211,0.5539777777777779,0.17575757575775586,0.33149363504831764,0.21684444444444442,0.3752186046511238,0.2635843279654174
2023-09-24 07:33:55,0.012244444444444443,0.07390274173533817,0.4144142280083654,0.4171111111111111,0.1885453916254053,0.538176437373599,0.5539777777777778,0.17575757575775597,0.33149363504831764,0.20753333333333332,0.37426530764082955,0.26407726195952647
2023-09-24 07:34:00,0.012244444444444443,0.07390274173533817,0.4144142280083654,0.4171111111111111,0.1885453916254053,0.538176437373599,0.5257555555555556,0.17629074127454103,0.3314918984306931,0.20753333333333332,0.37426530764082955,0.26407726195952647
2023-09-24 07:34:05,0.011822222222222222,0.07148897784303943,0.414578722026318,0.4171111111111111,0.1885453916254053,0.538176437373599,0.5257555555555556,0.17629074127454103,0.3314918984306931,0.20753333333333332,0.37426530764082955,0.26407726195952647
2023-09-24 07:34:10,0.011822222222222222,0.07148897784303943,0.414578722026318,0.5072,0.19661819021199523,0.5379438546560207,0.5257555555555556,0.17629074127454103,0.3314918984306931,0.21066666666666667,0.37442344889157886,0.2635618093944014
2023-09-24 07:34:15,0.011822222222222222,0.07148897784303943,0.414578722026318,0.5072,0.19661819021199523,0.5379438546560207,0.5532888888888889,0.17519174211377175,0.3318006442355211,0.21066666666666667,0.37442344889157886,0.2635618093944014
2023-09-24 07:34:20,0.012844444444444443,0.07230682459087623,0.4148746043479183,0.5072,0.19661819021199523,0.5379438546560207,0.5532888888888889,0.17519174211377175,0.3318006442355211,0.21066666666666667,0.37442344889157886,0.2635618093944014
2023-09-24 07:34:25,0.012844444444444443,0.07230682459087623,0.4148746043479183,0.4814,0.18683982683952793,0.5381558460503361,0.5532888888888888,0.17519174211377164,0.3318006442355211,0.2064888888888889,0.3732902170681144,0.2637577951992881
2023-09-24 07:34:30,0.012844444444444443,0.07230682459087623,0.4148746043479183,0.4814,0.18683982683952793,0.5381558460503361,0.45957777777777786,0.18017291066274788,0.3318378574703336,0.2064888888888889,0.3732902170681144,0.2637577951992881
2023-09-24 07:34:35,0.012155555555555555,0.06883914979966532,0.4150499611783772,0.4814,0.18683982683952793,0.5381558460503361,0.45957777777777786,0.18017291066274788,0.3318378574703336,0.2064888888888889,0.3732902170681144,0.2637577951992881
2023-09-24 07:34:40,0.012155555555555555,0.06883914979966532,0.4150499611783772,0.505711111111111,0.19410305233365133,0.5378650866423341,0.45957777777777775,0.180172910662748,0.3318378574703336,0.21195555555555554,0.37409618450813786,0.26428661043292817
2023-09-24 07:34:45,0.012155555555555555,0.06883914979966532,0.4150499611783772,0.505711111111111,0.19410305233365133,0.5378650866423341,0.5369111111111111,0.1789753057929392,0.33252059628502756,0.21195555555555554,0.37409618450813786,0.26428661043292817
2023-09-24 07:34:50,0.011777777777777778,0.0689460618368749,0.41541515858930345,0.505711111111111,0.19410305233365133,0.5378650866423341,0.5369111111111111,0.1789753057929392,0.33252059628502756,0.21195555555555554,0.37409618450813786,0.26428661043292817
2023-09-24 07:34:55,0.011777777777777778,0.0689460618368749,0.41541515858930345,0.40377777777777774,0.20035736930005754,0.5375095762057585,0.536911111111111,0.17897530579293908,0.33252059628502756,0.2074,0.37275666034993793,0.2642932917671857
2023-09-24 07:35:00,0.011777777777777778,0.0689460618368749,0.41541515858930345,0.40377777777777774,0.20035736930005754,0.5375095762057585,0.5160222222222223,0.18297823199954666,0.33218332033350995,0.2074,0.37275666034993793,0.2642932917671857
2023-09-24 07:35:05,0.01031111111111111,0.06898302216706598,0.41526204466064315,0.40377777777777774,0.20035736930005754,0.5375095762057585,0.5160222222222223,0.18297823199954666,0.33218332033350995,0.2074,0.37275666034993793,0.2642932917671857
2023-09-24 07:35:10,0.01031111111111111,0.06898302216706598,0.41526204466064315,0.41496666666666665,0.21350159910041266,0.5374799296620244,0.5160222222222223,0.18297823199954688,0.33218332033350995,0.21135555555555552,0.38318104152736854,0.26598416424798244
2023-09-24 07:35:15,0.01031111111111111,0.06898302216706598,0.41526204466064315,0.3216337472222222,0.21350159910041255,0.5374799296620244,0.5494000000000001,0.17473428835448623,0.33231629562590675,0.21135555555555552,0.38318104152736854,0.26598416424798244
2023-09-24 07:35:20,0.012266666666666667,0.07175090252723715,0.41646160952741074,0.2870531916666667,0.21350159910041266,0.5374799296620244,0.5494000000000001,0.17473428835448623,0.33231629562590675,0.21135555555555552,0.38318104152736854,0.26598416424798244
2023-09-24 07:35:25,0.012266666666666667,0.07175090252723715,0.41646160952741074,0.47364444444444437,0.2195487854134529,0.5371699434160361,0.5494,0.17473428835448646,0.33231629562590675,0.21093333333333333,0.38413975490744223,0.2656001112565882
2023-09-24 07:35:30,0.012266666666666667,0.07175090252723715,0.41646160952741074,0.47364444444444437,0.2195487854134529,0.5371699434160361,0.4623111111111112,0.18114645269242158,0.33298464532313987,0.21093333333333333,0.38413975490744223,0.2656001112565882
2023-09-24 07:35:35,0.012,0.07286262124976628,0.41618590100046504,0.47364444444444437,0.2195487854134529,0.5371699434160361,0.4623111111111112,0.18114645269242158,0.33298464532313987,0.21093333333333333,0.38413975490744223,0.2656001112565882
2023-09-24 07:35:40,0.012,0.07286262124976628,0.41618590100046504,0.497,0.20825396825430065,0.5370875781229842,0.46231111111111106,0.18114645269242158,0.33298464532313987,0.21568888888888887,0.3854248001487657,0.2653991763152145
2023-09-24 07:35:45,0.012,0.07286262124976628,0.41618590100046504,0.497,0.20825396825430065,0.5370875781229842,0.5425111111111112,0.17355419600638688,0.33267193010659857,0.21568888888888887,0.3854248001487657,0.2653991763152145
2023-09-24 07:35:50,0.012266666666666667,0.0728021203406769,0.4165873077864123,0.497,0.20825396825430065,0.5370875781229842,0.5425111111111112,0.17355419600638688,0.33267193010659857,0.21568888888888887,0.3854248001487657,0.2653991763152145
2023-09-24 07:35:55,0.012266666666666667,0.0728021203406769,0.4165873077864123,0.266192925,0.18851111687949162,0.5372057921655721,0.542511111111111,0.17355419600638688,0.33267193010659857,0.21195555555555554,0.3751069767442149,0.2656483653373369
2023-09-24 07:36:00,0.012266666666666667,0.0728021203406769,0.4165873077864123,0.300767925,0.1885111168794913,0.5372057921655721,0.5194888888888889,0.18050666512767466,0.3327427592968584,0.21195555555555554,0.3751069767442149,0.2656483653373369
2023-09-24 07:36:05,0.010866666666666667,0.06895190844001708,0.41613882881293773,0.33534292499999996,0.1885111168794913,0.5372057921655721,0.5194888888888889,0.18050666512767466,0.3327427592968584,0.21195555555555554,0.3751069767442149,0.2656483653373369
2023-09-24 07:36:10,0.010866666666666667,0.06895190844001708,0.41613882881293773,0.4149,0.1885111168794913,0.5372633486354155,0.5194888888888888,0.18050666512767466,0.3327427592968584,0.21224444444444443,0.3747954782091233,0.2656703889947042
2023-09-24 07:36:15,0.010866666666666667,0.06895190844001708,0.41613882881293773,0.321582075,0.1885111168794913,0.5372633486354155,0.547688888888889,0.17753288714578952,0.3323992811395387,0.21224444444444443,0.3747954782091233,0.2656703889947042
2023-09-24 07:36:20,0.011866666666666668,0.06782814614319477,0.4167766310900936,0.28700707500000006,0.1885111168794913,0.5372633486354155,0.547688888888889,0.17753288714578952,0.3323992811395387,0.21224444444444443,0.3747954782091233,0.2656703889947042
2023-09-24 07:36:25,0.011866666666666668,0.06782814614319477,0.4167766310900936,0.23192843333333338,0.17595155709429855,0.5373651888546858,0.5476888888888888,0.17753288714578952,0.3323992811395387,0.20937777777777777,0.3741312023787382,0.26596906938169695
2023-09-24 07:36:30,0.011866666666666668,0.06782814614319477,0.4167766310900936,0.20016176666666666,0.17595155709429844,0.5373651888546858,0.4567555555555556,0.17793039764553154,0.3323208852582003,0.20937777777777777,0.3741312023787382,0.26596906938169695
2023-09-24 07:36:35,0.011244444444444444,0.0673732874780073,0.4156200001965652,0.16839510000000002,0.17595155709429833,0.5373651888546858,0.4567555555555556,0.17793039764553154,0.3323208852582003,0.20937777777777777,0.3741312023787382,0.26596906938169695
2023-09-24 07:36:40,0.011244444444444444,0.0673732874780073,0.4156200001965652,0.49637777777777775,0.19150534527638996,,0.4567555555555555,0.17793039764553142,0.3323208852582003,0.2108222222222222,0.37504178272980604,0.26615243488854173
2023-09-24 07:36:45,0.011244444444444444,0.0673732874780073,0.4156200001965652,0.49637777777777775,0.19150534527638996,,0.5341555555555556,0.1711810568869564,0.33257331503434534,0.2108222222222222,0.37504178272980604,0.26615243488854173
2023-09-24 07:36:50,0.011355555555555555,0.06670801849532171,0.41631263381303857,0.49637777777777775,0.19150534527638996,,0.5341555555555556,0.1711810568869564,0.33257331503434534,0.2108222222222222,0.37504178272980604,0.26615243488854173
2023-09-24 07:36:55,0.011355555555555555,0.06670801849532171,0.41631263381303857,0.14757470555555557,0.18093587521491072,,0.5341555555555556,0.1711810568869565,0.33257331503434534,0.21004444444444442,0.37335263763596727,0.26633926479092745
2023-09-24 07:37:00,0.011355555555555555,0.06670801849532171,0.41631263381303857,0.17898026111111112,0.18093587521491095,,0.5156444444444445,0.17106555010038949,0.33269326569455776,0.21004444444444442,0.37335263763596727,0.26633926479092745
2023-09-24 07:37:05,0.010844444444444443,0.06844063592316174,0.4163488431880596,0.21038581666666661,0.18093587521491106,,0.5156444444444445,0.17106555010038949,0.33269326569455776,0.21004444444444442,0.37335263763596727,0.26633926479092745
2023-09-24 07:37:10,0.010844444444444443,0.06844063592316174,0.4163488431880596,0.33050096111111105,0.24524056766951152,,0.5156444444444443,0.1710655501003896,0.33269326569455776,0.2128222222222222,0.3740347490347117,0.2661460010111086
2023-09-24 07:37:15,0.010844444444444443,0.06844063592316174,0.4163488431880596,0.37342873888888883,0.24524056766951152,,0.5442888888888889,0.17046569334552752,0.33287139304519375,0.2128222222222222,0.3740347490347117,0.2661460010111086
2023-09-24 07:37:20,0.011733333333333332,0.07088079395540747,0.4159851976074914,0.4163565166666666,0.24524056766951152,,0.5442888888888889,0.17046569334552752,0.33287139304519375,0.2128222222222222,0.3740347490347117,0.2661460010111086
2023-09-24 07:37:25,0.011733333333333332,0.07088079395540747,0.4159851976074914,0.48308888888888885,0.22757531309917534,,0.5442888888888889,0.17046569334552752,0.33287139304519375,0.21228888888888886,0.3737932570918914,0.2656956295907881
2023-09-24 07:37:30,0.011733333333333332,0.07088079395540747,0.4159851976074914,0.48308888888888885,0.22757531309917534,,0.4623333333333334,0.18407242950237035,0.3328567558395008,0.21228888888888886,0.3737932570918914,0.2656956295907881
2023-09-24 07:37:35,0.0124,0.07327391696774743,0.4162484914915728,0.48308888888888885,0.22757531309917534,,0.4623333333333334,0.18407242950237035,0.3328567558395008,0.21228888888888886,0.3737932570918914,0.2656956295907881
2023-09-24 07:37:40,0.0124,0.07327391696774743,0.4162484914915728,0.49684444444444437,0.2267066420668008,,0.4623333333333333,0.18407242950237035,0.3328567558395008,0.2139111111111111,0.37521834466867554,0.2657334904849139
2023-09-24 07:37:45,0.0124,0.07327391696774743,0.4162484914915728,0.49684444444444437,0.2267066420668008,,0.5453555555555556,0.17951675220645202,0.33280341686960285,0.2139111111111111,0.37521834466867554,0.2657334904849139
2023-09-24 07:37:50,0.012199999999999999,0.07700987306081997,0.416540235598885,0.49684444444444437,0.2267066420668008,,0.5453555555555556,0.17951675220645202,0.33280341686960285,0.2139111111111111,0.37521834466867554,0.2657334904849139
2023-09-24 07:37:55,0.012199999999999999,0.07700987306081997,0.416540235598885,,,,0.5453555555555555,0.17951675220645202,0.33280341686960285,0.21004444444444442,0.3738703559076332,0.265880479838579
2023-09-24 07:38:00,0.012199999999999999,0.07700987306081997,0.416540235598885,,,,0.5317555555555555,0.18294654197033777,0.3329372604708119,0.21004444444444442,0.3738703559076332,0.265880479838579
2023-09-24 07:38:05,0.012066666666666667,0.07518330513225602,0.4166959359114753,,,,0.5317555555555555,0.18294654197033777,0.3329372604708119,0.21004444444444442,0.3738703559076332,0.265880479838579
2023-09-24 07:38:10,0.012066666666666667,0.07518330513225602,0.4166959359114753,,,,0.5317555555555555,0.1829465419703381,0.3329372604708119,0.21055555555555555,0.37764552724568934,0.26565306701699953
2023-09-24 07:38:15,0.012066666666666667,0.07518330513225602,0.4166959359114753,,,,0.5530000000000002,0.17656231951064105,0.3316267343848305,0.21055555555555555,0.37764552724568934,0.26565306701699953
2023-09-24 07:38:20,0.011800000000000001,0.07266162698864731,0.4166090334114249,,,,0.5530000000000002,0.17656231951064105,0.3316267343848305,0.21055555555555555,0.37764552724568934,0.26565306701699953
2023-09-24 07:38:25,0.011800000000000001,0.07266162698864731,0.4166090334114249,,,,0.553,0.17656231951064139,0.3316267343848305,0.21037777777777777,0.3767981266029603,0.2651398415632936
2023-09-24 07:38:30,0.011800000000000001,0.07266162698864731,0.4166090334114249,,,,0.4655777777777778,0.18409485251604463,0.33110041520046524,0.21037777777777777,0.3767981266029603,0.2651398415632936
2023-09-24 07:38:35,0.012155555555555555,0.06852791878162434,0.4168738791258643,,,,0.4655777777777778,0.18409485251604463,0.33110041520046524,0.21037777777777777,0.3767981266029603,0.2651398415632936
2023-09-24 07:38:40,0.012155555555555555,0.06852791878162434,0.4168738791258643,,,,0.4655777777777777,0.18409485251604485,0.33110041520046524,0.21517777777777777,0.3782006020290932,0.2652541666161442
2023-09-24 07:38:45,0.012155555555555555,0.06852791878162434,0.4168738791258643,,,,0.5373333333333333,0.18277893277881507,0.33128511688925144,0.21517777777777777,0.3782006020290932,0.2652541666161442
2023-09-24 07:38:50,0.01202222222222222,0.06797157039732737,0.4162014193040455,,,,0.5373333333333333,0.18277893277881507,0.33128511688925144,0.21517777777777777,0.3782006020290932,0.2652541666161442
2023-09-24 07:38:55,0.01202222222222222,0.06797157039732737,0.4162014193040455,,,,0.5373333333333333,0.18277893277881507,0.33128511688925144,0.21402222222222222,0.3735315985130574,0.2650359096970658
2023-09-24 07:39:00,0.01202222222222222,0.06797157039732737,0.4162014193040455,,,,0.5217777777777778,0.18587596720152,0.33151732747448165,0.21402222222222222,0.3735315985130574,0.2650359096970658
2023-09-24 07:39:05,0.01211111111111111,0.07270573636414157,0.4133181184988007,,,,0.5217777777777778,0.18587596720152,0.33151732747448165,0.21402222222222222,0.3735315985130574,0.2650359096970658
2023-09-24 07:39:10,0.01211111111111111,0.07270573636414157,0.4133181184988007,,,,0.5217777777777777,0.1858759672015199,0.33151732747448165,0.2132,0.3740006693191784,0.26455386380322826
2023-09-24 07:39:15,0.01211111111111111,0.07270573636414157,0.4133181184988007,,,,0.5457333333333334,0.17802134410111004,0.3309581365993653,0.2132,0.3740006693191784,0.26455386380322826
