timestamp,(node)node-218_network_x,(node)node-218_network_y,(node)node-218_cpu,(node)node-218_memory,(node)node-219_network_x,(node)node-219_network_y,(node)node-219_cpu,(node)node-219_memory,(node)node-221_network_x,(node)node-221_network_y,(node)node-221_cpu,(node)node-221_memory,(node)node-227_network_x,(node)node-227_network_y,(node)node-227_cpu,(node)node-227_memory,(node)node-5_network_x,(node)node-5_network_y,(node)node-5_cpu,(node)node-5_memory,(node)node-6_network_x,(node)node-6_network_y,(node)node-6_cpu,(node)node-6_memory,(node)node-7_network_x,(node)node-7_network_y,(node)node-7_cpu,(node)node-7_memory
2026-03-25 09:41:00,0.0035777777777777774,0.0035777777777777774,0.2116637063347495,0.6407980444974347,0.19344444444444442,0.19344444444444442,0.2585049493686764,0.5675719887226455,0.30768888888888885,0.30768888888888885,0.28648123821993543,0.4714907807331069,0.5416666666666666,0.5416666666666666,0.30771532218766073,0.42330350201787265,0.09588888888888888,0.09588888888888888,0.21687367637827504,0.4445411232589191,0.38415555555555553,0.38415555555555553,0.29501676231647134,0.8520394487891019,0.0006222222222222221,0.0006222222222222221,0.12791773219479796,0.45970743435995726
2026-03-25 09:41:05,0.0035777777777777774,0.0035777777777777774,0.2116637063347495,0.6407980444974347,0.1928666666666667,0.1928666666666667,0.26161731207340033,0.5680804748235326,0.3108666666666667,0.3108666666666667,0.2918224034432392,0.4735670989783962,0.5416666666666666,0.5416666666666666,0.30771532218766073,0.42330350201787265,0.09588888888888888,0.09588888888888888,0.21687367637827504,0.4445411232589191,0.38415555555555553,0.38415555555555553,0.29501676231647134,0.8520394487891019,0.0006222222222222221,0.0006222222222222221,0.12791773219479796,0.45970743435995726
2026-03-25 09:41:10,0.0035777777777777774,0.0035777777777777774,0.2116637063347495,0.6407980444974347,0.1928666666666667,0.1928666666666667,0.26161731207340033,0.5680804748235326,0.3108666666666667,0.3108666666666667,0.2918224034432392,0.4735670989783962,0.5416666666666666,0.5416666666666666,0.30771532218766073,0.42330350201787265,0.09588888888888888,0.09588888888888888,0.21687367637827504,0.4445411232589191,0.38415555555555553,0.38415555555555553,0.29501676231647134,0.8520394487891019,0.0006,0.0006,0.13097558179547153,0.459265974586501
2026-03-25 09:41:15,0.0040888888888888884,0.0040888888888888884,0.21266043236258914,0.6411157181611319,0.1928666666666667,0.1928666666666667,0.26161731207340033,0.5680804748235326,0.3108666666666667,0.3108666666666667,0.2918224034432392,0.4735670989783962,0.5603777777777778,0.5603777777777778,0.31087869245759336,0.4229341491592574,0.09797777777777777,0.09797777777777777,0.21308346347397644,0.44503382389893725,0.3932,0.3932,0.31592495137857424,0.8505475056760847,0.0006,0.0006,0.13097558179547153,0.459265974586501
2026-03-25 09:41:20,0.0040888888888888884,0.0040888888888888884,0.21266043236258914,0.6411157181611319,0.18695555555555554,0.18695555555555554,0.25917951702058883,0.5660662391835842,0.32011111111111107,0.32011111111111107,0.2920560747659606,0.4671006536411448,0.5603777777777778,0.5603777777777778,0.31087869245759336,0.4229341491592574,0.09797777777777777,0.09797777777777777,0.21308346347397644,0.44503382389893725,0.3932,0.3932,0.31592495137857424,0.8505475056760847,0.0006,0.0006,0.13097558179547153,0.459265974586501
2026-03-25 09:41:25,0.0040888888888888884,0.0040888888888888884,0.21266043236258914,0.6411157181611319,0.18695555555555554,0.18695555555555554,0.25917951702058883,0.5660662391835842,0.32011111111111107,0.32011111111111107,0.2920560747659606,0.4671006536411448,0.5603777777777778,0.5603777777777778,0.31087869245759336,0.4229341491592574,0.09797777777777777,0.09797777777777777,0.21308346347397644,0.44503382389893725,0.3932,0.3932,0.31592495137857424,0.8505475056760847,0.0005777777777777778,0.0005777777777777778,0.1296700834590062,0.4587584929272823
2026-03-25 09:41:30,0.003511111111111111,0.003511111111111111,0.21923493998464616,0.6412237875245732,0.18695555555555554,0.18695555555555554,0.25917951702058883,0.5660662391835842,0.32011111111111107,0.32011111111111107,0.2920560747659606,0.4671006536411448,0.5762444444444444,0.5762444444444444,0.31797824696138643,0.42412110351578697,0.10082222222222223,0.10082222222222223,0.21390529118948043,0.443995210949779,0.39955555555555555,0.39955555555555555,0.33320059164880633,0.8511466479566094,0.0005777777777777778,0.0005777777777777778,0.1296700834590062,0.4587584929272823
2026-03-25 09:41:35,0.003511111111111111,0.003511111111111111,0.21923493998464616,0.6412237875245732,0.18515555555555555,0.18515555555555555,0.26013109147897706,0.5660120400836834,0.3156222222222222,0.3156222222222222,0.2962858273501733,0.46980469600710306,0.5762444444444444,0.5762444444444444,0.31797824696138643,0.42412110351578697,0.10082222222222223,0.10082222222222223,0.21390529118948043,0.443995210949779,0.39955555555555555,0.39955555555555555,0.33320059164880633,0.8511466479566094,0.0005777777777777778,0.0005777777777777778,0.1296700834590062,0.4587584929272823
2026-03-25 09:41:40,0.003511111111111111,0.003511111111111111,0.21923493998464616,0.6412237875245732,0.18515555555555555,0.18515555555555555,0.26013109147897706,0.5660120400836834,0.3156222222222222,0.3156222222222222,0.2962858273501733,0.46980469600710306,0.5762444444444444,0.5762444444444444,0.31797824696138643,0.42412110351578697,0.10082222222222223,0.10082222222222223,0.21390529118948043,0.443995210949779,0.39955555555555555,0.39955555555555555,0.33320059164880633,0.8511466479566094,0.0005777777777777778,0.0005777777777777778,0.12403799903772028,0.45870725206072044
2026-03-25 09:41:45,0.003933333333333333,0.003933333333333333,0.2221418234442296,0.6411624644439228,0.18515555555555555,0.18515555555555555,0.26013109147897706,0.5660120400836834,0.3156222222222222,0.3156222222222222,0.2962858273501733,0.46980469600710306,0.5486444444444444,0.5486444444444444,0.30632164339975343,0.4235014952509263,0.09468888888888888,0.09468888888888888,0.2143060053399093,0.4456546267053601,0.38531111111111105,0.38531111111111105,0.35103362108119274,0.8505218844601413,0.0005777777777777778,0.0005777777777777778,0.12403799903772028,0.45870725206072044
