timestamp,(node)node-218_network_x,(node)node-218_network_y,(node)node-218_cpu,(node)node-218_memory,(node)node-219_network_x,(node)node-219_network_y,(node)node-219_cpu,(node)node-219_memory,(node)node-221_network_x,(node)node-221_network_y,(node)node-221_cpu,(node)node-221_memory,(node)node-227_network_x,(node)node-227_network_y,(node)node-227_cpu,(node)node-227_memory,(node)node-5_network_x,(node)node-5_network_y,(node)node-5_cpu,(node)node-5_memory,(node)node-6_network_x,(node)node-6_network_y,(node)node-6_cpu,(node)node-6_memory,(node)node-7_network_x,(node)node-7_network_y,(node)node-7_cpu,(node)node-7_memory
2026-03-25 08:49:00,0.003355555555555555,0.003355555555555555,0.21114827201734632,0.6414967254982877,0.19308888888888887,0.19308888888888887,0.2619729605872201,0.5649753591183088,0.30237777777777775,0.30237777777777775,0.30486418911270696,0.478574110371047,0.5464222222222221,0.5464222222222221,0.31351741974660297,0.42025219513690426,0.10802222222222221,0.10802222222222221,0.21513716990797127,0.4439971817523391,0.39697777777777776,0.39697777777777776,0.28827231121173835,0.841183936680121,0.0007777777777777778,0.0007777777777777778,0.1271303546751873,0.45927582859930133
2026-03-25 08:49:05,0.003355555555555555,0.003355555555555555,0.21114827201734632,0.6414967254982877,0.1925111111111111,0.1925111111111111,0.25535907204258756,0.5665274242518307,0.31160000000000004,0.31160000000000004,0.3103212965588924,0.47947480086757976,0.5464222222222221,0.5464222222222221,0.31351741974660297,0.42025219513690426,0.10802222222222221,0.10802222222222221,0.21513716990797127,0.4439971817523391,0.39697777777777776,0.39697777777777776,0.28827231121173835,0.841183936680121,0.0007777777777777778,0.0007777777777777778,0.1271303546751873,0.45927582859930133
2026-03-25 08:49:10,0.003355555555555555,0.003355555555555555,0.21114827201734632,0.6414967254982877,0.1925111111111111,0.1925111111111111,0.25535907204258756,0.5665274242518307,0.31160000000000004,0.31160000000000004,0.3103212965588924,0.47947480086757976,0.5464222222222221,0.5464222222222221,0.31351741974660297,0.42025219513690426,0.10802222222222221,0.10802222222222221,0.21513716990797127,0.4439971817523391,0.39697777777777776,0.39697777777777776,0.28827231121173835,0.841183936680121,0.0008666666666666667,0.0008666666666666667,0.12310929148209282,0.4589437483679291
2026-03-25 08:49:15,0.003911111111111111,0.003911111111111111,0.21417251528133185,0.6414786301630139,0.1925111111111111,0.1925111111111111,0.25535907204258756,0.5665274242518307,0.31160000000000004,0.31160000000000004,0.3103212965588924,0.47947480086757976,0.5643777777777778,0.5643777777777778,0.3067082111443634,0.41620690192349924,0.1049111111111111,0.1049111111111111,0.21886880739301728,0.44699280164364935,0.403569206151658,0.403569206151658,0.29189189189155307,0.8417022735872856,0.0008666666666666667,0.0008666666666666667,0.12310929148209282,0.4589437483679291
2026-03-25 08:49:20,0.003911111111111111,0.003911111111111111,0.21417251528133185,0.6414786301630139,0.19157777777777776,0.19157777777777776,0.25642473877441563,0.565491728724636,0.30384444444444436,0.30384444444444436,0.2816829143155636,0.47878499414157,0.5643777777777778,0.5643777777777778,0.3067082111443634,0.41620690192349924,0.1049111111111111,0.1049111111111111,0.21886880739301728,0.44699280164364935,0.403569206151658,0.403569206151658,0.29189189189155307,0.8417022735872856,0.0008666666666666667,0.0008666666666666667,0.12310929148209282,0.4589437483679291
2026-03-25 08:49:25,0.003911111111111111,0.003911111111111111,0.21417251528133185,0.6414786301630139,0.19157777777777776,0.19157777777777776,0.25642473877441563,0.565491728724636,0.30384444444444436,0.30384444444444436,0.2816829143155636,0.47878499414157,0.5643777777777778,0.5643777777777778,0.3067082111443634,0.41620690192349924,0.1049111111111111,0.1049111111111111,0.21886880739301728,0.44699280164364935,0.403569206151658,0.403569206151658,0.29189189189155307,0.8417022735872856,0.0007333333333333332,0.0007333333333333332,0.12393550584795432,0.4602848795100585
2026-03-25 08:49:30,0.0033333333333333335,0.0033333333333333335,0.2166375799883119,0.6408699231903282,0.19157777777777776,0.19157777777777776,0.25642473877441563,0.565491728724636,0.30384444444444436,0.30384444444444436,0.2816829143155636,0.47878499414157,0.5525333333333333,0.5525333333333333,0.3117430426365724,0.41943610120167824,0.09868888888888888,0.09868888888888888,0.22042305718666133,0.4447953567891685,0.39113333333333333,0.39113333333333333,0.2954273674614306,0.8422186396316852,0.0007333333333333332,0.0007333333333333332,0.12393550584795432,0.4602848795100585
2026-03-25 08:49:35,0.0033333333333333335,0.0033333333333333335,0.2166375799883119,0.6408699231903282,0.1827111111111111,0.1827111111111111,0.2545631401266607,0.5660041565782433,0.2959555555555555,0.2959555555555555,0.29321513808379696,0.47461954695465114,0.5525333333333333,0.5525333333333333,0.3117430426365724,0.41943610120167824,0.09868888888888888,0.09868888888888888,0.22042305718666133,0.4447953567891685,0.39113333333333333,0.39113333333333333,0.2954273674614306,0.8422186396316852,0.0007333333333333332,0.0007333333333333332,0.12393550584795432,0.4602848795100585
2026-03-25 08:49:40,0.0033333333333333335,0.0033333333333333335,0.2166375799883119,0.6408699231903282,0.1827111111111111,0.1827111111111111,0.2545631401266607,0.5660041565782433,0.2959555555555555,0.2959555555555555,0.29321513808379696,0.47461954695465114,0.5525333333333333,0.5525333333333333,0.3117430426365724,0.41943610120167824,0.09868888888888888,0.09868888888888888,0.22042305718666133,0.4447953567891685,0.39113333333333333,0.39113333333333333,0.2954273674614306,0.8422186396316852,0.0008222222222222222,0.0008222222222222222,0.12642045454549056,0.4584136024792696
2026-03-25 08:49:45,0.003844444444444444,0.003844444444444444,0.2261005569544553,0.6386793823257834,0.1827111111111111,0.1827111111111111,0.2545631401266607,0.5660041565782433,0.2959555555555555,0.2959555555555555,0.29321513808379696,0.47461954695465114,0.5584666666666667,0.5584666666666667,0.3066631491686088,0.41972253811244103,0.09259999999999999,0.09259999999999999,0.22393093985910795,0.44395776570113765,0.3926222222222222,0.3926222222222222,0.32195232433053167,0.8415781092330978,0.0008222222222222222,0.0008222222222222222,0.12642045454549056,0.4584136024792696
