timestamp,(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)dell2018_network,(node)dell2018_cpu,(node)dell2018_memory
2023-09-25 02:09:24,0.01142222222222222,0.06075635461885476,0.4179560221622066,0.3774444444444444,0.20690848278730622,0.5691821324870547,0.5814666666666667,0.16778987385463895,0.3199544311535309,0.2907777777777777,0.09929853673259037,0.22796836215009295
2023-09-25 02:09:29,0.01142222222222222,0.06075635461885476,0.4179560221622066,0.4341555555555555,0.2162208900166286,0.5693335903527418,0.5814666666666667,0.16778987385463895,0.3199544311535309,0.3041555555555555,0.10342872264015668,0.22779440000257356
2023-09-25 02:09:34,0.011355555555555555,0.06234849766058104,0.4182079359569957,0.4341555555555555,0.2162208900166286,0.5693335903527418,0.4476888888888889,0.17111918039127882,0.32009757806344313,0.3041555555555555,0.10342872264015668,0.22779440000257356
2023-09-25 02:09:39,0.011355555555555555,0.06234849766058104,0.4182079359569957,0.4341555555555555,0.2162208900166286,0.5693335903527418,0.44768888888888886,0.17111918039127882,0.32009757806344313,0.3041555555555555,0.10342872264015668,0.22779440000257356
2023-09-25 02:09:44,0.011355555555555555,0.06234849766058104,0.4182079359569957,0.35662222222222223,0.16866705135631943,0.5697999962290589,0.44768888888888886,0.17111918039127882,0.32009757806344313,0.31593333333333334,0.11169409633097105,0.22815791407754654
2023-09-25 02:09:49,0.01191111111111111,0.05757951725700594,0.41893936533242015,0.35662222222222223,0.16866705135631943,0.5697999962290589,0.4162577527777778,0.1728939629813172,0.32011047865151143,0.31593333333333334,0.11169409633097105,0.22815791407754654
2023-09-25 02:09:54,0.01191111111111111,0.05757951725700594,0.41893936533242015,0.35662222222222223,0.16866705135631943,0.5697999962290589,0.3727716416666666,0.1728939629813171,0.32011047865151143,0.31593333333333334,0.11169409633097105,0.22815791407754654
2023-09-25 02:09:59,0.01191111111111111,0.05757951725700594,0.41893936533242015,0.47317777777777775,0.18111008538979656,0.570275333281731,0.32928553055555565,0.1728939629813171,0.32011047865151143,0.3383333333333333,0.11819147322107082,0.22811015491044662
2023-09-25 02:10:04,0.011288888888888888,0.05878039149330461,0.41857830613578206,0.47317777777777775,0.18111008538979656,0.570275333281731,0.6079777777777778,0.18790397045297658,0.32030411151665267,0.3383333333333333,0.11819147322107082,0.22811015491044662
2023-09-25 02:10:09,0.011288888888888888,0.05878039149330461,0.41857830613578206,0.47317777777777775,0.18111008538979656,0.570275333281731,0.6079777777777777,0.18790397045297658,0.32030411151665267,0.3383333333333333,0.11819147322107082,0.22811015491044662
2023-09-25 02:10:14,0.011288888888888888,0.05878039149330461,0.41857830613578206,0.448,0.1772444034148547,0.5699957378441728,0.6079777777777777,0.18790397045297658,0.32030411151665267,0.3370666666666667,0.1197999545351387,0.22813787007477404
2023-09-25 02:10:19,0.011822222222222222,0.058309366717236966,0.4189093632788313,0.448,0.1772444034148547,0.5699957378441728,0.6317777777777779,0.18927189791593313,0.31703505288248757,0.3370666666666667,0.1197999545351387,0.22813787007477404
2023-09-25 02:10:24,0.011822222222222222,0.058309366717236966,0.4189093632788313,0.448,0.1772444034148547,0.5699957378441728,0.6317777777777777,0.18927189791593302,0.31703505288248757,0.3370666666666667,0.1197999545351387,0.22813787007477404
2023-09-25 02:10:29,0.011822222222222222,0.058309366717236966,0.4189093632788313,0.4779111111111111,0.185603875880209,0.570314159090052,0.6317777777777777,0.18927189791593302,0.31703505288248757,0.3408,0.11652550419689345,0.22848406217204237
2023-09-25 02:10:34,0.011844444444444444,0.05866095098430235,0.4192399031450946,0.4779111111111111,0.185603875880209,0.570314159090052,0.37929782111111116,0.19447092469130645,0.31761260228677807,0.3408,0.11652550419689345,0.22848406217204237
2023-09-25 02:10:39,0.011844444444444444,0.05866095098430235,0.4192399031450946,0.4779111111111111,0.185603875880209,0.570314159090052,0.4243033766666666,0.19447092469130633,0.31761260228677807,0.3408,0.11652550419689345,0.22848406217204237
2023-09-25 02:10:44,0.011844444444444444,0.05866095098430235,0.4192399031450946,0.38157777777777774,0.17444476492721916,0.57010613710745,0.5400666666666667,0.19447092469130633,0.31761260228677807,0.3324444444444444,0.113429783366094,0.22816459541180403
2023-09-25 02:10:49,0.011844444444444444,0.06070521861773648,0.41905678716284545,0.38157777777777774,0.17444476492721916,0.57010613710745,0.611688888888889,0.19088335547939572,0.317553061111078,0.3324444444444444,0.113429783366094,0.22816459541180403
2023-09-25 02:10:54,0.011844444444444444,0.06070521861773648,0.41905678716284545,0.38157777777777774,0.17444476492721916,0.57010613710745,0.6116888888888887,0.19088335547939583,0.317553061111078,0.3324444444444444,0.113429783366094,0.22816459541180403
2023-09-25 02:10:59,0.011844444444444444,0.06070521861773648,0.41905678716284545,0.47104444444444443,0.18424242424249504,0.5704360944561211,0.6116888888888887,0.19088335547939583,0.317553061111078,0.33297777777777776,0.11726618705035319,0.22801488403307113
2023-09-25 02:11:04,0.010755555555555555,0.061671274614883975,0.41937180872552826,0.47104444444444443,0.18424242424249504,0.5704360944561211,0.5895111111111112,0.19212107208871876,0.3175280041996376,0.33297777777777776,0.11726618705035319,0.22801488403307113
2023-09-25 02:11:09,0.010755555555555555,0.061671274614883975,0.41937180872552826,0.47104444444444443,0.18424242424249504,0.5704360944561211,0.5895111111111111,0.19212107208871854,0.3175280041996376,0.33297777777777776,0.11726618705035319,0.22801488403307113
2023-09-25 02:11:14,0.010755555555555555,0.061671274614883975,0.41937180872552826,0.4343111111111111,0.21665417219198269,0.5701267284307129,0.5895111111111111,0.19212107208871854,0.3175280041996376,0.32517777777777773,0.11847768632487143,0.2283655303531778
2023-09-25 02:11:19,0.011177777777777778,0.06076506431944628,0.4200706496634339,0.4343111111111111,0.21665417219198269,0.5701267284307129,0.6192222222222223,0.18420445367467597,0.3179727023556474,0.32517777777777773,0.11847768632487143,0.2283655303531778
2023-09-25 02:11:24,0.011177777777777778,0.06076506431944628,0.4200706496634339,0.4343111111111111,0.21665417219198269,0.5701267284307129,0.6192222222222221,0.18420445367467597,0.3179727023556474,0.32517777777777773,0.11847768632487143,0.2283655303531778
2023-09-25 02:11:29,0.011177777777777778,0.06076506431944628,0.4200706496634339,0.46813333333333335,0.22386167146950642,0.5700934846076138,0.6192222222222221,0.18420445367467597,0.3179727023556474,0.32995578072572945,0.127751304742453,0.22753358050970662
2023-09-25 02:11:34,0.012044444444444444,0.05994811639959252,0.4193511176540877,0.46813333333333335,0.22386167146950642,0.5700934846076138,0.5329333333333334,0.19039926148169894,0.31856761793618377,0.32995578072572945,0.127751304742453,0.22753358050970662
2023-09-25 02:11:39,0.012044444444444444,0.05994811639959252,0.4193511176540877,0.46813333333333335,0.22386167146950642,0.5700934846076138,0.5329333333333333,0.19039926148169894,0.31856761793618377,0.32995578072572945,0.127751304742453,0.22753358050970662
2023-09-25 02:11:44,0.012044444444444444,0.05994811639959252,0.4193511176540877,0.39388888888888884,0.21948830240854444,0.5710166209191967,0.5329333333333333,0.19039926148169894,0.31856761793618377,0.3295111111111111,0.13394204648357932,0.2284340758935233
2023-09-25 02:11:49,0.013,0.05958359194270191,0.41937439510945834,0.39388888888888884,0.21948830240854444,0.5710166209191967,0.6231555555555556,0.19188596491156562,0.3189617060928485,0.3295111111111111,0.13394204648357932,0.2284340758935233
2023-09-25 02:11:54,0.013,0.05958359194270191,0.41937439510945834,0.39388888888888884,0.21948830240854444,0.5710166209191967,0.6231555555555555,0.19188596491156573,0.3189617060928485,0.3295111111111111,0.13394204648357932,0.2284340758935233
2023-09-25 02:11:59,0.013,0.05958359194270191,0.41937439510945834,0.4971777777777778,0.18943544201635332,0.5713039070919494,0.6231555555555555,0.19188596491156573,0.3189617060928485,0.3361555555555555,0.1322141801507779,0.2288663829656661
2023-09-25 02:12:04,0.012199999999999999,0.061618327502629744,0.42006909783307583,0.4971777777777778,0.18943544201635332,0.5713039070919494,0.6288888888888889,0.20031163434848043,0.31966019851027977,0.3361555555555555,0.1322141801507779,0.2288663829656661
2023-09-25 02:12:09,0.012199999999999999,0.061618327502629744,0.42006909783307583,0.4971777777777778,0.18943544201635332,0.5713039070919494,0.6288888888888888,0.20031163434848065,0.31966019851027977,0.3361555555555555,0.1322141801507779,0.2288663829656661
2023-09-25 02:12:14,0.012199999999999999,0.061618327502629744,0.42006909783307583,0.4978888888888889,0.19009170078998316,0.5703609237217998,0.6288888888888888,0.20031163434848065,0.31966019851027977,0.33328888592572836,0.12672593153019363,0.22940608629957768
2023-09-25 02:12:19,0.012,0.06363277059459083,0.41962423979710334,0.4978888888888889,0.19009170078998316,0.5703609237217998,0.5546292216666667,0.1993079584781201,0.31985358328718894,0.33328888592572836,0.12672593153019363,0.22940608629957768
2023-09-25 02:12:24,0.012,0.06363277059459083,0.41962423979710334,0.4978888888888889,0.19009170078998316,0.5703609237217998,0.4966875549999999,0.19930795847812022,0.31985358328718894,0.33328888592572836,0.12672593153019363,0.22940608629957768
2023-09-25 02:12:29,0.012,0.06363277059459083,0.41962423979710334,0.503711111111111,0.1902315108822491,0.5705161029109681,0.43874588833333344,0.19930795847812033,0.31985358328718894,0.3313333333333333,0.11455366974216463,0.22961617714345245
2023-09-25 02:12:34,0.011333333333333334,0.06308899046335958,0.4197468343953888,0.503711111111111,0.1902315108822491,0.5705161029109681,0.6790000000000002,0.19274939172787853,0.32027967482579245,0.3313333333333333,0.11455366974216463,0.22961617714345245
2023-09-25 02:12:39,0.011333333333333334,0.06308899046335958,0.4197468343953888,0.503711111111111,0.1902315108822491,0.5705161029109681,0.679,0.19274939172787864,0.32027967482579245,0.3313333333333333,0.11455366974216463,0.22961617714345245
2023-09-25 02:12:44,0.011333333333333334,0.06308899046335958,0.4197468343953888,0.40166666666666667,0.17948717948742088,0.5700104990939818,0.679,0.19274939172787864,0.32027967482579245,0.3257333333333334,0.11775410395418695,0.22978865455002576
2023-09-25 02:12:49,0.0128,0.06871047877153946,0.42092260452999974,0.40166666666666667,0.17948717948742088,0.5700104990939818,0.6172222222222223,0.18867052023134046,0.32023824409103446,0.3257333333333334,0.11775410395418695,0.22978865455002576
2023-09-25 02:12:54,0.0128,0.06871047877153946,0.42092260452999974,0.40166666666666667,0.17948717948742088,0.5700104990939818,0.6172222222222221,0.18867052023134046,0.32023824409103446,0.3257333333333334,0.11775410395418695,0.22978865455002576
2023-09-25 02:12:59,0.0128,0.06871047877153946,0.42092260452999974,0.46926666666666667,0.18053629218642941,0.5704812465143604,0.6172222222222221,0.18867052023134046,0.32023824409103446,0.3320444444444444,0.11612047736313391,0.22876715277910098
2023-09-25 02:13:04,0.011577777777777777,0.06497318656516282,0.42152781836963665,0.46926666666666667,0.18053629218642941,0.5704812465143604,0.3295738011111111,0.194344163658827,0.3195122138798419,0.3320444444444444,0.11612047736313391,0.22876715277910098
2023-09-25 02:13:09,0.011577777777777777,0.06497318656516282,0.42152781836963665,0.46926666666666667,0.18053629218642941,0.5704812465143604,0.3686793566666666,0.19434416365882679,0.3195122138798419,0.3320444444444444,0.11612047736313391,0.22876715277910098
2023-09-25 02:13:14,0.011577777777777777,0.06497318656516282,0.42152781836963665,0.4449111111111111,0.22029403286326266,0.5706913772469351,0.46926666666666667,0.1943441636588269,0.3195122138798419,0.3342,0.1198938992042563,0.22897699616615141
2023-09-25 02:13:19,0.012511111111111112,0.0660867600543864,0.42119883033373146,0.4449111111111111,0.22029403286326266,0.5706913772469351,0.5085111111111111,0.1892179842323991,0.3196665247601979,0.3342,0.1198938992042563,0.22897699616615141
2023-09-25 02:13:24,0.012511111111111112,0.0660867600543864,0.42119883033373146,0.4449111111111111,0.22029403286326266,0.5706913772469351,0.508511111111111,0.1892179842323991,0.3196665247601979,0.3342,0.1198938992042563,0.22897699616615141
2023-09-25 02:13:29,0.012511111111111112,0.0660867600543864,0.42119883033373146,0.4778,0.22687427912350466,0.570563239675064,0.508511111111111,0.1892179842323991,0.3196665247601979,0.3366444444444444,0.11757791764616587,0.22839497771527567
2023-09-25 02:13:34,0.01142222222222222,0.05874717832961596,0.421253144396263,0.4778,0.22687427912350466,0.570563239675064,0.5389555555555556,0.19467698169842462,0.32005130960815953,0.3366444444444444,0.11757791764616587,0.22839497771527567
2023-09-25 02:13:39,0.01142222222222222,0.05874717832961596,0.421253144396263,0.4778,0.22687427912350466,0.570563239675064,0.5389555555555555,0.19467698169842473,0.32005130960815953,0.3366444444444444,0.11757791764616587,0.22839497771527567
2023-09-25 02:13:44,0.01142222222222222,0.05874717832961596,0.421253144396263,0.3806222222222222,0.22033898305135646,0.5704095490152882,0.5389555555555555,0.19467698169842473,0.32005130960815953,0.32957777777777775,0.11704187388483434,0.2284145268043995
2023-09-25 02:13:49,0.011577777777777777,0.057584824704756454,0.4208858778781927,0.3806222222222222,0.22033898305135646,0.5704095490152882,0.6120666666666669,0.18861826157189365,0.31954124020299574,0.32957777777777775,0.11704187388483434,0.2284145268043995
2023-09-25 02:13:54,0.011577777777777777,0.057584824704756454,0.4208858778781927,0.3806222222222222,0.22033898305135646,0.5704095490152882,0.6120666666666668,0.18861826157189376,0.31954124020299574,0.32957777777777775,0.11704187388483434,0.2284145268043995
2023-09-25 02:13:59,0.011577777777777777,0.057584824704756454,0.4208858778781927,0.47975555555555555,0.18138755704388498,0.5704362185002372,0.6120666666666668,0.18861826157189376,0.31954124020299574,0.32988888888888884,0.11637342636130898,0.22826234085742306
2023-09-25 02:14:04,0.010333333333333333,0.060563300784319596,0.41737149939401025,0.47975555555555555,0.18138755704388498,0.5704362185002372,0.49823301000000003,0.1920048455473966,0.31924279005979916,0.32988888888888884,0.11637342636130898,0.22826234085742306
2023-09-25 02:14:09,0.010333333333333333,0.060563300784319596,0.41737149939401025,0.47975555555555555,0.18138755704388498,0.5704362185002372,0.44618301,0.19200484554739639,0.31924279005979916,0.32988888888888884,0.11637342636130898,0.22826234085742306
2023-09-25 02:14:14,0.010333333333333333,0.060563300784319596,0.41737149939401025,0.4546222222222222,0.17576072521526398,0.5702763256346594,0.39413301000000006,0.1920048455473966,0.31924279005979916,0.32697777777777776,0.11760469963997522,0.22865109552847993
2023-09-25 02:14:19,0.011,0.062037821055287434,0.4198358060025833,0.4546222222222222,0.17576072521526398,0.5702763256346594,0.6180000000000001,0.18292471877742245,0.31955116373227904,0.32697777777777776,0.11760469963997522,0.22865109552847993
2023-09-25 02:14:24,0.011,0.062037821055287434,0.4198358060025833,0.4546222222222222,0.17576072521526398,0.5702763256346594,0.618,0.18292471877742245,0.31955116373227904,0.32697777777777776,0.11760469963997522,0.22865109552847993
2023-09-25 02:14:29,0.011,0.062037821055287434,0.4198358060025833,0.47773333333333334,0.18203785743028833,0.5703276798987006,0.618,0.18292471877742245,0.31955116373227904,0.3301111111111111,0.11787373909097265,0.2290465315337943
2023-09-25 02:14:34,0.011177777777777778,0.06266922382676832,0.41947733318987523,0.47773333333333334,0.18203785743028833,0.5703276798987006,0.5381555555555556,0.1898982894136655,0.3194395240278414,0.3301111111111111,0.11787373909097265,0.2290465315337943
2023-09-25 02:14:39,0.011177777777777778,0.06266922382676832,0.41947733318987523,0.47773333333333334,0.18203785743028833,0.5703276798987006,0.5381555555555556,0.1898982894136657,0.3194395240278414,0.3301111111111111,0.11787373909097265,0.2290465315337943
2023-09-25 02:14:44,0.011177777777777778,0.06266922382676832,0.41947733318987523,0.3780444444444444,0.17503462603937558,0.5700668151226648,0.5381555555555556,0.1898982894136657,0.3194395240278414,0.3314,0.11925808401328541,0.22897328431378614
2023-09-25 02:14:49,0.011977777777777778,0.05922833935030314,0.41814844912660404,0.3780444444444444,0.17503462603937558,0.5700668151226648,0.4474693588888889,0.19190781493569675,0.3190429549888559,0.3314,0.11925808401328541,0.22897328431378614
2023-09-25 02:14:54,0.011977777777777778,0.05922833935030314,0.41814844912660404,0.3780444444444444,0.17503462603937558,0.5700668151226648,0.5005638033333334,0.19190781493569653,0.3190429549888559,0.3314,0.11925808401328541,0.22897328431378614
2023-09-25 02:14:59,0.011977777777777778,0.05922833935030314,0.41814844912660404,0.4757777777777777,0.184667782716481,0.5709327670967524,0.6371333333333333,0.19190781493569664,0.3190429549888559,0.3342888888888889,0.11949852283919116,0.22812747688815124
2023-09-25 02:15:04,0.010844444444444443,0.058119851032869096,0.419041268859265,0.4757777777777777,0.184667782716481,0.5709327670967524,0.6014,0.19383158137896495,0.3189847782984323,0.3342888888888889,0.11949852283919116,0.22812747688815124
2023-09-25 02:15:09,0.010844444444444443,0.058119851032869096,0.419041268859265,0.4757777777777777,0.184667782716481,0.5709327670967524,0.6013999999999999,0.19383158137896495,0.3189847782984323,0.3342888888888889,0.11949852283919116,0.22812747688815124
2023-09-25 02:15:14,0.010844444444444443,0.058119851032869096,0.419041268859265,0.45397777777777776,0.18105946447235421,0.5709524901112031,0.6013999999999999,0.19383158137896495,0.3189847782984323,0.3338,0.11825954778649095,0.22831628644513177
2023-09-25 02:15:19,0.012044444444444444,0.05847161079139651,0.41887108479666624,0.45397777777777776,0.18105946447235421,0.5709524901112031,0.6286222222222223,0.18374293296387723,0.3191641460902287,0.3338,0.11825954778649095,0.22831628644513177
2023-09-25 02:15:24,0.012044444444444444,0.05847161079139651,0.41887108479666624,0.45397777777777776,0.18105946447235421,0.5709524901112031,0.6286222222222222,0.18374293296387723,0.3191641460902287,0.3338,0.11825954778649095,0.22831628644513177
2023-09-25 02:15:29,0.012044444444444444,0.05847161079139651,0.41887108479666624,0.4892222222222222,0.22660439370333985,0.5709002675383494,0.6286222222222222,0.18374293296387723,0.3191641460902287,0.33431111111111106,0.11849096705639173,0.22784735576298487
2023-09-25 02:15:34,0.011777777777777778,0.05816643159382895,0.41940956993090733,0.4892222222222222,0.22660439370333985,0.5709002675383494,0.5409333333333334,0.18914549653668444,0.3192553185155194,0.33431111111111106,0.11849096705639173,0.22784735576298487
2023-09-25 02:15:39,0.011777777777777778,0.05816643159382895,0.41940956993090733,0.4892222222222222,0.22660439370333985,0.5709002675383494,0.5409333333333333,0.18914549653668455,0.3192553185155194,0.33431111111111106,0.11849096705639173,0.22784735576298487
2023-09-25 02:15:44,0.011777777777777778,0.05816643159382895,0.41940956993090733,0.38815555555555553,0.21878784383796823,0.5716754192194946,0.5409333333333333,0.18914549653668455,0.3192553185155194,0.334,0.11831454724258006,0.22784537610839004
2023-09-25 02:15:49,0.012622222222222222,0.061107036054658725,0.4199946099758897,0.38815555555555553,0.21878784383796823,0.5716754192194946,0.6210000000000001,0.1834555215608028,0.3190503976358184,0.334,0.11831454724258006,0.22784537610839004
2023-09-25 02:15:54,0.012622222222222222,0.061107036054658725,0.4199946099758897,0.38815555555555553,0.21878784383796823,0.5716754192194946,0.621,0.18345552156080291,0.3190503976358184,0.334,0.11831454724258006,0.22784537610839004
2023-09-25 02:15:59,0.012622222222222222,0.061107036054658725,0.4199946099758897,0.48148888888888886,0.22357348703140045,0.5711853209170135,0.621,0.18345552156080291,,0.3338444444444444,0.12312346379273453,0.22819750716944284
