timestamp,adservice&p50,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,adservice&p90,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,adservice&p99,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2023-09-24 14:16:24,0.44791666666666663,13.475609756097562,5000.0,0.42857142857142866,0.25,164.02439024390242,0.35,0.25323834196891193,5.0,0.25,4.094736842105263,24.451219512195124,24000.000000000004,4.040000000000001,0.45,5100.000000000002,3.6000000000000005,0.4558290155440414,500.0,0.45000000000000007,4.909473684210527,46.875000000000014,29400.0,4.904,0.49499999999999994,24733.333333333274,4.86,1.872000000000003,20000.000000000065,0.495
2023-09-24 14:16:29,0.4583333333333334,13.475609756097562,5000.0,0.42857142857142866,0.25,145.83333333333331,0.3333333333333333,0.25323834196891193,11.184210526315791,0.25,4.12,24.451219512195124,24000.000000000004,4.040000000000001,0.45,1599.9999999999882,3.3999999999999995,0.4558290155440414,1149.999999999994,0.45,4.912000000000001,46.875000000000014,29400.0,4.904,0.49499999999999994,24933.333333333343,4.840000000000001,1.872000000000003,20199.999999999978,0.495
2023-09-24 14:16:34,0.4583333333333334,13.5625,75.0,0.39071038251366125,0.25,145.83333333333331,0.25,0.254,10.78947368421053,0.25,4.12,24.8125,95.0,4.006060606060606,0.45,1599.9999999999882,0.45,0.45720000000000005,1300.000000000006,0.45,4.912000000000001,47.321428571428584,99.5,6.90000000000002,0.49499999999999994,24933.333333333343,0.49500000000000005,2.46,20400.000000000022,0.495
2023-09-24 14:16:39,0.45000000000000007,14.464285714285715,75.0,0.39071038251366125,0.25,145.83333333333331,0.25,0.2527855153203343,10.78947368421053,0.25,4.1000000000000005,24.892857142857146,95.0,4.006060606060606,0.45,1599.9999999999882,0.45,0.4550139275766017,1300.000000000006,0.45,4.909999999999999,47.392857142857146,99.5,6.90000000000002,0.49500000000000005,24933.333333333343,0.49500000000000005,1.4933333333332985,20400.000000000022,0.49499999999999994
2023-09-24 14:16:44,0.44,14.464285714285715,75.0,0.39071038251366125,0.25,152.0408163265306,0.25,0.2527855153203343,10.357142857142856,0.25,4.073684210526316,24.892857142857146,95.0,4.006060606060606,0.45,250.0,0.45,0.4550139275766017,42.500000000000014,0.45,4.907368421052632,47.392857142857146,99.5,6.90000000000002,0.49500000000000005,21999.99999999992,0.49500000000000005,1.4933333333332985,19399.99999999993,0.495
2023-09-24 14:16:49,0.44,14.6875,175.0,0.3942953020134228,0.25,152.0408163265306,0.3125020834027801,0.251984126984127,11.071428571428573,0.25,4.073684210526316,24.437500000000004,24000.000000000004,3.9069767441860463,0.45,250.0,3.0000533333333346,0.45357142857142857,3375.0000000000036,0.45,4.907368421052632,46.74999999999997,29400.0,4.890697674418605,0.49500000000000005,21999.99999999992,4.800005333333331,0.4989285714285714,23700.000000000047,0.495
2023-09-24 14:16:54,0.49000000000000005,13.913043478260871,175.0,0.3942953020134228,0.25,152.0408163265306,0.3125020834027801,0.2522883295194508,11.071428571428573,0.25833333333333336,4.183333333333334,24.608695652173914,24000.000000000004,3.9069767441860463,0.45,250.0,3.0000533333333346,0.4541189931350115,3375.0000000000036,0.4650000000000001,4.918333333333333,47.07142857142856,29400.0,4.890697674418605,0.49499999999999994,21999.99999999992,4.800005333333331,0.49953089244851256,23700.000000000047,3.7600000000000073
2023-09-24 14:16:59,0.4741379310344828,13.913043478260871,175.0,0.3942953020134228,0.25,166.89189189189187,0.28125260438369865,0.2522883295194508,10.416666666666671,0.25961597621000826,4.153846153846153,24.608695652173914,24000.000000000004,3.9069767441860463,0.45,7500.0,1.4002666666666634,0.4541189931350115,3375.0000000000036,0.4673087571780148,4.915384615384616,47.07142857142856,29400.0,4.890697674418605,0.49499999999999994,27166.666666666664,4.640026666666666,0.49953089244851256,23700.000000000047,3.920063982937884
2023-09-24 14:17:04,0.4741379310344828,13.40909090909091,7500.0,0.37176165803108807,0.25,166.89189189189187,0.25,0.2528669724770642,7.499999999999991,0.25961597621000826,4.153846153846153,24.045454545454547,24000.000000000004,3.7787234042553184,0.45,7500.0,0.45,0.4551605504587156,649.9999999999997,0.4673087571780148,4.915384615384616,133.00000000000006,29400.0,4.877872340425532,0.49499999999999994,27166.666666666664,0.495,1.4719999999999818,18600.000000000015,3.920063982937884
2023-09-24 14:17:09,0.44166666666666665,13.979591836734693,7500.0,0.37176165803108807,0.25,166.89189189189187,0.25,0.2518518518518518,7.499999999999991,0.25,4.218181818181819,23.285714285714285,24000.000000000004,3.7787234042553184,0.45,7500.0,0.45,0.45333333333333325,649.9999999999997,0.45,7.349999999999983,136.00000000000017,29400.0,4.877872340425532,0.49500000000000005,27166.666666666664,0.495,0.4986666666666666,18600.000000000015,0.495
2023-09-24 14:17:14,0.43965517241379315,13.979591836734693,7500.0,0.37176165803108807,0.25,149.39024390243907,0.25,0.2518518518518518,4.851851851851852,0.25,4.21904761904762,23.285714285714285,24000.000000000004,3.7787234042553184,0.45,458.3333333333337,0.45,0.45333333333333325,900.0000000000014,0.45,7.449999999999989,136.00000000000017,29400.0,4.877872340425532,0.49500000000000005,25000.000000000044,0.495,0.4986666666666666,19599.99999999991,0.49500000000000005
2023-09-24 14:17:19,0.43965517241379315,14.09090909090909,100.0,0.3696969696969697,0.25,149.39024390243907,0.25,0.25131233595800523,4.846153846153847,0.25,4.21904761904762,24.18181818181818,26000.0,3.7999999999999994,0.45,458.3333333333337,0.45,0.45236220472440947,49.99375062493755,0.45,7.449999999999989,139.0000000000013,29600.000000000004,4.926153846153846,0.49500000000000005,25000.000000000044,0.49500000000000005,0.4975984251968504,19999.000000000036,0.49500000000000005
2023-09-24 14:17:24,0.3680555555555556,13.076923076923077,100.0,0.3696969696969697,0.3125,149.39024390243907,0.25,0.2548076923076923,4.846153846153847,0.26136280975704373,3.752941176470589,24.769230769230763,26000.0,3.7999999999999994,3.0,458.3333333333337,0.45,0.45865384615384613,49.99375062493755,0.47045305756267874,4.875294117647059,136.00000000000017,29600.000000000004,4.926153846153846,4.799999999999999,25000.000000000044,0.49500000000000005,2.87999999999999,19999.000000000036,4.079935982928774
2023-09-24 14:17:29,0.39655172413793105,13.076923076923077,100.0,0.3696969696969697,0.3125,153.28947368421052,0.29166666666666663,0.2548076923076923,4.920007679262791,0.26,3.9176470588235293,24.769230769230763,26000.0,3.7999999999999994,3.0,493.74999999999903,2.200000000000001,0.45865384615384613,1074.6400000000044,0.4680000000000001,4.891764705882352,136.00000000000017,29600.000000000004,4.926153846153846,4.799999999999999,22899.999999999956,4.720000000000001,2.87999999999999,20199.039999999946,3.9599999999999977
2023-09-24 14:17:34,0.39655172413793105,13.332577858361773,1750.0,0.37500000000000006,0.3125,153.28947368421052,0.35,0.2546916890080429,12.000320051208192,0.26,3.9176470588235293,23.99992000853242,18000.000000000015,3.8000000000000007,3.0,493.74999999999903,3.6000000000000005,0.4584450402144772,5000.800000000004,0.4680000000000001,4.891764705882352,45.99996000639898,28800.0,4.880000000000001,4.799999999999999,22899.999999999956,4.86,2.8285714285714163,25000.479999999967,3.9599999999999977
2023-09-24 14:17:39,0.4,13.919777962270555,1750.0,0.37500000000000006,0.25,153.28947368421052,0.35,0.25,12.000320051208192,0.25,3.9333333333333336,23.87489773780883,18000.000000000015,3.8000000000000007,0.45,493.74999999999903,3.6000000000000005,0.45000000000000007,5000.800000000004,0.45,4.893333333333333,45.4373750166644,28800.0,4.880000000000001,0.49500000000000005,22899.999999999956,4.86,0.495,25000.479999999967,0.495
2023-09-24 14:17:44,0.43,13.919777962270555,1750.0,0.37500000000000006,0.25,152.77777777777777,0.35,0.25,12.344037156037853,0.25,4.223529411764705,23.87489773780883,18000.000000000015,3.8000000000000007,0.45,8083.333333333336,3.6000000000000005,0.45000000000000007,4917.0833333333285,0.45,7.849999999999996,45.4373750166644,28800.0,4.880000000000001,0.49500000000000005,27080.0,4.86,0.495,24900.49999999998,0.495
2023-09-24 14:17:49,0.43,13.750659158822423,5000.0,0.3628205128205128,0.25,152.77777777777777,0.3214285714285714,0.251507063489646,7.5,0.25,4.223529411764705,23.568252486619834,20000.0,3.713636363636364,0.45,8083.333333333336,3.2000000000000015,0.45271271428136284,24.44736842105263,0.45,7.849999999999996,43.99991109530578,28999.999999999993,4.871363636363636,0.49500000000000005,27080.0,4.82,0.4979839857094992,20600.0,0.495
2023-09-24 14:17:54,1.2727272727272725,13.261576637426732,5000.0,0.3628205128205128,0.25,152.77777777777777,0.3214285714285714,0.2519828761367173,7.5,0.25,4.3999999999999995,23.95652854517309,20000.0,3.713636363636364,0.45,8083.333333333336,3.2000000000000015,0.4535691770460911,24.44736842105263,0.45,7.849999999999996,45.8998453003307,28999.999999999993,4.871363636363636,0.49500000000000005,27080.0,4.82,0.49892609475070027,20600.0,0.49499999999999994
2023-09-24 14:17:59,0.44,13.261576637426732,5000.0,0.3628205128205128,0.25,140.3843195569685,0.2857142857142857,0.2519828761367173,4.916666666666666,0.25,4.073684210526316,23.95652854517309,20000.0,3.713636363636364,0.45,3124.9375062493773,1.7999999999999987,0.4535691770460911,24.416666666666664,0.45,4.907368421052632,45.8998453003307,28999.999999999993,4.871363636363636,0.49500000000000005,25000.133315557898,4.6800000000000015,0.49892609475070027,20600.0,0.495
2023-09-24 14:18:04,0.44,12.897727272727272,10000.0,0.38961038961038963,0.25,140.3843195569685,0.31250000000000006,0.25065575756810604,11.184210526315791,0.25,4.073684210526316,23.670454545454543,26000.000000000004,3.8837209302325584,0.45,3124.9375062493773,3.0000000000000018,0.4511803636225909,5625.000000000006,0.45,4.907368421052632,45.06249999999994,29600.0,4.888372093023255,0.49500000000000005,25000.133315557898,4.799999999999999,0.4962983999848499,24500.000000000022,0.495
2023-09-24 14:18:09,0.3916666666666667,13.333333333333334,10000.0,0.38961038961038963,0.25,140.3843195569685,0.31250000000000006,0.2506361323155216,11.184210526315791,0.25,3.8941176470588235,22.933333333333337,26000.000000000004,3.8837209302325584,0.45,3124.9375062493773,3.0000000000000018,0.45114503816793894,5625.000000000006,0.45,4.889411764705882,32.000000000000156,29600.0,4.888372093023255,0.49500000000000005,25000.133315557898,4.799999999999999,0.4962595419847328,24500.000000000022,0.49499999999999994
2023-09-24 14:18:14,0.4137931034482759,13.333333333333334,10000.0,0.38961038961038963,0.25,152.50054005184495,0.31250000000000006,0.2506361323155216,11.428571428571429,0.25,4.155555555555556,22.933333333333337,26000.000000000004,3.8837209302325584,0.45,249.7005112490799,3.0000000000000018,0.45114503816793894,5000.0,0.45,7.599999999999989,32.000000000000156,29600.0,4.888372093023255,0.49500000000000005,24600.160010667387,4.799999999999999,0.4962595419847328,23999.999999999993,0.495
2023-09-24 14:18:19,0.4137931034482759,14.0,7499.999999999999,0.38253012048192775,0.25,152.50054005184495,0.25,0.25121951219512195,4.933333333333334,0.25,4.155555555555556,24.133333333333336,25000.0,3.8454545454545457,0.45,249.7005112490799,0.45,0.4521951219512195,42.50000000000006,0.45,7.599999999999989,46.200000000000024,29499.999999999996,4.884545454545454,0.49500000000000005,24600.160010667387,0.495,0.4974146341463414,18200.000000000004,0.495
2023-09-24 14:18:24,0.4351851851851853,13.75,7499.999999999999,0.38253012048192775,0.25,152.50054005184495,0.25,0.25357142857142856,4.933333333333334,0.25,4.221052631578948,24.576086956521742,25000.0,3.8454545454545457,0.45,249.7005112490799,0.45,0.4564285714285714,42.50000000000006,0.45,7.6499999999999995,47.03571428571428,29499.999999999996,4.884545454545454,0.49500000000000005,24600.160010667387,0.495,2.160000000000001,18200.000000000004,0.495
2023-09-24 14:18:29,0.4051724137931035,13.75,7499.999999999999,0.38253012048192775,0.25,156.25,0.25,0.25357142857142856,4.866666666666667,0.25,3.9555555555555553,24.576086956521742,25000.0,3.8454545454545457,0.45,5999.999999999991,0.45,0.4564285714285714,40.000000000000014,0.45,4.895555555555555,47.03571428571428,29499.999999999996,4.884545454545454,0.49500000000000005,25600.00000000002,0.495,2.160000000000001,18399.999999999978,0.495
2023-09-24 14:18:34,0.4051724137931035,13.75,750.0000000000001,0.3677248677248678,0.25,156.25,0.25,0.25302663438256656,5.0,0.25,3.9555555555555553,24.25,20000.000000000007,3.7505617977528103,0.45,5999.999999999991,0.45,0.45544794188861987,24.608695652173918,0.45,4.895555555555555,46.49999999999999,29000.000000000004,4.875056179775282,0.49500000000000005,25600.00000000002,0.495,1.655999999999994,18799.999999999993,0.495
2023-09-24 14:18:39,0.45370370370370366,13.90625,750.0000000000001,0.3677248677248678,0.25,156.25,0.25,0.25060240963855424,5.0,0.25,4.109090909090909,23.78125,20000.000000000007,3.7505617977528103,0.45000000000000007,5999.999999999991,0.45,0.45108433734939757,24.608695652173918,0.45000000000000007,4.910909090909091,45.06249999999996,29000.000000000004,4.875056179775282,0.495,25600.00000000002,0.495,0.4961927710843373,18799.999999999993,0.495
2023-09-24 14:18:44,0.4807692307692308,13.90625,750.0000000000001,0.3677248677248678,0.25,143.33333333333334,0.31250000000000006,0.25060240963855424,10.357142857142856,0.25,4.166666666666666,23.78125,20000.000000000007,3.7505617977528103,0.45000000000000007,250.0,3.0000000000000018,0.45108433734939757,42.500000000000014,0.45000000000000007,4.916666666666667,45.06249999999996,29000.000000000004,4.875056179775282,0.495,24666.666666666613,4.799999999999999,0.4961927710843373,19399.99999999993,0.495
2023-09-24 14:18:49,0.4807692307692308,13.90625,3750.0,0.3596938775510204,0.25,143.33333333333334,0.3333333333333333,0.251207619614914,12.916666666666668,0.25,4.166666666666666,23.78125,24000.000000000004,3.752380952380953,0.45000000000000007,250.0,3.3999999999999995,0.45217371530684525,4625.000000000001,0.45000000000000007,4.916666666666667,45.06249999999996,29400.0,4.9609523809523814,0.495,24666.666666666613,4.840000000000001,0.49739108683752975,24699.999999999967,0.495
2023-09-24 14:18:54,0.42241379310344823,14.13265306122449,3750.0,0.3596938775510204,0.25,143.33333333333334,0.3333333333333333,0.2575346649368056,12.916666666666668,0.26041435236614086,4.178947368421052,24.295918367346943,24000.000000000004,3.752380952380953,0.45,250.0,3.3999999999999995,0.46356239688625006,4625.000000000001,0.4687458342590536,7.5499999999999945,46.54166666666666,29400.0,4.9609523809523814,0.49499999999999994,24666.666666666613,4.840000000000001,4.620142458449619,24699.999999999967,3.9997866666666653
2023-09-24 14:18:59,0.4032258064516129,14.13265306122449,3750.0,0.3596938775510204,0.25,147.09302325581393,0.29166666666666663,0.2575346649368056,12.647058823529411,0.26086720278200387,4.294117647058822,24.295918367346943,24000.000000000004,3.752380952380953,0.45,3625.0000000000136,2.200000000000001,0.46356239688625006,4500.0000000000055,0.46956096500760697,8.75,46.54166666666666,29400.0,4.9609523809523814,0.49499999999999994,25449.99999999997,4.720000000000001,4.620142458449619,24599.999999999993,4.039799999999991
2023-09-24 14:19:04,0.4032258064516129,14.308510638297872,5000.0,0.37626262626262624,0.25,147.09302325581393,0.25,0.25770269601365053,7.500000000000009,0.26086720278200387,4.294117647058822,24.904255319148938,26000.0,3.808000000000001,0.45,3625.0000000000136,0.45,0.463864852824571,1375.0000000000025,0.46956096500760697,8.75,47.40624999999999,29600.000000000004,4.880799999999999,0.49499999999999994,25449.99999999997,0.49500000000000005,4.659869128495809,19000.000000000047,4.039799999999991
2023-09-24 14:19:09,0.40625,13.666666666666668,5000.0,0.37626262626262624,0.25,147.09302325581393,0.25,0.255024973024777,7.500000000000009,0.25,4.115789473684211,24.6,26000.0,3.808000000000001,0.45,3625.0000000000136,0.45,0.4590449514445986,1375.0000000000025,0.45,7.399999999999995,47.07142857142856,29600.000000000004,4.880799999999999,0.495,25449.99999999997,0.49500000000000005,3.6265495971103165,19000.000000000047,0.495
2023-09-24 14:19:14,0.46,13.666666666666668,5000.0,0.37626262626262624,0.25,160.36585365853657,0.3,0.255024973024777,8.749999999999996,0.2666648144032008,4.123809523809523,24.6,26000.0,3.808000000000001,0.45,3624.999999999989,2.6000000000000005,0.4590449514445986,1225.0000000000002,0.4799966659257614,4.912380952380952,47.07142857142856,29600.000000000004,4.880799999999999,0.495,25266.666666666635,4.76,3.6265495971103165,18600.000000000015,4.359933311103707
2023-09-24 14:19:19,0.46,13.0,7500.0,0.4060402684563758,0.25,160.36585365853657,0.35,0.2555970149253731,9.6875,0.2666648144032008,4.123809523809523,23.400000000000002,24666.666666666664,3.9591397849462364,0.45,3624.999999999989,3.6000000000000005,0.4600746268656717,48.61111111111113,0.4799966659257614,4.912380952380952,132.99999999999847,29466.66666666667,4.895913978494624,0.495,25266.666666666635,4.86,3.7942857142857074,19000.000000000047,4.359933311103707
2023-09-24 14:19:24,0.3846153846153846,13.149999999999999,7500.0,0.4060402684563758,1.6666666666666665,160.36585365853657,0.35,0.3712624584717608,9.6875,0.44113652931170977,3.857142857142857,23.35,24666.666666666664,3.9591397849462364,4.333333333333334,3624.999999999989,3.6000000000000005,3.7944827586206897,48.61111111111113,4.076813770972487,4.885714285714284,122.4999999999996,29466.66666666667,4.895913978494624,4.933333333333333,25266.666666666635,4.86,4.904275862068965,19000.000000000047,4.907681377097248
2023-09-24 14:19:29,2.5135135135135136,13.149999999999999,7500.0,0.4060402684563758,1.6666666666666665,148.52941176470588,1.666666666666667,0.3712624584717608,9.062500000000002,1.7367811939973978,4.5027027027027025,23.35,24666.666666666664,3.9591397849462364,4.333333333333334,1075.000000000002,4.333333333333334,3.7944827586206897,49.30555555555557,4.347356238799479,4.95027027027027,122.4999999999996,29466.66666666667,4.895913978494624,4.933333333333333,25550.000000000036,4.933333333333334,4.904275862068965,19000.000000000047,4.9347356238799485
2023-09-24 14:19:34,2.5135135135135136,13.954545454545453,87.5,0.3883248730964467,1.6666666666666665,148.52941176470588,2.333333333333333,0.36356466876971605,27.976190476190474,1.7367811939973978,4.5027027027027025,24.099999999999998,2050.0,3.8770642201834864,4.333333333333334,1075.000000000002,4.466666666666667,3.7384615384615376,5899.999999999994,4.347356238799479,4.95027027027027,46.12499999999998,2455.0,4.887706422018349,4.933333333333333,25550.000000000036,4.946666666666667,4.899020979020979,23899.999999999985,4.9347356238799485
2023-09-24 14:19:39,2.9069767441860463,14.843750000000002,87.5,0.3883248730964467,2.0,148.52941176470588,2.333333333333333,0.44504310344827586,27.976190476190474,2.6190709108580066,4.879069767441861,32.04545454545459,2050.0,3.8770642201834864,4.4,1075.000000000002,4.466666666666667,4.0872928176795575,5899.999999999994,4.523814182171602,21.024999999999977,55.500000000000675,2455.0,4.887706422018349,4.9399999999999995,25550.000000000036,4.946666666666667,4.908729281767956,23899.999999999985,4.95238141821716
2023-09-24 14:19:44,2.86046511627907,14.843750000000002,87.5,0.3883248730964467,2.0,149.4318181818182,2.333333333333333,0.44504310344827586,27.380952380952376,2.894688066051645,4.869767441860465,32.04545454545459,2050.0,3.8770642201834864,4.4,5083.333333333336,4.466666666666667,4.0872928176795575,5799.999999999993,4.578937613210329,20.949999999999996,55.500000000000675,2455.0,4.887706422018349,4.9399999999999995,24066.6666666667,4.946666666666667,4.908729281767956,23799.999999999993,4.957893761321033
2023-09-24 14:19:49,2.86046511627907,14.02439024390244,15000.0,0.378698224852071,2.0,149.4318181818182,3.0,0.454954954954955,9.642857142857142,2.894688066051645,4.869767441860465,30.555555555555568,27000.0,3.822988505747126,4.4,5083.333333333336,4.6,4.129281767955803,1600.000000000012,4.578937613210329,20.949999999999996,59.9999999999996,29700.0,4.882298850574713,4.9399999999999995,24066.6666666667,4.960000000000001,4.9328176795580125,18799.999999999993,4.957893761321033
2023-09-24 14:19:54,2.829787234042553,13.653846153846155,15000.0,0.378698224852071,3.0,149.4318181818182,3.0,0.44954128440366986,9.642857142857142,3.0,4.63404255319149,24.576923076923077,27000.0,3.822988505747126,4.6,5083.333333333336,4.6,4.1167630057803475,1600.000000000012,4.6,17.049999999999947,47.04166666666666,29700.0,4.882298850574713,4.96,24066.6666666667,4.960000000000001,4.932485549132949,18799.999999999993,4.96
2023-09-24 14:19:59,2.904761904761905,13.653846153846155,15000.0,0.378698224852071,3.0,138.33333333333331,3.0,0.44954128440366986,9.615384615384617,2.904761904761905,4.80952380952381,24.576923076923077,27000.0,3.822988505747126,4.6,246.3333333333333,4.6,4.1167630057803475,2500.0,4.580952380952381,17.50000000000005,47.04166666666666,29700.0,4.882298850574713,4.96,24599.999999999953,4.960000000000001,4.932485549132949,20000.000000000065,4.958095238095238
2023-09-24 14:20:04,2.904761904761905,13.75,1749.9999999999995,0.41082802547770697,3.0,138.33333333333331,2.333333333333333,0.47000000000000003,9.062500000000002,2.904761904761905,4.80952380952381,23.840909090909093,25000.0,4.069387755102041,4.6,246.3333333333333,4.466666666666667,4.145454545454545,48.90625000000001,4.580952380952381,17.50000000000005,45.375000000000014,29499.999999999996,16.299999999999727,4.96,24599.999999999953,4.946666666666667,4.914545454545454,20600.00000000006,4.958095238095238
2023-09-24 14:20:09,2.8421052631578947,13.51063829787234,1749.9999999999995,0.41082802547770697,0.4,138.33333333333331,2.333333333333333,0.3430034129692833,9.062500000000002,1.1333333333333329,4.736842105263159,23.72340425531915,25000.0,4.069387755102041,3.933333333333333,246.3333333333333,4.466666666666667,3.524770642201835,48.90625000000001,4.226666666666667,8.874999999999993,44.99999999999997,29499.999999999996,16.299999999999727,4.893333333333334,24599.999999999953,4.946666666666667,4.852477064220183,20600.00000000006,4.922666666666666
2023-09-24 14:20:14,1.5833333333333335,13.51063829787234,1749.9999999999995,0.41082802547770697,0.4,138.37209302325581,1.666666666666667,0.3430034129692833,9.375,0.4285714285714286,4.316666666666666,23.72340425531915,25000.0,4.069387755102041,3.933333333333333,1449.999999999999,4.333333333333334,3.524770642201835,47.0,4.040000000000001,4.931666666666667,44.99999999999997,29499.999999999996,16.299999999999727,4.893333333333334,25799.999999999978,4.933333333333334,4.852477064220183,19599.999999999978,4.904
2023-09-24 14:20:19,1.5833333333333335,14.239130434782606,7500.0,0.40607734806629825,0.4,138.37209302325581,0.4375,0.33465189873417717,13.214285714285719,0.4285714285714286,4.316666666666666,26.875000000000004,25500.000000000007,3.9592920353982293,3.933333333333333,1449.999999999999,4.066666666666667,3.4186915887850455,5800.0000000000055,4.040000000000001,4.931666666666667,57.999999999999815,29550.0,4.895929203539822,4.893333333333334,25799.999999999978,4.906666666666667,4.841869158878504,23800.000000000036,4.904
2023-09-24 14:20:24,1.1739130434782614,14.350000000000001,7500.0,0.40607734806629825,2.6,138.37209302325581,0.4375,0.3535958904109589,13.214285714285719,1.117647058823529,4.234782608695652,24.790000000000003,25500.000000000007,3.9592920353982293,4.5200000000000005,1449.999999999999,4.066666666666667,3.6347107438016524,5800.0000000000055,4.223529411764706,4.923478260869565,56.500000000000554,29550.0,4.895929203539822,4.952,25799.999999999978,4.906666666666667,4.863471074380166,23800.000000000036,4.922352941176472
2023-09-24 14:20:29,2.435897435897436,14.350000000000001,7500.0,0.40607734806629825,2.6,140.54054054054055,1.7999999999999998,0.3535958904109589,15.357142857142861,1.9411764705882355,4.487179487179487,24.790000000000003,25500.000000000007,3.9592920353982293,4.5200000000000005,4625.000000000001,4.359999999999999,3.6347107438016524,6100.000000000005,4.3882352941176475,4.948717948717949,56.500000000000554,29550.0,4.895929203539822,4.952,24266.66666666668,4.936,4.863471074380166,24099.99999999998,4.938823529411765
2023-09-24 14:20:34,2.435897435897436,14.090909090909092,100.0,0.39204545454545464,2.6,140.54054054054055,3.0,0.3579136690647482,9.545454545454547,1.9411764705882355,4.487179487179487,27.2222222222222,8000.0,3.925252525252526,4.5200000000000005,4625.000000000001,4.6,3.673333333333334,50.0,4.3882352941176475,4.948717948717949,47.722222222222214,9800.0,4.928888888888888,4.952,24266.66666666668,4.96,4.867333333333333,20000.000000000065,4.938823529411765
2023-09-24 14:20:39,2.5121951219512195,14.125,100.0,0.39204545454545464,3.0,140.54054054054055,3.0,0.4323394495412844,9.545454545454547,2.5555555555555554,4.5024390243902435,28.88888888888887,8000.0,3.925252525252526,4.6,4625.000000000001,4.6,4.051572327044026,50.0,4.511111111111111,4.950243902439025,47.8888888888889,9800.0,4.928888888888888,4.96,24266.66666666668,4.96,4.905157232704402,20000.000000000065,4.9511111111111115
2023-09-24 14:20:44,2.674418604651163,14.125,100.0,0.39204545454545464,3.0,127.27272727272727,3.0000000000000004,0.4323394495412844,9.545454545454547,2.6666666666666665,4.534883720930232,28.88888888888887,8000.0,3.925252525252526,4.6,244.5454545454545,7.500000000000002,4.051572327044026,50.0,4.533333333333333,4.953488372093023,47.8888888888889,9800.0,4.928888888888888,4.96,24266.66666666668,9.749999999999998,4.905157232704402,20000.000000000065,4.953333333333333
2023-09-24 14:20:49,2.674418604651163,14.011627906976745,250.0,0.37379807692307687,3.0,127.27272727272727,2.9999999999999996,0.43150684931506855,17.500000000000007,2.6666666666666665,4.534883720930232,24.755813953488378,24000.000000000004,3.792233009708737,4.6,244.5454545454545,7.999999999999999,4.049056603773586,5625.000000000006,4.533333333333333,4.953488372093023,47.250000000000014,29400.0,4.879223300970873,4.96,24266.66666666668,9.8,4.904905660377359,24500.000000000022,4.953333333333333
2023-09-24 14:20:54,2.51219512195122,14.107142857142861,250.0,0.37379807692307687,0.5,127.27272727272727,2.9999999999999996,0.41595744680851054,17.500000000000007,2.4117647058823524,4.502439024390244,28.055555555555618,24000.000000000004,3.792233009708737,4.199999999999999,244.5454545454545,7.999999999999999,3.997435897435897,5625.000000000006,4.48235294117647,4.9502439024390235,47.80555555555554,29400.0,4.879223300970873,4.92,24266.66666666668,9.8,4.89974358974359,24500.000000000022,4.948235294117646
2023-09-24 14:20:59,2.560975609756098,14.107142857142861,250.0,0.37379807692307687,0.5,166.27906976744185,2.5,0.41595744680851054,25.735294117647058,1.875,4.512195121951219,28.055555555555618,24000.000000000004,3.792233009708737,4.199999999999999,5399.999999999996,4.5,3.997435897435897,5874.999999999995,4.375000000000001,4.951219512195122,47.80555555555554,29400.0,4.879223300970873,4.92,24933.333333333365,4.949999999999999,4.89974358974359,24699.999999999967,4.9375
2023-09-24 14:21:04,2.560975609756098,13.833333333333336,10000.0,0.42953020134228187,0.5,166.27906976744185,2.6,0.41595744680851066,9.444444444444443,1.875,4.512195121951219,24.366666666666674,26000.0,4.042990654205607,4.199999999999999,5399.999999999996,4.5200000000000005,3.997435897435898,699.9999999999986,4.375000000000001,4.951219512195122,46.708333333333314,29600.000000000004,4.904299065420561,4.92,24933.333333333365,4.952,4.89974358974359,20799.999999999913,4.9375
2023-09-24 14:21:09,2.75609756097561,13.191489361702128,10000.0,0.42953020134228187,3.0,166.27906976744185,2.6,0.45353982300884954,9.444444444444443,2.2,4.5512195121951216,23.404255319148945,26000.0,4.042990654205607,4.6,5399.999999999996,4.5200000000000005,4.108695652173912,699.9999999999986,4.44,4.955121951219512,43.33333333333333,29600.000000000004,4.904299065420561,4.959999999999999,24933.333333333365,4.952,4.910869565217391,20799.999999999913,4.944000000000001
2023-09-24 14:21:14,2.8,13.191489361702128,10000.0,0.42953020134228187,3.0,145.34883720930233,3.0,0.45353982300884954,9.166666666666666,2.1578947368421053,4.64,23.404255319148945,26000.0,4.042990654205607,4.6,2500.0,4.6,4.108695652173912,49.861111111111114,4.43157894736842,7.699999999999978,43.33333333333333,29600.000000000004,4.904299065420561,4.959999999999999,24666.666666666635,4.96,4.910869565217391,19800.000000000087,4.943157894736841
