timestamp,vCPU,memory
2023-09-24 13:40:36,0.038537538072329826,17.55879563498353
2023-09-24 13:40:41,0.037898653886348124,19.425422514906007
2023-09-24 13:40:46,0.03909639720836529,16.926163517953352
2023-09-24 13:40:51,0.04010837869261411,20.104491883450184
2023-09-24 13:40:56,0.03907769285349974,22.491504161862096
2023-09-24 13:41:01,0.039608530190073696,21.84088427933873
2023-09-24 13:41:06,0.03957373687292786,20.76668247556292
2023-09-24 13:41:11,0.040811492961938325,21.635092653427854
2023-09-24 13:41:16,0.04090388988313539,21.81147830396632
2023-09-24 13:41:21,0.040579476028024336,20.22578642627132
2023-09-24 13:41:26,0.03756071612092068,18.47529649529804
2023-09-24 13:41:31,0.0383734244015774,21.308156535106793
2023-09-24 13:41:36,0.04222595309715527,20.832721109600083
2023-09-24 13:41:41,0.043871632083742486,24.864244948755402
2023-09-24 13:41:46,0.044600646350797794,24.948263632489695
2023-09-24 13:41:51,0.04525958611361343,25.24671989016587
2023-09-24 13:41:56,0.04399011806652892,25.752626965306774
2023-09-24 13:42:01,0.04478702121689876,26.58922683376539
2023-09-24 13:42:06,0.05082427229750545,26.290682076146418
2023-09-24 13:42:11,0.05160111908711568,23.998209479803034
2023-09-24 13:42:16,0.054329111722399744,25.2119001909833
2023-09-24 13:42:21,0.06661341404218336,21.28600983888608
2023-09-24 13:42:26,0.07261857026388076,21.917262492492764
2023-09-24 13:42:31,0.07413561865335168,18.79059345920175
2023-09-24 13:42:36,0.07822592493402034,21.198367105635025
2023-09-24 13:42:41,0.07724317304681377,20.235414553593433
2023-09-24 13:42:46,0.07040280823541499,17.539505429684286
2023-09-24 13:42:51,0.06439187303458642,15.958971134095679
2023-09-24 13:42:56,0.06960689944513422,14.790551247572736
2023-09-24 13:43:01,0.06392662774568972,17.145664805404238
2023-09-24 13:43:06,0.05083048374786167,19.51516905422807
2023-09-24 13:43:11,0.04201703245539658,22.865106172624845
2023-09-24 13:43:16,0.036804924355748586,23.924651688089295
2023-09-24 13:43:21,0.03522254351065189,25.540232398146728
2023-09-24 13:43:26,0.0349692052544569,25.480101934272163
2023-09-24 13:43:31,0.036672911419427495,21.990854565463454
2023-09-24 13:43:36,0.03913885562780947,20.347371130731958
2023-09-24 13:43:41,0.04020465583946367,19.709121425550457
2023-09-24 13:43:46,0.04050869777102395,16.970017010311867
2023-09-24 13:43:51,0.040678158674329314,12.021149796969777
2023-09-24 13:43:56,0.03995638436869318,13.56262766990569
2023-09-24 13:44:01,0.039348742773685115,12.514427047712902
2023-09-24 13:44:06,0.04049606717305021,13.993489675504716
2023-09-24 13:44:11,0.041779252932830246,15.744021854346922
2023-09-24 13:44:16,0.041376613467260605,17.878582921596184
2023-09-24 13:44:21,0.04486816098350203,25.036940891834313
2023-09-24 13:44:26,0.04414906063331243,26.77558011435417
2023-09-24 13:44:31,0.04465009353659649,31.996425904641104
2023-09-24 13:44:36,0.043968029409813966,30.005015952845113
2023-09-24 13:44:41,0.04357284898523339,27.01602293110918
2023-09-24 13:44:46,0.04387328715322982,29.417008164514968
2023-09-24 13:44:51,0.04331794732239078,27.336728351780017
2023-09-24 13:44:56,0.04359269153995595,29.428804385072485
2023-09-24 13:45:01,0.04179744953190804,28.505650465268744
2023-09-24 13:45:06,0.0431719221270551,24.716753769717617
2023-09-24 13:45:11,0.04335614734611605,21.08031009253524
2023-09-24 13:45:16,0.050414375849456045,20.05361991895544
2023-09-24 13:45:21,0.057647766618072305,20.287788362136176
2023-09-24 13:45:26,0.06190924600515662,21.116783652948335
2023-09-24 13:45:31,0.0601288256869866,18.943338747477185
2023-09-24 13:45:36,0.06422679890225771,18.35237372678676
2023-09-24 13:45:41,0.06087372190894514,19.857318135324867
2023-09-24 13:45:46,0.06158806688840065,19.14998720871454
2023-09-24 13:45:51,0.06083278947342934,18.78875404482734
2023-09-24 13:45:56,0.055180684874724883,15.694168165552604
2023-09-24 13:46:01,0.051143668676072576,19.1664930447237
2023-09-24 13:46:06,0.04230208177127442,22.62049212359046
2023-09-24 13:46:11,0.039044873078689014,19.870552992763166
2023-09-24 13:46:16,0.03842876653673955,17.02681884362443
2023-09-24 13:46:21,0.03982599076962133,19.291287534503788
2023-09-24 13:46:26,0.038668159740517724,15.252898243690181
2023-09-24 13:46:31,0.04029151822538077,13.032067297343968
2023-09-24 13:46:36,0.040655438169376,13.625695107181487
2023-09-24 13:46:41,0.04094172445151606,16.46426694587973
2023-09-24 13:46:46,0.04777998054949878,15.51433028150612
2023-09-24 13:46:51,0.06748764327649337,13.288829136823864
2023-09-24 13:46:56,0.10377485301515382,11.938649585541121
2023-09-24 13:47:01,0.11452544972964233,10.659285259851584
2023-09-24 13:47:06,0.13679163814579995,11.769794509972062
2023-09-24 13:47:11,0.16018932735690022,11.951752570502206
2023-09-24 13:47:16,0.17237347808871342,15.395971996851596
2023-09-24 13:47:21,0.20013117860796165,18.515406296707177
2023-09-24 13:47:26,0.2139798890256656,16.406590194967812
2023-09-24 13:47:31,0.21196234427393648,17.353815325754606
2023-09-24 13:47:36,0.21514254078348785,17.589871418462877
2023-09-24 13:47:41,0.18989686378905868,21.263269576501184
2023-09-24 13:47:46,0.18717117187581223,24.1233733462038
2023-09-24 13:47:51,0.18410175731805084,24.922955278194454
2023-09-24 13:47:56,0.1855156612405359,25.860261162964687
2023-09-24 13:48:01,0.18643473320529222,27.270351575914574
2023-09-24 13:48:06,0.19990888420827757,28.21601339186043
2023-09-24 13:48:11,0.2041538096883955,28.892444476007086
2023-09-24 13:48:16,0.21382018750107482,32.84927599233049
2023-09-24 13:48:21,0.21906789544196856,35.6643319796718
2023-09-24 13:48:26,0.21244035401975722,30.779246515022837
2023-09-24 13:48:31,0.2132434566951419,32.00578932001702
2023-09-24 13:48:36,0.2191624678212172,31.005214689941873
2023-09-24 13:48:41,0.20987290901530153,29.97461996554389
2023-09-24 13:48:46,0.19176611646550365,23.64315678014357
2023-09-24 13:48:51,0.1908285124169847,28.67596256984358
2023-09-24 13:48:56,0.18686613507211675,26.338908608760104
2023-09-24 13:49:01,0.18568429417818696,24.817138058889107
2023-09-24 13:49:06,0.16887052405229275,17.844846185406304
2023-09-24 13:49:11,0.1593110717951991,22.53085852835039
2023-09-24 13:49:16,0.15585220366135527,21.743035600266303
2023-09-24 13:49:21,0.16609301952098193,20.738292222112477
2023-09-24 13:49:26,0.16484533090363018,21.907787990480408
2023-09-24 13:49:31,0.16383791433811046,22.02816194316706
2023-09-24 13:49:36,0.16087402752475416,26.471695790746345
2023-09-24 13:49:41,0.16151135981171408,27.243476405461646
2023-09-24 13:49:46,0.16368013502005363,29.766517669105898
2023-09-24 13:49:51,0.16032517789788037,28.64671095397169
2023-09-24 13:49:56,0.16379857253882288,31.20116098642296
2023-09-24 13:50:01,0.16563135866241296,31.33877284311144
2023-09-24 13:50:06,0.17117755522208064,31.70448492240439
2023-09-24 13:50:11,0.17160238497180483,30.883369633413952
2023-09-24 13:50:16,0.1763851089021914,33.23878339796529
2023-09-24 13:50:21,0.1718913925334259,29.819723896677775
2023-09-24 13:50:26,0.16874107072109915,30.209587870302656
2023-09-24 13:50:31,0.16871285831177826,31.95703084267082
2023-09-24 13:50:36,0.18120371946894373,29.498581074321287
timestamp,vCPU,memory
2023-09-24 13:41:14,0.04081431941328031,20.732711738782754
2023-09-24 13:41:19,0.04083845840008265,24.604561327914933
2023-09-24 13:41:24,0.03957378278117519,18.93700815381883
2023-09-24 13:41:29,0.03838413027230003,22.644615643171676
2023-09-24 13:41:34,0.041540039985261824,21.4706087786757
2023-09-24 13:41:39,0.0433655848724939,22.047876306470332
2023-09-24 13:41:44,0.04502639147487651,25.164174294678116
2023-09-24 13:41:49,0.04382121817355341,24.167198462890703
2023-09-24 13:41:54,0.04461825143663061,23.747755563835664
2023-09-24 13:41:59,0.04441517374733761,26.54857241114037
2023-09-24 13:42:04,0.05219682773219184,27.90041298654392
2023-09-24 13:42:09,0.051897506707627106,25.26706510651772
2023-09-24 13:42:14,0.05195241190529126,24.360549149139974
2023-09-24 13:42:19,0.06145526745568058,21.874269272253116
2023-09-24 13:42:24,0.07137653958864151,22.130590509137267
2023-09-24 13:42:29,0.07297774879625038,20.747587433287055
2023-09-24 13:42:34,0.07773033045447858,19.971376941762735
2023-09-24 13:42:39,0.07733538684640263,20.31567633186343
2023-09-24 13:42:44,0.07559431050215204,18.171235138208846
2023-09-24 13:42:49,0.0682477480142337,19.527006141261566
2023-09-24 13:42:54,0.06674000650127741,15.316485829595997
2023-09-24 13:42:59,0.06761802112641019,16.307069818904754
2023-09-24 13:43:04,0.05616536219456061,19.921793580899998
2023-09-24 13:43:09,0.04474472957224655,23.700460252167673
2023-09-24 13:43:14,0.03672346560697587,22.668800372132285
2023-09-24 13:43:19,0.03578188147862136,25.008182973525493
2023-09-24 13:43:24,0.03451598316469689,24.940425448382193
2023-09-24 13:43:29,0.03681804121434318,22.903489223756615
2023-09-24 13:43:34,0.038385356022403935,19.990028483224506
2023-09-24 13:43:39,0.03981905418701428,19.619284026469746
2023-09-24 13:43:44,0.0401781416553106,17.6267326214614
2023-09-24 13:43:49,0.040568579152909755,12.513463839053813
2023-09-24 13:43:54,0.04134855784270477,13.133103827927997
2023-09-24 13:43:59,0.037973405819118136,13.762985824450261
2023-09-24 13:44:04,0.03985187151523678,13.380851912454244
2023-09-24 13:44:09,0.042076960764312846,16.5476657077503
2023-09-24 13:44:14,0.041962748048779426,17.856586955505907
2023-09-24 13:44:19,0.042357476077416634,18.30317446574184
2023-09-24 13:44:24,0.04501239126649217,26.463412679576233
2023-09-24 13:44:29,0.044713195911228666,31.015894949296605
2023-09-24 13:44:34,0.0446034796944864,31.198632284207854
2023-09-24 13:44:39,0.04252506747358661,27.398784205835234
2023-09-24 13:44:44,0.04414336552386673,29.024383352199436
2023-09-24 13:44:49,0.04306781983006019,25.526620528268296
2023-09-24 13:44:54,0.04378692407459218,28.75844485270644
2023-09-24 13:44:59,0.043191264150666604,30.861125473591798
2023-09-24 13:45:04,0.04262373684869139,23.012397765695432
2023-09-24 13:45:09,0.042169438924890223,22.815816113299718
2023-09-24 13:45:14,0.04651744037126658,19.79396651708789
2023-09-24 13:45:19,0.05445290895696296,19.190289697183943
2023-09-24 13:45:24,0.06251848401067314,20.74903331726571
2023-09-24 13:45:29,0.06076437365544356,20.015039115430366
2023-09-24 13:45:34,0.06110668943536513,19.046637982095795
2023-09-24 13:45:39,0.0634491604972093,18.817949929810002
2023-09-24 13:45:44,0.06150981828960145,19.441871249953785
2023-09-24 13:45:49,0.06193286589179732,18.534328045906186
2023-09-24 13:45:54,0.05805623936465843,15.983197731310494
2023-09-24 13:45:59,0.05280898341621515,16.44195826753947
2023-09-24 13:46:04,0.04484460576518544,21.43169042461104
2023-09-24 13:46:09,0.03931000577412365,20.87707896673396
2023-09-24 13:46:14,0.03825705415918454,17.379390840343667
2023-09-24 13:46:19,0.03911830434737927,16.846347534908155
2023-09-24 13:46:24,0.038519091043118674,15.111189451757655
2023-09-24 13:46:29,0.039510192020909767,13.87636857349615
2023-09-24 13:46:34,0.04101233674609626,13.488572699425916
2023-09-24 13:46:39,0.0412499420400344,15.963040409564426
2023-09-24 13:46:44,0.046771232343226186,15.782690813443491
2023-09-24 13:46:49,0.05861105792593599,13.68986376020052
2023-09-24 13:46:54,0.07196444192050343,13.308944286541486
2023-09-24 13:46:59,0.111461334453966,10.993414051216638
2023-09-24 13:47:04,0.12303877402786,10.841888382753135
2023-09-24 13:47:09,0.14916866807281687,12.288660041246445
2023-09-24 13:47:14,0.1683190647747074,13.756097901831332
2023-09-24 13:47:19,0.19018817961843298,15.722156303659359
2023-09-24 13:47:24,0.20311462846616266,17.139797846678423
2023-09-24 13:47:29,0.20840901528771355,17.258054733148114
2023-09-24 13:47:34,0.20946785157418002,16.432566711056527
2023-09-24 13:47:39,0.1935323018660875,21.38980598890159
2023-09-24 13:47:44,0.1828501994399612,22.96067136525337
2023-09-24 13:47:49,0.18627729270216134,25.97959474323125
2023-09-24 13:47:54,0.18324627478087963,24.778277986108428
2023-09-24 13:47:59,0.18928585003659695,25.640870795302025
2023-09-24 13:48:04,0.19448956428031117,30.000469861698928
2023-09-24 13:48:09,0.1873834839217669,26.46044012491155
2023-09-24 13:48:14,0.20316920873404146,29.227467284796795
2023-09-24 13:48:19,0.21538650845572405,35.79447595894518
2023-09-24 13:48:24,0.21431270133170596,34.69932389513718
2023-09-24 13:48:29,0.21059997349280624,30.00725275182811
2023-09-24 13:48:34,0.2119184158134561,30.71814722842271
2023-09-24 13:48:39,0.2102807619791407,31.35412045917579
2023-09-24 13:48:44,0.19720823987250422,25.028004325561128
2023-09-24 13:48:49,0.18702950550538722,25.744194624712772
2023-09-24 13:48:54,0.19145241211401898,26.922081428056245
2023-09-24 13:48:59,0.1848287678992035,26.178050052303444
2023-09-24 13:49:04,0.17991784751846324,22.357824395316275
2023-09-24 13:49:09,0.1642050299767681,18.221412185287925
2023-09-24 13:49:14,0.15765696018592812,20.25162974334561
2023-09-24 13:49:19,0.16083817816355755,19.91565781462842
2023-09-24 13:49:24,0.16574332225574182,22.113727651980675
2023-09-24 13:49:29,0.16407636648099846,21.645026825430506
2023-09-24 13:49:34,0.1638135172003128,25.924287400722978
2023-09-24 13:49:39,0.16121793871837362,26.908388559746516
2023-09-24 13:49:44,0.165045640344749,27.8131336840993
2023-09-24 13:49:49,0.1567993842620959,28.92222765405813
2023-09-24 13:49:54,0.158558539970272,30.252468606935924
2023-09-24 13:49:59,0.16380489891422254,29.868909179383255
2023-09-24 13:50:04,0.16916795184919464,32.02815634789451
2023-09-24 13:50:09,0.17076165098013923,31.92149852031771
2023-09-24 13:50:14,0.1757489933144645,32.75667179914784
2023-09-24 13:50:19,0.16859199323003343,34.60450243044099
2023-09-24 13:50:24,0.17167209581800572,32.39930064990335
2023-09-24 13:50:29,0.16420869760558335,30.75869570689417
2023-09-24 13:50:34,0.17652654065281737,30.682707603764648
2023-09-24 13:50:39,0.17567859187019153,30.901877896832357
2023-09-24 13:50:44,0.17823025683872443,31.578893988391947
2023-09-24 13:50:49,0.1798452748738137,32.807850594709095
2023-09-24 13:50:54,0.17877516818218356,34.37182081667797
2023-09-24 13:50:59,0.18453417362361801,34.36682021045411
2023-09-24 13:51:04,0.17739739319204167,36.346682315173666
