timestamp,vCPU,memory
2026-03-25 08:49:00,0.08622006440002702,10.398177083333334
2026-03-25 08:49:05,0.0661257421666048,10.167317708333334
2026-03-25 08:49:10,0.0661257421666048,10.167317708333334
2026-03-25 08:49:15,0.0661257421666048,10.167317708333334
2026-03-25 08:49:20,0.0661257421666048,10.167317708333334
2026-03-25 08:49:25,0.0661257421666048,10.167317708333334
2026-03-25 08:49:30,0.0661257421666048,10.167317708333334
2026-03-25 08:49:35,0.08732159403339304,5.3578125000000005
2026-03-25 08:49:40,0.08732159403339304,5.3578125000000005
2026-03-25 08:49:45,0.08732159403339304,5.3578125000000005
2026-03-25 08:49:50,0.08732159403339304,5.3578125000000005
2026-03-25 08:49:55,0.08732159403339304,5.3578125000000005
2026-03-25 08:50:00,0.08732159403339304,5.3578125000000005
2026-03-25 08:50:05,0.08139365096662345,4.669270833333331
2026-03-25 08:50:10,0.08139365096662345,4.669270833333331
2026-03-25 08:50:15,0.08139365096662345,4.669270833333331
2026-03-25 08:50:20,0.08139365096662345,4.669270833333331
2026-03-25 08:50:25,0.08139365096662345,4.669270833333331
2026-03-25 08:50:30,0.08139365096662345,4.669270833333331
2026-03-25 08:50:35,0.08889793036672228,2.955208333333333
2026-03-25 08:50:40,0.08889793036672228,2.955208333333333
2026-03-25 08:50:45,0.08889793036672228,2.955208333333333
2026-03-25 08:50:50,0.08889793036672228,2.955208333333333
2026-03-25 08:50:55,0.08889793036672228,2.955208333333333
2026-03-25 08:51:00,0.08889793036672228,2.955208333333333
2026-03-25 08:51:05,0.07282353429994946,0.041276041666666666
2026-03-25 08:51:10,0.07282353429994946,0.041276041666666666
2026-03-25 08:51:15,0.07282353429994946,0.041276041666666666
2026-03-25 08:51:20,0.07282353429994946,0.041276041666666666
2026-03-25 08:51:25,0.07282353429994946,0.041276041666666666
2026-03-25 08:51:30,0.07282353429994946,0.041276041666666666
2026-03-25 08:51:35,0.08384795983337552,11.089973958333333
2026-03-25 08:51:40,0.08384795983337552,11.089973958333333
2026-03-25 08:51:45,0.08384795983337552,11.089973958333333
2026-03-25 08:51:50,0.08384795983337552,11.089973958333333
2026-03-25 08:51:55,0.08384795983337552,11.089973958333333
2026-03-25 08:52:00,0.08384795983337552,11.089973958333333
2026-03-25 08:52:05,0.07416436183329486,2.635677083333333
2026-03-25 08:52:10,0.07416436183329486,2.635677083333333
2026-03-25 08:52:15,0.07416436183329486,2.635677083333333
2026-03-25 08:52:20,0.07416436183329486,2.635677083333333
2026-03-25 08:52:25,0.07416436183329486,2.635677083333333
2026-03-25 08:52:30,0.07416436183329486,2.635677083333333
2026-03-25 08:52:35,0.08449086440001279,3.982421875
2026-03-25 08:52:40,0.08449086440001279,3.982421875
2026-03-25 08:52:45,0.08449086440001279,3.982421875
2026-03-25 08:52:50,0.08449086440001279,3.982421875
2026-03-25 08:52:55,0.08449086440001279,3.982421875
2026-03-25 08:53:00,0.08449086440001279,3.982421875
2026-03-25 08:53:05,0.08760699216661674,10.05078125
2026-03-25 08:53:10,0.08760699216661674,10.05078125
2026-03-25 08:53:15,0.08760699216661674,10.05078125
2026-03-25 08:53:20,0.08760699216661674,10.05078125
2026-03-25 08:53:25,0.08760699216661674,10.05078125
2026-03-25 08:53:30,0.08760699216661674,10.05078125
2026-03-25 08:53:35,0.07168843366677796,2.9459635416666665
2026-03-25 08:53:40,0.07168843366677796,2.9459635416666665
2026-03-25 08:53:45,0.07168843366677796,2.9459635416666665
2026-03-25 08:53:50,0.07168843366677796,2.9459635416666665
2026-03-25 08:53:55,0.07168843366677796,2.9459635416666665
2026-03-25 08:54:00,0.07168843366677796,2.9459635416666665
