Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774431923,30,,Aggregated,0.100000,0.000000,117000,165000,184000,200000,216000,232000,235000,235000,235000,235000,235000,35,0,117000.0,120791.65423654283,8949.549406999722,234830.06827600003,533.2285714285714
1774431924,30,,Aggregated,0.300000,0.000000,124000,165000,192000,200000,227000,232000,235000,235000,235000,235000,235000,36,0,117000.0,123744.04817519443,8949.549406999722,234830.06827600003,533.3611111111111
1774431925,30,,Aggregated,0.300000,0.000000,124000,165000,192000,200000,227000,232000,235000,235000,235000,235000,235000,36,0,117000.0,123744.04817519443,8949.549406999722,234830.06827600003,533.3611111111111
1774431926,30,,Aggregated,0.300000,0.000000,124000,165000,192000,200000,227000,232000,235000,235000,235000,235000,235000,36,0,117000.0,123744.04817519443,8949.549406999722,234830.06827600003,533.3611111111111
1774431927,30,,Aggregated,0.300000,0.000000,124000,165000,192000,200000,227000,232000,235000,235000,235000,235000,235000,36,0,117000.0,123744.04817519443,8949.549406999722,234830.06827600003,533.3611111111111
1774431928,30,,Aggregated,0.400000,0.000000,124000,167000,192000,207000,228000,232000,235000,235000,235000,235000,235000,37,0,124000.0,126548.60466143244,8949.549406999722,234830.06827600003,533.4864864864865
1774431929,30,,Aggregated,0.400000,0.000000,124000,167000,192000,207000,228000,232000,235000,235000,235000,235000,235000,37,0,124000.0,126548.60466143244,8949.549406999722,234830.06827600003,533.4864864864865
1774431930,30,,Aggregated,0.400000,0.000000,124000,167000,192000,207000,228000,232000,235000,235000,235000,235000,235000,37,0,124000.0,126548.60466143244,8949.549406999722,234830.06827600003,533.4864864864865
1774431931,30,,Aggregated,0.400000,0.000000,132000,176000,200000,210000,228000,232000,235000,235000,235000,235000,235000,38,0,124000.0,129044.81784886842,8949.549406999722,234830.06827600003,537.9473684210526
1774431932,30,,Aggregated,0.400000,0.000000,132000,176000,200000,210000,228000,232000,235000,235000,235000,235000,235000,38,0,124000.0,129044.81784886842,8949.549406999722,234830.06827600003,537.9473684210526
1774431933,30,,Aggregated,0.400000,0.000000,132000,176000,200000,210000,228000,232000,235000,235000,235000,235000,235000,38,0,124000.0,129044.81784886842,8949.549406999722,234830.06827600003,537.9473684210526
1774431934,30,,Aggregated,0.300000,0.000000,132000,176000,207000,216000,228000,232000,235000,235000,235000,235000,235000,39,0,132000.0,131310.835247,8949.549406999722,234830.06827600003,542.1794871794872
1774431935,30,,Aggregated,0.300000,0.000000,132000,176000,207000,216000,228000,232000,235000,235000,235000,235000,235000,39,0,132000.0,131310.835247,8949.549406999722,234830.06827600003,542.1794871794872
1774431936,30,,Aggregated,0.300000,0.000000,132000,176000,207000,216000,228000,232000,235000,235000,235000,235000,235000,39,0,132000.0,131310.835247,8949.549406999722,234830.06827600003,542.1794871794872
1774431937,30,,Aggregated,0.300000,0.000000,140000,184000,210000,216000,228000,232000,235000,235000,235000,235000,235000,40,0,132000.0,133336.29479797502,8949.549406999722,234830.06827600003,546.2
1774431938,30,,Aggregated,0.300000,0.000000,140000,184000,210000,216000,228000,232000,235000,235000,235000,235000,235000,40,0,132000.0,133336.29479797502,8949.549406999722,234830.06827600003,546.2
1774431939,30,,Aggregated,0.300000,0.000000,140000,184000,210000,216000,228000,232000,235000,235000,235000,235000,235000,40,0,132000.0,133336.29479797502,8949.549406999722,234830.06827600003,546.2
1774431940,30,,Aggregated,0.300000,0.000000,140000,184000,210000,216000,228000,232000,235000,235000,235000,235000,235000,40,0,132000.0,133336.29479797502,8949.549406999722,234830.06827600003,546.2
1774431941,30,,Aggregated,0.300000,0.000000,140000,192000,207000,212000,227000,229000,235000,235000,235000,235000,235000,41,0,140000.0,135123.03607846342,8949.549406999722,234830.06827600003,550.0243902439024
1774431942,30,,Aggregated,0.300000,0.000000,140000,192000,207000,212000,227000,229000,235000,235000,235000,235000,235000,41,0,140000.0,135123.03607846342,8949.549406999722,234830.06827600003,550.0243902439024
1774431943,30,,Aggregated,0.300000,0.000000,140000,192000,207000,212000,227000,229000,235000,235000,235000,235000,235000,41,0,140000.0,135123.03607846342,8949.549406999722,234830.06827600003,550.0243902439024
1774431944,30,,Aggregated,0.300000,0.000000,151000,192000,207000,212000,227000,229000,235000,235000,235000,235000,235000,42,0,140000.0,136668.56926164287,8949.549406999722,234830.06827600003,553.6666666666666
1774431945,30,,Aggregated,0.300000,0.000000,151000,192000,207000,212000,227000,229000,235000,235000,235000,235000,235000,42,0,140000.0,136668.56926164287,8949.549406999722,234830.06827600003,553.6666666666666
1774431946,30,,Aggregated,0.300000,0.000000,151000,192000,207000,212000,227000,229000,235000,235000,235000,235000,235000,42,0,140000.0,136668.56926164287,8949.549406999722,234830.06827600003,553.6666666666666
1774431947,30,,Aggregated,0.300000,0.000000,151000,197000,207000,212000,227000,229000,235000,235000,235000,235000,235000,43,0,151000.0,138075.62121404652,8949.549406999722,234830.06827600003,557.1395348837209
1774431948,30,,Aggregated,0.300000,0.000000,151000,197000,207000,212000,227000,229000,235000,235000,235000,235000,235000,43,0,151000.0,138075.62121404652,8949.549406999722,234830.06827600003,557.1395348837209
1774431949,30,,Aggregated,0.300000,0.000000,151000,197000,207000,212000,227000,229000,235000,235000,235000,235000,235000,43,0,151000.0,138075.62121404652,8949.549406999722,234830.06827600003,557.1395348837209
1774431950,30,,Aggregated,0.300000,0.000000,160000,197000,207000,212000,227000,229000,235000,235000,235000,235000,235000,44,0,151000.0,139342.81152961368,8949.549406999722,234830.06827600003,552.7045454545455
1774431953,30,,Aggregated,0.300000,0.000000,160000,197000,207000,212000,227000,229000,235000,235000,235000,235000,235000,44,0,151000.0,139342.81152961368,8949.549406999722,234830.06827600003,552.7045454545455
1774431954,30,,Aggregated,0.300000,0.000000,160000,197000,207000,212000,227000,229000,235000,235000,235000,235000,235000,44,0,151000.0,139342.81152961368,8949.549406999722,234830.06827600003,552.7045454545455
1774431955,30,,Aggregated,0.300000,0.000000,160000,194000,207000,212000,227000,229000,235000,235000,235000,235000,235000,45,0,160000.0,140412.9926307778,8949.549406999722,234830.06827600003,552.3777777777777
1774431956,30,,Aggregated,0.300000,0.000000,160000,194000,207000,212000,227000,229000,235000,235000,235000,235000,235000,45,0,160000.0,140412.9926307778,8949.549406999722,234830.06827600003,552.3777777777777
1774431957,30,,Aggregated,0.300000,0.000000,160000,194000,207000,212000,227000,229000,235000,235000,235000,235000,235000,45,0,160000.0,140412.9926307778,8949.549406999722,234830.06827600003,552.3777777777777
1774431958,30,,Aggregated,0.300000,0.000000,160000,194000,207000,212000,227000,229000,235000,235000,235000,235000,235000,45,0,160000.0,140412.9926307778,8949.549406999722,234830.06827600003,552.3777777777777
1774431959,30,,Aggregated,0.300000,0.000000,165000,194000,207000,210000,227000,229000,235000,235000,235000,235000,235000,46,0,160000.0,141378.63890795657,8949.549406999722,234830.06827600003,552.0652173913044
1774431960,30,,Aggregated,0.300000,0.000000,165000,194000,207000,210000,227000,229000,235000,235000,235000,235000,235000,46,0,160000.0,141378.63890795657,8949.549406999722,234830.06827600003,552.0652173913044
1774431961,30,,Aggregated,0.300000,0.000000,165000,194000,207000,210000,227000,229000,235000,235000,235000,235000,235000,46,0,160000.0,141378.63890795657,8949.549406999722,234830.06827600003,552.0652173913044
1774431962,30,,Aggregated,0.300000,0.000000,165000,194000,207000,210000,227000,229000,235000,235000,235000,235000,235000,46,0,160000.0,141378.63890795657,8949.549406999722,234830.06827600003,552.0652173913044
1774431963,30,,Aggregated,0.200000,0.000000,165000,194000,207000,210000,227000,229000,235000,235000,235000,235000,235000,47,0,165000.0,142195.29947317028,8949.549406999722,234830.06827600003,551.7659574468086
1774431964,30,,Aggregated,0.200000,0.000000,165000,194000,207000,210000,227000,229000,235000,235000,235000,235000,235000,47,0,165000.0,142195.29947317028,8949.549406999722,234830.06827600003,551.7659574468086
1774431965,30,,Aggregated,0.300000,0.000000,167000,192000,207000,210000,227000,229000,235000,235000,235000,235000,235000,48,0,165000.0,142919.0580556459,8949.549406999722,234830.06827600003,547.8125
1774431966,30,,Aggregated,0.300000,0.000000,167000,192000,207000,210000,227000,229000,235000,235000,235000,235000,235000,48,0,165000.0,142919.0580556459,8949.549406999722,234830.06827600003,547.8125
1774431967,30,,Aggregated,0.300000,0.000000,167000,192000,207000,210000,227000,229000,235000,235000,235000,235000,235000,48,0,165000.0,142919.0580556459,8949.549406999722,234830.06827600003,547.8125
1774431968,30,,Aggregated,0.300000,0.000000,167000,192000,200000,210000,227000,229000,235000,235000,235000,235000,235000,49,0,167000.0,143500.0972523674,8949.549406999722,234830.06827600003,547.6122448979592
1774431969,30,,Aggregated,0.300000,0.000000,167000,192000,200000,210000,227000,229000,235000,235000,235000,235000,235000,49,0,167000.0,143500.0972523674,8949.549406999722,234830.06827600003,547.6122448979592
1774431970,30,,Aggregated,0.300000,0.000000,167000,192000,200000,210000,227000,229000,235000,235000,235000,235000,235000,49,0,167000.0,143500.0972523674,8949.549406999722,234830.06827600003,547.6122448979592
1774431971,30,,Aggregated,0.300000,0.000000,167000,192000,200000,210000,227000,229000,235000,235000,235000,235000,235000,49,0,167000.0,143500.0972523674,8949.549406999722,234830.06827600003,547.6122448979592
1774431972,30,,Aggregated,0.300000,0.000000,167000,192000,200000,210000,227000,229000,235000,235000,235000,235000,235000,50,0,166000.0,143949.90908798008,8949.549406999722,234830.06827600003,550.72
1774431973,30,,Aggregated,0.300000,0.000000,167000,192000,200000,210000,227000,229000,235000,235000,235000,235000,235000,50,0,166000.0,143949.90908798008,8949.549406999722,234830.06827600003,550.72
1774431974,30,,Aggregated,0.300000,0.000000,167000,192000,200000,210000,227000,229000,235000,235000,235000,235000,235000,50,0,166000.0,143949.90908798008,8949.549406999722,234830.06827600003,550.72
1774431975,30,,Aggregated,0.400000,0.000000,166000,188000,200000,207000,221000,229000,232000,235000,235000,235000,235000,51,0,166000.0,144245.96224484325,8949.549406999722,234830.06827600003,550.4705882352941
1774431976,30,,Aggregated,0.400000,0.000000,166000,188000,200000,207000,221000,229000,232000,235000,235000,235000,235000,51,0,166000.0,144245.96224484325,8949.549406999722,234830.06827600003,550.4705882352941
1774431977,30,,Aggregated,0.400000,0.000000,166000,188000,200000,207000,221000,229000,232000,235000,235000,235000,235000,51,0,166000.0,144245.96224484325,8949.549406999722,234830.06827600003,550.4705882352941
1774431978,30,,Aggregated,0.400000,0.000000,166000,188000,200000,207000,221000,229000,232000,235000,235000,235000,235000,51,0,166000.0,144245.96224484325,8949.549406999722,234830.06827600003,550.4705882352941
1774431979,30,,Aggregated,0.300000,0.000000,166000,188000,200000,207000,221000,229000,232000,235000,235000,235000,235000,52,0,165000.0,144400.86311717317,8949.549406999722,234830.06827600003,550.2307692307693
1774431980,30,,Aggregated,0.300000,0.000000,166000,188000,200000,207000,221000,229000,232000,235000,235000,235000,235000,52,0,165000.0,144400.86311717317,8949.549406999722,234830.06827600003,550.2307692307693
1774431981,30,,Aggregated,0.300000,0.000000,166000,188000,200000,207000,221000,229000,232000,235000,235000,235000,235000,52,0,165000.0,144400.86311717317,8949.549406999722,234830.06827600003,550.2307692307693
1774431982,30,,Aggregated,0.300000,0.000000,166000,188000,200000,207000,221000,229000,232000,235000,235000,235000,235000,52,0,165000.0,144400.86311717317,8949.549406999722,234830.06827600003,550.2307692307693
1774431983,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431984,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431986,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431987,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431988,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431989,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431990,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431991,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431992,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431993,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431994,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431995,30,,Aggregated,0.300000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,53,0,165000.0,144438.6699168114,8949.549406999722,234830.06827600003,550.0
1774431996,30,,Aggregated,0.000000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,54,0,160000.0,144615.0510478149,8949.549406999722,234830.06827600003,549.7777777777778
1774431997,30,,Aggregated,0.000000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,54,0,160000.0,144615.0510478149,8949.549406999722,234830.06827600003,549.7777777777778
1774431998,30,,Aggregated,0.000000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,54,0,160000.0,144615.0510478149,8949.549406999722,234830.06827600003,549.7777777777778
1774431999,30,,Aggregated,0.000000,0.000000,165000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,54,0,160000.0,144615.0510478149,8949.549406999722,234830.06827600003,549.7777777777778
1774432000,30,,Aggregated,0.100000,0.000000,160000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,55,0,160000.0,144785.29399105464,8949.549406999722,234830.06827600003,549.5636363636364
1774432001,30,,Aggregated,0.100000,0.000000,160000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,55,0,160000.0,144785.29399105464,8949.549406999722,234830.06827600003,549.5636363636364
1774432002,30,,Aggregated,0.100000,0.000000,160000,185000,200000,207000,221000,229000,232000,235000,235000,235000,235000,55,0,160000.0,144785.29399105464,8949.549406999722,234830.06827600003,549.5636363636364
1774432003,30,,Aggregated,0.200000,0.000000,160000,184000,200000,207000,221000,229000,232000,235000,235000,235000,235000,56,0,159000.0,144826.72123910725,8949.549406999722,234830.06827600003,549.3571428571429
1774432004,30,,Aggregated,0.200000,0.000000,160000,184000,200000,207000,221000,229000,232000,235000,235000,235000,235000,56,0,159000.0,144826.72123910725,8949.549406999722,234830.06827600003,549.3571428571429
1774432005,30,,Aggregated,0.200000,0.000000,160000,184000,200000,207000,221000,229000,232000,235000,235000,235000,235000,56,0,159000.0,144826.72123910725,8949.549406999722,234830.06827600003,549.3571428571429
1774432006,30,,Aggregated,0.200000,0.000000,160000,184000,200000,207000,221000,229000,232000,235000,235000,235000,235000,56,0,159000.0,144826.72123910725,8949.549406999722,234830.06827600003,549.3571428571429
1774432007,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,57,0,159000.0,144779.26002903518,8949.549406999722,234830.06827600003,552.0526315789474
1774432008,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,57,0,159000.0,144779.26002903518,8949.549406999722,234830.06827600003,552.0526315789474
1774432009,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,57,0,159000.0,144779.26002903518,8949.549406999722,234830.06827600003,552.0526315789474
1774432010,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,57,0,159000.0,144779.26002903518,8949.549406999722,234830.06827600003,552.0526315789474
1774432011,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,58,0,154000.0,144644.26616927597,8949.549406999722,234830.06827600003,551.8103448275862
1774432012,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,58,0,154000.0,144644.26616927597,8949.549406999722,234830.06827600003,551.8103448275862
1774432013,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,58,0,154000.0,144644.26616927597,8949.549406999722,234830.06827600003,551.8103448275862
1774432014,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,58,0,154000.0,144644.26616927597,8949.549406999722,234830.06827600003,551.8103448275862
1774432015,30,,Aggregated,0.300000,0.000000,159000,184000,197000,207000,221000,229000,232000,235000,235000,235000,235000,58,0,154000.0,144644.26616927597,8949.549406999722,234830.06827600003,551.8103448275862
1774432016,30,,Aggregated,0.200000,0.000000,154000,180000,197000,207000,221000,229000,232000,235000,235000,235000,235000,59,0,154000.0,144432.29225506788,8949.549406999722,234830.06827600003,551.5762711864406
1774432017,30,,Aggregated,0.200000,0.000000,154000,180000,197000,207000,221000,229000,232000,235000,235000,235000,235000,59,0,154000.0,144432.29225506788,8949.549406999722,234830.06827600003,551.5762711864406
1774432020,30,,Aggregated,0.300000,0.000000,154000,180000,197000,207000,221000,229000,232000,235000,235000,235000,235000,60,0,154000.0,144176.28952278342,8949.549406999722,234830.06827600003,548.4166666666666
1774432021,30,,Aggregated,0.300000,0.000000,154000,180000,197000,207000,221000,229000,232000,235000,235000,235000,235000,60,0,154000.0,144176.28952278342,8949.549406999722,234830.06827600003,548.4166666666666
1774432022,30,,Aggregated,0.300000,0.000000,154000,180000,197000,207000,221000,229000,232000,235000,235000,235000,235000,60,0,154000.0,144176.28952278342,8949.549406999722,234830.06827600003,548.4166666666666
1774432023,30,,Aggregated,0.300000,0.000000,154000,180000,197000,207000,221000,229000,232000,235000,235000,235000,235000,60,0,154000.0,144176.28952278342,8949.549406999722,234830.06827600003,548.4166666666666
1774432024,30,,Aggregated,0.300000,0.000000,154000,180000,194000,200000,217000,228000,232000,235000,235000,235000,235000,61,0,154000.0,143930.18069862307,8949.549406999722,234830.06827600003,550.9508196721312
1774432025,30,,Aggregated,0.300000,0.000000,154000,180000,194000,200000,217000,228000,232000,235000,235000,235000,235000,61,0,154000.0,143930.18069862307,8949.549406999722,234830.06827600003,550.9508196721312
1774432026,30,,Aggregated,0.300000,0.000000,154000,180000,194000,200000,217000,228000,232000,235000,235000,235000,235000,61,0,154000.0,143930.18069862307,8949.549406999722,234830.06827600003,550.9508196721312
1774432027,30,,Aggregated,0.300000,0.000000,154000,180000,194000,200000,217000,228000,232000,235000,235000,235000,235000,61,0,154000.0,143930.18069862307,8949.549406999722,234830.06827600003,550.9508196721312
1774432028,30,,Aggregated,0.300000,0.000000,154000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,62,0,152000.0,143604.90401625817,8949.549406999722,234830.06827600003,550.741935483871
1774432030,30,,Aggregated,0.300000,0.000000,154000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,62,0,152000.0,143604.90401625817,8949.549406999722,234830.06827600003,550.741935483871
1774432031,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432032,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432033,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432034,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432035,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432036,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432037,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432038,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432039,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432040,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432041,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432042,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432043,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432044,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432045,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432046,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432047,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432048,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432049,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432050,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432051,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432053,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432054,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432055,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432056,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432057,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432058,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432059,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432060,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432061,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432062,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432063,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432064,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432065,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432066,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432067,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432068,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432069,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432070,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432071,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
